"time","mean","stdev","min","max","q1","q3","median","('s9', 's18')","('s9', 's8')","('s9', 's7')","('s9', 's6')","('s9', 's10')","('s8', 's7')","('s8', 's5')","('s3', 's2')","('s3', 's1')","('s3', 's6')","('s2', 's12')","('s2', 's1')","('s1', 's4')","('s7', 's20')","('s7', 's25')","('s6', 's12')","('s6', 's10')","('s6', 's4')","('s5', 's25')","('s5', 's27')","('s5', 's4')","('s19', 's20')","('s19', 's18')","('s19', 's17')","('s19', 's21')","('s18', 's20')","('s18', 's17')","('s13', 's11')","('s13', 's16')","('s13', 's15')","('s13', 's14')","('s12', 's11')","('s11', 's10')","('s11', 's16')","('s10', 's16')","('s17', 's16')","('s17', 's15')","('s17', 's14')","('s15', 's14')","('s30', 's28')","('s30', 's29')","('s30', 's24')","('s22', 's23')","('s22', 's21')","('s22', 's24')","('s23', 's28')","('s23', 's26')","('s23', 's24')","('s20', 's26')","('s20', 's21')","('s26', 's25')","('s27', 's28')","('s27', 's29')","('s27', 's25')","('s25', 's28')","('s28', 's29')"
102.5,0.9464285714285714,1.1404830251311264,0,4,0.0,1.0,1.0,3,1,0,2,0,0,1,0,0,1,0,1,4,1,1,1,3,3,1,3,3,0,1,1,0,3,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3,2,3,0,1,0,3,1,0,0
102.6,0.9642857142857143,1.3088201572720499,0,4,0.0,1.0,0.0,4,1,0,3,0,0,1,0,0,1,0,1,4,1,1,1,2,3,1,3,3,0,1,1,0,4,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4,2,4,0,1,0,3,1,0,0
102.7,1.0178571428571428,1.26054227883665,0,4,0.0,1.0,1.0,4,1,0,3,0,0,1,0,0,1,0,1,4,0,0,1,2,3,1,3,3,0,1,2,1,3,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,4,2,4,0,1,1,3,0,0,0
102.8,1.0535714285714286,1.2595299981844545,0,4,0.0,2.0,1.0,4,1,0,3,0,0,0,0,0,1,0,1,4,0,0,1,2,3,1,2,3,0,2,2,2,3,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,2,0,2,2,0,4,2,4,0,1,1,2,0,0,0
102.9,1.3214285714285714,1.2550916707718272,0,4,0.0,2.0,1.0,4,2,1,3,2,0,1,0,0,1,0,1,4,0,1,1,2,3,2,2,4,0,2,2,2,3,0,0,0,0,0,0,1,1,1,1,1,0,0,2,0,2,0,2,2,1,4,3,4,0,1,1,2,0,2,0
103.0,1.4821428571428572,1.3886153358725402,0,6,0.0,2.0,1.0,4,2,2,3,2,0,1,0,0,2,0,1,4,1,2,1,2,4,2,3,6,1,2,1,2,3,0,0,0,0,0,0,1,1,1,1,0,0,0,2,1,2,0,2,2,1,4,3,4,0,1,1,2,0,3,0
103.1,1.3928571428571428,1.112888317920206,0,5,1.0,2.0,1.0,4,2,2,3,2,0,1,0,0,1,0,1,3,1,2,1,1,2,2,3,5,1,2,1,2,2,0,2,0,0,1,1,1,1,1,1,0,0,0,2,1,2,1,2,2,1,3,2,3,0,1,1,2,0,3,0
103.2,1.5892857142857142,1.221486005333049,0,6,1.0,2.0,1.0,4,2,2,2,3,0,1,0,0,0,1,2,3,0,2,2,1,3,3,3,6,1,2,1,2,3,1,1,0,1,0,1,1,1,1,1,1,0,0,2,1,2,1,3,3,2,2,1,3,1,2,1,2,1,4,0
103.3,1.6785714285714286,1.4281249302237287,0,6,0.75,3.0,1.5,4,2,2,3,3,0,1,0,0,0,1,2,2,0,3,2,0,3,4,4,6,2,2,2,2,3,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,3,3,3,2,2,4,1,2,1,3,2,5,0
103.4,1.5892857142857142,1.4732954523095212,0,7,0.75,2.0,1.0,4,2,2,2,2,0,1,0,0,0,1,2,2,0,2,2,0,4,4,5,7,2,2,2,2,2,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,3,3,3,1,2,3,1,2,1,2,1,5,0
103.5,1.6071428571428572,1.459923816854978,0,7,1.0,2.0,1.0,4,2,2,2,2,0,1,0,0,0,1,2,2,0,2,2,0,4,4,5,7,2,2,2,2,2,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,3,3,3,1,2,3,1,2,1,2,1,5,0
103.6,1.6071428571428572,1.6221521355965371,0,8,0.0,2.0,1.0,4,2,2,2,2,0,1,0,0,0,1,2,2,0,2,3,0,5,4,6,8,2,1,2,1,2,1,1,1,0,0,1,0,0,1,1,0,0,0,2,1,0,1,2,2,3,1,2,3,1,2,2,2,1,5,0
103.7,1.5714285714285714,1.8112460475865668,0,9,0.0,2.0,1.0,3,1,2,2,2,0,1,0,0,0,0,1,3,0,2,3,0,5,5,6,9,2,0,2,1,2,1,0,1,0,0,0,0,0,1,1,0,0,0,3,1,0,1,2,2,3,1,2,3,1,2,2,2,1,6,0
103.8,1.4642857142857142,1.6471217939428862,0,8,0.0,2.0,1.0,2,1,2,1,2,0,1,0,0,0,1,3,3,0,2,3,0,4,5,5,8,2,0,2,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,2,1,0,1,2,2,3,0,2,2,1,2,2,2,1,6,0
103.9,1.625,1.8666480653835098,0,9,0.0,2.0,1.0,4,2,1,1,1,0,2,0,0,1,0,2,2,0,1,3,0,5,6,6,9,1,1,3,2,1,2,0,1,0,1,0,0,0,0,1,0,2,0,1,1,0,2,3,2,4,1,2,1,1,1,2,3,0,6,0
104.0,1.4107142857142858,1.5558275899970146,0,7,0.0,2.0,1.0,4,2,2,2,1,0,2,0,0,1,0,1,1,1,2,3,0,5,4,4,7,1,1,3,2,1,2,0,1,0,1,0,0,0,0,1,0,2,0,1,1,0,1,2,1,3,0,2,1,1,0,1,2,0,6,0
104.1,1.4107142857142858,1.6010798333165845,0,7,0.0,2.0,1.0,5,2,0,1,1,0,2,0,0,1,0,1,1,0,1,3,0,5,4,4,7,1,1,4,3,1,2,0,1,0,1,0,0,1,0,2,0,2,0,1,1,0,1,3,1,3,0,2,1,1,0,1,2,0,5,0
104.2,1.1607142857142858,1.5327005312086723,0,7,0.0,2.0,1.0,3,2,0,1,0,0,2,0,0,1,0,1,1,0,1,3,0,5,4,4,7,0,1,2,2,0,2,0,0,0,1,0,0,1,0,1,0,2,0,1,1,0,1,2,0,3,0,2,0,0,0,1,2,0,5,0
104.3,1.4642857142857142,1.7316825603429511,0,7,0.0,2.0,1.0,7,2,0,3,0,0,2,2,0,3,0,1,1,0,1,3,0,5,4,4,7,0,3,2,3,1,3,0,0,0,1,0,0,1,0,1,1,2,0,1,1,0,1,2,0,3,0,2,0,1,0,1,2,0,5,0
104.4,1.5535714285714286,1.7208764674800245,0,7,0.0,2.0,1.0,7,2,0,2,0,0,2,1,0,2,0,1,1,1,1,3,0,5,4,4,7,1,2,3,2,1,4,0,0,0,1,0,0,1,0,1,1,4,0,1,1,0,1,3,0,3,1,2,1,2,0,1,2,0,5,0
104.5,1.4642857142857142,1.6579277697764514,0,7,0.0,2.0,1.0,7,2,0,2,0,0,2,1,0,2,0,1,1,1,1,3,0,5,3,4,7,0,2,2,2,1,4,0,0,0,1,0,0,1,0,1,1,3,0,1,2,1,1,3,0,3,0,2,0,2,0,1,2,0,4,0
104.6,1.4107142857142858,1.5672631481376074,0,7,0.0,2.0,1.0,6,1,0,2,0,0,1,1,0,2,0,1,1,1,1,3,0,5,3,4,7,0,2,2,2,1,3,0,0,0,1,0,0,1,0,1,1,3,1,1,2,1,1,3,0,3,0,2,0,2,0,1,2,0,4,0
104.7,1.4821428571428572,1.5922925008186355,0,7,0.0,2.0,1.0,6,2,1,2,2,0,2,1,0,2,0,1,1,1,2,3,0,5,3,5,7,0,2,1,1,1,3,1,0,0,0,0,1,1,1,1,1,2,0,1,2,1,0,2,0,3,0,2,0,2,0,1,2,0,5,0
104.8,1.4464285714285714,1.7104682197025014,0,7,0.0,2.0,1.0,6,2,2,3,2,0,2,1,0,2,0,2,3,1,1,3,0,5,2,7,7,0,2,0,0,1,3,1,0,0,0,0,1,0,1,0,1,2,0,2,3,1,0,1,0,1,0,0,0,2,0,2,3,0,3,0
104.9,1.3928571428571428,1.5315558315993971,0,6,0.0,2.0,1.0,6,2,2,3,2,0,2,1,0,2,1,2,2,1,1,3,0,5,2,6,6,0,2,0,0,1,3,1,1,0,1,1,1,0,1,0,1,2,0,2,1,0,0,1,0,1,0,0,0,2,0,2,2,0,3,0
105.0,1.5714285714285714,1.7713709668053206,0,8,0.0,2.0,1.0,6,3,3,5,2,0,2,1,0,3,1,2,2,1,1,3,0,5,4,6,8,0,2,0,0,1,3,1,0,0,0,1,1,0,1,0,1,2,0,2,1,0,0,0,0,1,1,0,1,2,2,2,2,0,3,0
105.1,1.4285714285714286,1.6459598031147016,0,7,0.0,2.0,1.0,6,3,2,4,2,0,2,1,0,3,1,2,2,0,1,3,0,5,4,5,7,0,2,0,0,1,3,1,0,0,0,1,1,0,1,0,1,2,0,2,0,0,0,0,0,1,1,0,1,1,2,2,1,0,3,0
105.2,1.3571428571428572,1.6629209609746878,0,7,0.0,2.0,1.0,6,3,2,4,2,0,2,1,0,3,0,1,1,0,1,3,0,5,4,5,7,0,2,0,0,1,3,1,0,0,0,0,1,0,1,0,1,2,0,2,0,0,0,0,0,1,1,0,1,1,2,2,1,0,3,0
105.3,1.6428571428571428,1.7771221863749613,0,8,0.0,2.25,1.0,6,3,3,5,1,1,2,1,0,3,0,1,1,1,1,4,0,5,4,6,8,0,2,1,1,1,3,1,0,1,0,0,1,0,0,0,1,3,0,3,1,1,0,1,1,0,2,0,2,1,2,2,2,0,3,0
105.4,1.5,1.6583123951776999,0,7,0.0,2.0,1.0,6,3,1,4,0,1,2,1,0,3,1,1,1,1,0,4,0,5,3,6,7,0,2,1,1,1,3,0,0,1,0,0,0,0,0,0,1,3,0,2,2,1,1,2,1,0,2,0,2,1,2,2,2,0,1,0
105.5,1.5714285714285714,1.781423416191418,0,8,0.0,2.0,1.0,6,3,2,4,0,1,2,1,0,3,1,1,1,1,0,4,0,5,3,7,8,0,2,1,1,1,3,0,0,0,0,0,0,0,0,0,1,3,0,2,2,1,1,2,1,1,2,0,2,1,2,2,3,0,1,0
105.6,1.5714285714285714,1.9166296949998196,0,9,0.0,2.0,1.0,4,3,2,3,1,0,2,1,0,3,1,1,1,0,0,4,0,5,3,9,9,0,1,1,1,1,2,0,1,0,1,0,0,0,1,0,1,2,0,2,2,1,2,3,1,0,1,0,1,1,2,2,5,0,1,0
105.7,1.4285714285714286,1.7305773485122455,0,8,0.0,2.0,1.0,4,3,1,2,1,0,2,1,0,3,1,1,1,0,0,3,0,4,3,8,8,0,1,1,1,1,2,0,0,0,0,0,0,0,1,0,1,2,0,2,2,1,2,2,1,0,2,0,1,1,2,2,5,0,1,0
105.8,1.5535714285714286,2.1206437942381582,0,11,0.0,2.0,1.0,4,2,1,1,1,0,2,1,0,2,1,2,4,0,0,3,0,4,5,9,11,0,1,1,1,1,2,0,0,0,0,0,0,0,1,0,1,2,0,2,1,1,1,2,1,0,1,0,1,1,3,2,6,0,2,0
105.9,1.1785714285714286,1.6808495179642993,0,8,0.0,2.0,1.0,4,2,0,1,1,0,2,1,0,2,0,2,2,0,0,1,0,3,4,7,8,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,2,2,0,0,1,0,1,1,3,1,5,0,1,0
106.0,1.0892857142857142,1.6396513753396063,0,8,0.0,1.0,1.0,0,1,0,0,1,0,2,0,0,1,0,2,2,1,1,1,0,3,4,7,8,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,2,3,1,1,1,0,1,0,3,1,5,1,1,0
106.1,1.1428571428571428,1.5746719775034717,0,7,0.0,1.0,1.0,1,2,0,0,1,0,2,0,0,1,0,1,1,1,1,1,0,3,4,6,7,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,2,3,1,2,1,1,1,0,4,1,6,2,1,0
106.2,1.2321428571428572,1.4637411879516553,0,6,0.0,2.0,1.0,1,2,0,0,1,0,2,0,0,0,0,2,1,1,1,1,0,2,4,5,6,1,0,3,2,0,0,0,0,0,0,0,0,1,1,3,0,0,0,1,1,0,2,4,2,2,1,1,1,1,4,1,5,2,1,0
106.3,1.25,1.4173667737846021,0,6,0.0,2.0,1.0,1,2,0,0,1,0,2,0,0,1,0,2,1,1,1,2,0,2,4,4,6,1,0,3,2,0,0,1,0,0,1,1,0,1,1,3,0,0,0,0,1,0,2,4,2,2,1,1,1,0,4,0,5,2,1,0
106.4,1.5357142857142858,1.4634143748962771,0,6,0.0,2.0,1.0,2,2,0,1,1,0,2,0,0,2,0,2,1,1,1,2,0,2,4,4,6,1,0,3,2,3,2,1,1,1,1,1,0,1,1,3,2,0,0,0,1,0,2,4,2,2,1,1,4,0,4,0,6,2,1,0
106.5,1.6428571428571428,1.52863818278805,0,7,1.0,2.0,1.0,1,1,1,1,2,0,1,0,0,2,0,2,1,1,2,2,0,2,4,4,6,1,1,3,3,3,2,1,0,1,1,1,1,1,1,3,2,0,0,0,1,1,2,5,3,2,1,1,3,0,4,0,7,3,1,0
106.6,1.5178571428571428,1.4879404681420201,0,6,0.75,2.0,1.0,1,1,0,1,1,0,1,0,0,2,0,1,1,1,1,2,0,2,4,4,6,1,1,3,3,3,2,1,0,1,1,1,0,1,1,3,2,0,0,0,1,1,2,5,3,2,1,1,3,0,4,0,6,2,1,0
106.7,1.6607142857142858,1.4913654543294705,0,6,0.75,2.0,1.0,1,2,2,2,3,0,1,0,0,2,0,1,1,2,2,2,0,2,3,4,6,0,1,3,3,3,2,2,0,1,1,1,2,1,1,3,2,0,0,0,1,1,2,5,3,1,1,0,4,0,4,0,6,2,1,0
106.8,1.6785714285714286,1.5823484226339797,0,6,0.0,3.0,1.0,2,3,1,1,5,0,1,0,0,1,0,1,1,2,3,1,0,2,3,4,6,0,1,3,3,3,2,1,0,1,0,0,3,1,2,3,2,0,0,0,1,1,2,5,3,1,1,0,3,1,4,0,6,3,1,0
106.9,1.7321428571428572,1.6528230333559115,0,6,0.0,3.0,1.0,2,3,1,2,4,0,2,0,0,1,0,1,1,1,3,1,0,3,4,4,6,0,1,2,4,3,3,1,0,1,0,0,2,0,3,2,2,0,0,0,1,1,3,6,3,2,1,0,3,0,4,0,6,2,2,0
107.0,1.8392857142857142,1.6450877713697238,0,6,0.75,3.0,1.5,2,3,1,2,4,0,2,0,0,1,1,1,1,1,3,1,0,3,4,4,6,0,1,3,5,3,3,2,0,1,1,1,2,0,2,3,2,0,0,0,1,1,3,6,3,2,1,0,3,0,4,0,6,2,2,0
107.1,1.9107142857142858,1.639651375339606,0,7,1.0,3.0,2.0,2,3,1,2,4,0,2,0,1,2,1,2,2,3,5,1,1,3,2,5,5,0,1,3,5,3,2,2,0,0,1,1,2,0,3,4,1,1,0,1,1,1,2,5,3,2,0,0,1,0,2,0,7,2,4,0
107.2,1.9107142857142858,1.7245784755607234,0,6,1.0,3.0,1.0,1,3,1,1,4,0,2,0,1,1,1,1,1,3,5,1,2,4,2,5,5,0,1,4,6,2,2,2,1,0,1,1,2,0,4,4,2,1,0,1,1,1,2,6,3,2,0,0,0,0,2,0,6,2,4,0
107.3,1.5714285714285714,1.5219482680473226,0,6,0.0,2.0,1.0,2,3,1,1,4,0,2,0,1,1,1,0,0,3,5,0,1,2,1,2,2,0,1,4,6,2,3,2,1,0,1,1,2,0,3,4,2,0,0,1,0,1,1,5,3,1,0,0,0,0,1,0,4,2,4,1
107.4,1.5357142857142858,1.4995747696583583,0,6,0.0,2.0,1.0,2,3,2,1,4,0,2,0,1,1,0,0,0,3,6,0,2,2,1,2,2,0,1,3,5,2,3,1,1,0,0,0,3,0,3,3,2,0,0,1,0,2,1,4,2,1,0,1,0,0,1,0,4,2,5,1
107.5,1.4821428571428572,1.3886153358725404,0,5,0.0,2.25,1.0,1,3,1,0,4,0,2,0,1,1,0,0,1,3,5,0,2,0,2,0,1,0,1,3,5,3,3,1,1,1,0,0,3,0,3,3,3,0,0,1,0,2,2,4,2,1,1,1,1,0,2,0,2,2,4,1
107.6,1.5357142857142858,1.4263375391225614,0,5,0.0,3.0,1.0,2,2,1,0,4,0,1,0,1,1,1,0,1,3,5,0,2,0,1,0,1,0,1,3,5,4,3,1,1,1,0,1,3,1,3,3,3,0,0,1,0,3,2,5,3,0,1,1,2,0,2,0,2,2,3,0
107.7,1.6428571428571428,1.540275618060559,0,6,0.0,2.25,1.0,3,2,1,0,4,0,1,0,1,1,1,0,1,3,6,0,2,0,1,0,1,0,1,2,4,4,4,2,1,1,0,1,4,1,3,2,4,0,0,3,0,4,2,4,2,0,1,1,2,0,2,0,2,2,5,0
107.8,1.7142857142857142,1.697837760572102,0,6,0.0,3.0,1.0,3,2,1,0,4,0,1,0,0,0,2,1,1,3,6,0,1,0,1,0,1,0,1,2,5,4,4,3,1,1,0,2,4,1,2,1,4,0,0,3,0,5,2,6,3,0,1,1,2,0,2,0,2,2,5,0
107.9,1.8571428571428572,1.6303874586447611,0,6,1.0,3.0,1.0,3,1,1,0,3,1,1,0,0,0,3,1,1,4,5,1,1,1,1,1,2,0,1,2,4,5,5,3,1,1,0,2,4,1,1,1,4,0,0,3,0,5,2,6,3,0,1,1,3,1,3,1,2,2,5,0
108.0,1.8928571428571428,1.7796325004715705,0,6,0.75,3.0,1.0,4,1,2,0,3,0,1,0,0,0,3,1,0,3,6,1,1,1,0,1,1,1,1,3,4,6,6,3,1,1,0,2,4,2,1,2,4,0,0,3,0,5,1,5,3,0,0,2,3,1,2,1,2,2,6,0
108.1,1.3928571428571428,1.4227560205030059,0,5,0.0,2.0,1.0,5,1,1,1,1,0,1,1,0,1,3,1,0,2,4,1,1,1,0,1,1,0,0,1,2,4,5,2,0,1,0,2,3,1,0,0,3,0,0,3,0,3,1,4,2,0,0,1,3,0,2,1,1,1,5,0
108.2,1.375,1.4212984506127788,0,5,0.0,2.0,1.0,5,1,1,1,1,0,1,1,0,1,3,1,0,2,4,1,0,1,0,1,1,0,0,1,2,4,5,2,0,0,0,3,2,2,0,1,2,0,0,3,0,3,1,4,2,0,0,0,3,0,2,1,1,1,5,1
108.3,1.3928571428571428,1.5775044875255551,0,6,0.0,2.0,1.0,6,1,2,1,1,0,1,1,0,1,3,1,0,2,4,0,0,0,0,0,0,0,0,2,2,4,5,2,0,0,0,3,2,3,0,2,2,0,0,3,0,3,1,5,2,0,0,0,3,0,2,0,1,1,5,1
108.4,1.375,1.4585033914451975,0,5,0.0,2.0,1.0,5,0,3,3,1,0,1,1,0,1,2,1,3,3,4,0,0,2,0,0,1,0,0,2,1,4,4,1,0,0,0,2,1,2,0,2,2,0,0,3,0,3,0,4,2,0,0,0,3,1,2,0,1,1,5,0
108.5,1.5535714285714286,1.7312221411594801,0,6,0.0,2.0,1.0,6,0,3,4,1,0,0,1,0,1,3,1,2,3,4,1,0,2,0,0,0,0,0,2,1,6,5,1,0,0,0,2,1,2,0,2,2,0,0,3,0,3,1,6,2,1,0,0,4,2,2,0,1,1,5,0
108.6,1.4464285714285714,1.6357571734864085,0,6,0.0,2.0,1.0,6,0,3,3,1,0,0,1,0,1,1,0,2,2,3,0,0,2,0,0,0,0,0,2,1,4,6,0,0,0,0,1,1,2,0,2,2,0,0,3,0,3,1,5,2,2,1,1,5,1,3,1,1,1,5,0
108.7,1.25,1.479019945774904,0,6,0.0,2.0,1.0,6,0,3,3,1,1,1,1,0,1,0,0,2,1,2,0,0,2,0,0,0,0,0,1,0,4,6,0,0,0,0,1,1,2,0,2,1,0,0,2,0,3,2,4,2,2,0,0,4,1,2,1,1,1,3,0
108.8,1.3928571428571428,1.5080565950512435,0,7,0.0,2.0,1.0,7,0,3,3,1,0,0,1,0,1,0,0,3,1,2,0,0,2,0,1,1,0,1,1,0,4,6,0,1,0,1,1,1,2,1,2,1,0,0,2,1,3,2,4,2,2,0,0,4,1,2,1,2,1,3,0
108.9,1.3035714285714286,1.5343640243383163,0,8,0.0,2.0,1.0,8,0,3,3,1,1,1,1,0,1,0,0,3,2,1,0,0,2,1,1,1,0,1,0,0,3,6,0,1,0,1,1,1,1,1,0,1,0,0,0,1,2,2,4,2,2,1,0,4,1,3,2,1,0,1,0
109.0,1.2321428571428572,1.3756955569115292,0,7,0.0,2.0,1.0,7,0,3,3,1,2,2,1,0,1,0,0,2,3,1,0,0,1,1,1,1,0,1,0,0,3,5,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,2,3,1,2,1,1,4,1,3,2,1,1,1,0
109.1,1.0535714285714286,1.1560345221171087,0,6,0.0,1.0,1.0,6,0,2,2,0,2,2,1,0,1,0,0,2,2,1,0,0,1,1,1,1,0,1,1,1,2,5,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,2,0,1,1,1,3,0,3,1,1,1,1,0
109.2,1.2142857142857142,1.3324827218698314,0,8,0.0,1.25,1.0,8,1,3,4,1,2,2,3,0,3,0,0,1,2,1,1,0,1,1,1,1,0,2,1,1,1,4,0,0,0,0,2,0,1,1,1,1,0,0,0,1,1,1,2,1,1,1,1,2,0,2,1,1,1,1,0
109.3,1.1964285714285714,1.4195024638576572,0,8,0.0,2.0,1.0,8,3,3,4,3,2,2,2,0,2,0,0,0,2,1,1,0,1,1,0,0,0,1,2,1,2,4,0,0,0,0,3,1,2,1,2,1,0,0,0,0,0,1,1,0,1,1,1,2,0,2,1,0,1,1,0
109.4,1.3571428571428572,1.5746719775034712,0,9,0.0,2.0,1.0,9,3,3,6,3,3,2,2,0,2,0,0,1,3,1,2,1,1,1,1,1,0,1,1,1,3,3,0,1,0,0,2,1,1,2,1,0,0,0,0,0,0,1,0,0,1,1,1,3,1,2,2,0,1,1,0
109.5,1.3392857142857142,1.4793433112881751,0,9,0.75,2.0,1.0,9,3,3,5,3,3,1,2,0,3,1,1,1,3,1,1,1,1,0,1,1,0,2,1,2,2,2,0,1,0,0,3,1,1,2,1,0,0,0,0,0,0,1,1,1,1,1,1,1,2,1,1,0,1,1,0
109.6,1.2142857142857142,1.4965947742683552,0,9,0.0,1.25,1.0,9,3,3,5,3,3,1,2,0,3,0,0,1,3,1,1,1,1,0,1,1,0,2,0,1,2,2,0,1,0,0,1,1,0,2,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,1,1,0,0,1,0
109.7,1.3035714285714286,1.4990430621035595,0,9,0.0,2.0,1.0,9,3,3,5,3,2,1,2,0,3,1,0,1,3,1,0,1,1,0,1,1,1,2,1,1,3,3,1,1,0,1,1,1,0,2,0,1,1,0,0,0,0,1,1,1,2,1,0,2,2,0,1,0,0,1,0
109.8,1.25,1.5382039619541448,0,9,0.0,2.0,1.0,9,3,3,5,3,1,0,2,0,4,0,0,0,2,1,0,0,2,0,1,1,1,2,1,1,3,3,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,2,1,2,1,0,2,2,0,1,0,0,1,0
109.9,1.4821428571428572,1.7626185008650728,0,10,0.0,2.0,1.0,10,2,4,5,2,1,0,2,0,4,0,0,0,2,1,0,0,2,0,1,1,2,2,4,3,3,4,0,0,0,1,1,1,1,0,1,1,4,0,0,1,1,1,3,2,2,1,0,3,2,0,1,0,0,1,0
110.0,1.3928571428571428,1.7287337586115636,0,9,0.0,2.0,1.0,9,2,3,5,2,1,0,2,0,4,0,0,0,3,2,0,0,1,0,1,1,3,2,4,2,3,3,0,0,0,1,0,2,0,0,0,1,5,0,0,0,0,1,3,2,2,1,0,3,2,0,1,0,1,0,0
110.1,1.3392857142857142,1.8543075884688227,0,10,0.0,2.0,1.0,10,1,4,5,1,0,0,2,0,4,0,0,0,2,3,0,0,1,0,1,1,2,2,3,2,3,4,0,0,0,1,0,1,0,0,0,1,5,0,0,0,0,1,3,2,2,2,0,4,1,0,1,0,0,0,0
110.2,1.4821428571428572,1.9819819754529575,0,11,0.0,2.0,1.0,11,2,4,5,1,0,0,1,1,4,0,0,0,2,3,1,0,1,0,1,1,2,3,3,2,3,5,0,0,0,1,0,1,0,1,1,1,6,0,0,0,0,1,3,2,2,2,0,4,1,0,1,0,0,0,0
110.3,1.625,2.2878756522153907,0,13,0.0,2.0,1.0,13,3,5,6,2,0,1,1,1,4,0,0,0,2,3,1,0,0,1,0,0,2,4,3,2,4,5,0,0,0,1,0,1,1,1,0,1,6,0,0,0,0,1,3,2,2,2,0,5,1,1,0,0,0,0,0
110.4,1.5892857142857142,2.0596184261227832,0,11,0.0,2.25,1.0,11,2,6,5,3,0,0,1,1,3,0,0,1,2,4,1,0,1,1,0,0,3,3,4,2,3,4,0,0,0,1,0,2,0,1,0,2,5,0,0,0,0,0,2,2,2,3,0,5,1,2,0,0,0,0,0
110.5,1.6607142857142858,2.1735157966684637,0,12,0.0,2.25,1.0,12,2,6,6,3,0,0,1,1,3,1,0,0,3,5,2,0,0,1,0,0,2,3,3,2,3,4,0,0,0,1,0,2,0,1,0,1,5,0,0,0,0,0,2,2,2,3,1,5,2,2,0,0,1,0,0
110.6,1.6607142857142858,2.1067644938751604,0,11,0.0,2.25,1.0,11,2,7,5,3,0,0,1,1,3,1,0,0,4,5,1,0,0,1,0,0,2,3,3,2,3,4,1,0,0,1,1,2,0,1,0,1,5,0,0,0,0,0,2,2,2,3,0,5,2,2,0,0,1,0,0
110.7,1.5714285714285714,1.9987240828047463,0,10,0.0,3.0,1.0,10,2,6,5,3,0,0,1,1,3,0,0,0,3,5,1,0,0,0,0,0,2,3,3,2,3,4,0,0,0,1,0,3,0,1,0,1,5,0,0,0,1,0,3,3,2,3,0,4,2,1,0,0,1,0,0
110.8,1.5535714285714286,2.0608566427679569,0,11,0.0,3.0,1.0,11,1,6,5,3,0,0,1,1,4,0,0,0,3,5,0,0,0,0,0,0,1,4,2,3,3,4,1,0,0,1,0,3,0,1,0,1,4,0,0,0,2,1,4,2,1,2,0,3,2,1,0,0,1,0,0
110.9,1.4285714285714286,1.8405855323893034,0,10,0.0,2.0,1.0,10,1,6,4,3,0,0,1,1,3,1,1,0,2,4,0,0,0,0,0,0,1,3,2,2,3,4,0,0,0,1,0,3,0,1,0,1,4,0,0,0,2,1,3,2,1,2,0,3,2,1,0,0,1,0,0
111.0,1.3928571428571428,1.8193265181357183,0,10,0.0,2.0,1.0,10,1,6,4,3,0,0,1,1,3,1,1,0,2,4,0,0,0,0,0,0,0,3,1,2,3,4,0,0,0,0,0,3,0,1,0,1,3,0,1,0,3,1,3,2,1,2,0,2,2,1,0,0,1,1,0
111.1,1.4285714285714286,1.8405855323893034,0,10,0.0,2.0,1.0,10,1,6,4,3,0,0,1,1,3,1,1,1,2,4,0,0,0,0,1,1,0,3,1,2,4,4,0,0,0,0,0,3,0,1,0,1,3,0,0,0,2,1,4,2,1,2,0,2,2,1,0,0,1,0,0
111.2,1.4285714285714286,1.7612611437054218,0,9,0.0,2.0,1.0,9,1,6,4,3,0,0,1,1,3,1,1,1,2,4,0,0,0,0,1,1,0,3,2,3,4,3,0,0,0,0,0,2,0,2,1,1,3,0,0,0,2,1,5,2,1,1,0,1,2,1,0,0,1,0,0
111.3,1.5357142857142858,2.0956100860257996,0,12,0.0,2.0,1.0,12,1,5,5,4,0,0,1,1,4,0,0,2,1,2,0,0,0,0,2,2,0,3,2,3,5,3,0,0,0,0,0,2,0,2,2,2,3,0,0,0,1,1,6,2,1,1,0,1,2,1,0,1,0,0,0
111.4,1.6785714285714286,2.2128451535228097,0,13,0.0,2.0,1.0,13,1,5,6,4,0,0,1,1,4,0,0,2,1,2,1,0,1,1,2,3,0,4,2,4,5,3,0,0,0,0,0,2,0,2,1,1,3,0,0,0,1,1,6,2,1,1,1,1,2,1,0,1,0,1,0
