"time","mean","stdev","min","max","q1","q3","median","('s9', 's18')","('s9', 's8')","('s9', 's7')","('s9', 's6')","('s9', 's10')","('s8', 's7')","('s8', 's5')","('s3', 's2')","('s3', 's1')","('s3', 's6')","('s2', 's12')","('s2', 's1')","('s1', 's4')","('s7', 's20')","('s7', 's25')","('s6', 's12')","('s6', 's10')","('s6', 's4')","('s5', 's25')","('s5', 's27')","('s5', 's4')","('s19', 's20')","('s19', 's18')","('s19', 's17')","('s19', 's21')","('s18', 's20')","('s18', 's17')","('s13', 's11')","('s13', 's16')","('s13', 's15')","('s13', 's14')","('s12', 's11')","('s11', 's10')","('s11', 's16')","('s10', 's16')","('s17', 's16')","('s17', 's15')","('s17', 's14')","('s15', 's14')","('s30', 's28')","('s30', 's29')","('s30', 's24')","('s22', 's23')","('s22', 's21')","('s22', 's24')","('s23', 's28')","('s23', 's26')","('s23', 's24')","('s20', 's26')","('s20', 's21')","('s26', 's25')","('s27', 's28')","('s27', 's29')","('s27', 's25')","('s25', 's28')","('s28', 's29')"
69.3,5.48214285714,9.57301092997,0,57,1.0,5.25,2.0,8,2,2,11,2,1,5,1,2,5,1,5,24,1,2,15,6,33,20,23,57,1,5,1,3,1,1,3,1,0,0,4,3,1,4,1,0,0,0,7,1,2,2,0,0,6,2,0,1,1,5,7,9,0,9,0
69.4,5.71428571429,9.47499394217,0,57,1.0,6.0,2.0,9,2,2,12,2,1,5,1,2,6,1,5,24,1,2,15,6,33,20,22,57,0,5,2,4,3,2,3,1,0,0,4,3,1,5,3,0,0,0,7,1,2,2,2,0,6,3,0,2,2,5,7,8,0,9,0
69.5,5.96428571429,9.8215584407,0,60,1.0,6.0,3.0,7,2,2,10,2,1,5,1,3,6,1,6,26,1,3,15,6,32,22,23,60,0,4,2,4,2,2,3,1,1,0,4,3,1,5,3,1,0,0,7,2,3,3,2,0,8,3,1,2,1,5,8,9,0,10,0
69.6,6.30357142857,9.48856387383,0,58,1.0,6.25,3.0,8,3,4,11,4,1,5,1,3,6,1,6,26,2,5,15,6,32,20,23,58,1,4,3,4,3,4,3,1,1,0,4,3,1,7,4,1,2,0,8,2,3,3,2,0,8,3,0,3,1,6,8,9,0,11,0
69.7,6.89285714286,10.2707604591,0,63,1.0,7.25,4.0,7,3,4,11,4,1,5,1,4,6,2,7,28,2,5,17,9,34,23,24,63,1,4,4,5,3,3,3,1,1,0,5,4,1,8,6,1,1,0,9,2,5,3,3,1,8,3,0,3,1,6,8,10,0,13,0
69.8,6.5,9.51127150881,0,59,1.0,7.0,3.0,7,3,6,9,5,1,5,1,2,6,1,6,27,3,6,14,7,30,20,24,59,1,3,4,5,3,3,3,1,2,0,3,2,1,8,6,1,1,0,8,2,4,3,3,1,9,3,0,4,1,6,9,9,1,12,0
69.9,6.39285714286,9.1956483719,0,58,1.75,7.25,4.0,5,2,6,8,5,1,4,1,2,6,1,6,24,3,6,14,8,30,20,22,58,1,3,4,6,2,3,5,1,2,1,3,3,1,8,6,1,1,0,8,2,4,3,4,2,8,4,0,3,1,7,8,9,1,11,0
70.0,6.42857142857,9.07873721328,0,57,1.75,8.0,4.0,5,2,7,8,5,1,4,1,2,5,1,6,24,4,7,15,8,29,20,22,57,1,2,4,5,2,3,5,1,2,1,3,3,1,8,6,1,1,0,8,2,4,3,3,1,9,6,0,3,2,8,8,9,1,11,0
70.1,6.58928571429,9.26162741352,0,58,2.0,8.0,4.0,4,2,8,8,6,1,4,1,3,5,1,6,25,4,8,15,8,29,20,24,58,2,2,4,5,2,3,5,1,2,1,3,3,1,9,6,1,1,0,7,2,4,3,3,1,9,6,0,4,2,8,8,9,1,11,0
70.2,6.57142857143,9.17071648326,0,58,2.0,8.0,4.0,5,2,8,9,6,1,4,2,2,6,1,6,23,5,7,15,9,30,20,22,58,2,2,3,4,2,4,5,1,1,2,3,3,1,9,6,0,2,0,8,2,4,2,3,1,8,6,0,4,3,8,7,9,1,11,0
70.3,6.44642857143,8.91611631272,0,56,2.0,7.0,4.0,4,2,7,7,6,1,4,1,2,5,0,6,23,4,7,14,10,30,19,22,56,2,1,5,5,3,4,5,1,1,2,3,4,1,9,7,0,3,0,7,2,5,2,3,2,7,6,0,4,2,8,7,9,1,10,0
70.4,6.42857142857,9.10427125596,0,57,2.0,7.0,4.0,4,1,7,7,5,1,3,1,2,5,0,6,23,4,7,15,10,31,19,22,57,2,1,4,4,4,5,5,1,1,2,3,5,2,8,7,0,3,0,7,2,4,2,2,1,7,6,0,4,2,8,7,10,1,10,0
70.5,6.28571428571,9.22480020247,0,58,1.75,7.0,4.0,3,1,8,6,5,1,3,1,2,5,0,6,22,4,6,16,10,31,19,22,58,2,1,4,4,4,4,4,1,0,2,3,3,2,8,7,0,3,0,6,2,4,2,2,1,7,6,0,5,1,8,7,10,1,9,0
70.6,6.66071428571,9.88013299815,0,62,1.75,7.25,4.0,3,1,7,5,4,1,3,0,2,5,0,7,24,4,7,15,10,32,21,25,62,2,1,4,4,5,5,4,1,0,2,3,3,2,8,8,0,3,0,9,2,5,3,2,1,7,7,0,5,1,8,9,11,1,9,0
70.7,6.71428571429,9.62273031813,0,61,2.0,8.0,4.0,4,2,8,5,4,1,4,0,2,5,1,7,24,3,6,15,10,31,21,23,61,2,1,4,4,4,5,5,1,0,3,4,3,2,8,8,1,2,0,9,2,5,3,2,1,8,7,0,5,1,8,8,11,2,10,0
70.8,6.58928571429,9.38801817233,0,60,2.0,8.0,4.0,3,3,8,5,5,2,4,1,2,6,2,6,22,3,6,14,9,31,19,24,60,1,0,5,4,4,4,5,2,1,2,6,2,2,9,9,0,2,0,8,2,4,3,3,2,6,6,0,4,1,8,8,11,2,8,0
70.9,6.66071428571,9.33556331171,0,59,2.0,8.0,4.0,4,3,8,4,5,1,3,1,2,7,2,6,22,4,7,14,9,33,20,22,59,2,0,6,4,5,4,5,2,1,1,6,2,2,9,9,0,2,0,8,2,4,3,3,2,6,7,0,5,1,8,8,10,2,8,0
71.0,6.80357142857,9.35303549438,0,59,2.0,7.25,4.0,4,3,10,5,6,1,3,1,2,7,2,6,23,3,7,15,9,32,19,23,59,2,0,6,4,5,4,5,3,1,1,6,2,2,10,10,0,1,0,7,3,4,3,3,2,6,7,0,6,1,8,8,11,2,8,0
71.1,6.83928571429,9.34989836789,0,59,2.0,8.0,4.5,4,3,11,6,5,1,3,1,2,8,2,6,23,3,8,15,9,32,19,23,59,1,0,5,4,5,5,5,3,1,1,6,2,2,10,9,0,2,0,7,2,4,3,3,2,7,7,1,5,1,8,9,10,2,8,0
71.2,7.05357142857,9.76403686066,0,61,2.0,8.0,4.5,6,3,11,8,5,1,3,1,2,8,2,8,24,3,7,16,8,35,21,22,61,2,0,6,4,3,5,5,3,1,1,6,1,2,10,8,0,3,0,7,2,4,4,3,2,7,6,0,5,1,10,8,10,2,9,0
71.3,6.875,9.3160048534,0,58,2.0,8.0,4.0,7,2,13,7,4,1,4,1,2,8,2,6,22,3,8,16,8,34,19,22,58,2,0,6,4,3,6,5,3,1,1,6,1,2,9,8,0,3,0,7,2,3,4,3,2,8,5,0,5,1,8,8,10,2,9,1
71.4,7.07142857143,9.4185552859,0,59,2.0,8.0,4.5,7,3,14,7,5,1,4,1,2,8,2,7,23,4,9,16,8,34,19,22,59,2,0,6,4,4,6,5,3,1,1,5,2,1,9,7,0,3,0,7,2,3,4,4,3,8,5,0,5,2,8,7,11,2,10,1
71.5,7.0,9.26591295325,0,58,2.0,8.0,5.0,7,2,14,6,4,1,5,0,2,7,1,6,21,3,10,16,8,34,19,21,58,2,0,7,6,4,6,3,3,1,0,3,1,1,8,7,1,3,0,8,2,6,4,6,6,8,5,0,5,2,8,7,10,2,11,1
71.6,6.875,9.26603340162,0,58,2.0,8.0,5.0,8,2,14,6,5,1,4,0,2,7,1,6,22,3,9,15,8,33,20,21,58,2,0,6,5,4,6,3,3,0,0,3,2,1,8,8,0,3,0,7,2,5,4,5,5,8,5,0,5,2,8,7,10,2,10,1
71.7,6.91071428571,9.28954248011,0,58,2.0,8.0,5.0,7,2,15,6,5,1,4,0,2,8,1,7,22,4,9,15,9,33,19,22,58,1,0,5,5,4,6,3,3,0,0,3,2,1,8,6,0,3,0,7,2,5,4,5,5,8,7,0,5,2,8,7,10,2,10,1
71.8,7.125,9.68994784742,0,60,2.0,8.0,4.0,9,1,16,7,6,1,3,0,3,8,1,6,23,3,12,15,9,34,21,22,60,1,0,4,4,5,7,3,3,0,0,3,2,1,8,5,0,3,0,8,2,4,4,4,4,8,6,0,4,3,10,8,10,3,11,1
71.9,6.89285714286,9.58361431117,0,60,2.0,8.0,4.5,7,0,15,8,4,2,4,0,2,9,1,7,22,4,11,15,8,33,19,23,60,1,0,5,5,5,7,3,2,0,0,3,2,1,6,4,0,3,0,8,3,6,2,5,5,6,6,0,4,2,8,7,11,2,10,0
72.0,7.0,9.73212647443,0,61,2.0,8.0,4.0,7,0,16,8,4,2,4,0,2,9,1,7,23,4,12,15,8,33,21,22,61,2,0,5,4,5,6,3,2,0,0,3,2,1,6,4,1,3,0,8,2,6,2,4,4,7,6,1,4,3,9,8,10,2,10,0
72.1,7.39285714286,10.3504288583,0,64,2.0,8.25,4.0,6,0,16,8,3,1,4,0,2,10,1,7,25,3,12,17,9,35,21,25,64,3,0,6,4,4,6,4,2,0,0,3,2,1,6,4,1,4,0,10,5,10,2,4,5,6,5,0,4,2,8,8,13,2,11,0
72.2,7.05357142857,9.20872963718,0,57,2.0,8.25,4.0,6,1,17,11,3,2,3,0,2,11,1,7,22,4,13,15,9,32,20,20,57,3,0,6,4,4,6,4,2,0,0,3,2,1,6,4,1,4,0,8,3,7,3,5,5,7,6,0,4,3,9,7,9,2,11,0
72.3,6.57142857143,8.93799502696,0,55,2.0,8.0,4.0,6,1,15,8,3,1,3,0,0,10,0,6,18,3,12,15,9,32,19,21,55,3,0,6,4,3,5,5,2,0,1,2,2,0,6,2,1,4,0,8,3,7,2,4,5,6,5,0,5,2,9,8,9,2,10,0
72.4,6.5,9.04157066001,0,57,2.0,7.25,4.0,6,1,14,8,2,1,3,0,1,10,0,8,21,3,11,15,7,29,20,20,57,3,0,7,4,2,4,5,2,0,1,2,2,0,3,2,1,4,0,7,3,7,2,5,5,6,5,0,5,3,9,7,9,2,10,0
72.5,6.33928571429,8.4669036036,0,53,2.0,7.0,3.5,5,1,15,7,3,1,3,0,0,9,0,6,18,3,12,15,7,28,19,19,53,4,0,8,5,2,3,6,2,0,1,2,3,0,3,1,3,3,0,7,3,7,2,4,6,6,5,1,6,2,9,7,8,2,10,0
72.6,6.32142857143,8.6769545819,0,55,2.0,7.0,3.5,5,2,14,7,3,1,4,0,1,9,0,6,20,3,10,15,7,28,19,19,55,3,0,7,5,2,3,6,2,0,1,2,3,0,3,1,2,3,0,7,3,7,2,4,6,6,5,1,5,2,9,7,8,1,10,0
72.7,6.35714285714,8.71047926234,0,55,2.0,7.0,4.0,6,2,13,7,2,1,3,0,1,9,0,7,20,2,10,15,7,28,19,20,55,3,0,7,4,3,5,5,2,0,0,2,4,0,3,1,2,4,0,8,3,6,2,3,5,6,5,1,5,2,9,7,9,2,11,0
72.8,6.39285714286,8.91363035595,0,56,2.0,7.0,4.0,6,2,14,7,2,1,3,0,1,8,0,6,20,2,11,15,7,29,19,21,56,3,0,7,4,2,4,5,2,0,0,3,6,0,3,1,2,4,0,7,3,6,2,2,4,6,6,0,6,1,9,8,9,3,10,0
72.9,6.44642857143,9.01569988341,0,57,2.0,7.25,3.0,7,2,12,8,2,1,3,0,2,9,1,6,20,2,9,17,6,29,20,20,57,3,1,6,3,2,4,5,2,0,0,3,5,0,3,2,2,3,0,8,3,6,2,2,4,6,7,0,5,1,10,7,10,2,11,0
73.0,6.60714285714,9.10784311033,0,58,2.0,8.0,4.0,7,2,13,8,3,1,3,0,2,9,1,7,20,2,10,17,5,28,20,21,58,2,1,6,4,2,4,5,2,0,0,3,6,0,2,2,2,3,0,8,4,7,3,3,4,7,7,0,4,1,9,8,10,2,12,0
73.1,6.33928571429,8.46479428852,0,54,2.0,8.0,3.5,8,2,12,9,2,1,3,0,2,9,1,6,19,3,10,16,6,27,18,19,54,2,1,7,5,2,4,5,2,0,0,3,5,0,2,2,2,3,0,8,3,6,3,3,4,6,6,0,4,2,8,7,9,3,11,0
73.2,6.42857142857,8.5833250776,0,55,2.0,7.25,4.0,8,3,11,8,3,1,4,0,2,10,1,6,19,3,9,15,6,27,20,19,55,2,1,7,5,2,4,5,2,0,0,3,6,0,2,2,2,3,0,8,3,6,3,3,4,7,5,0,4,2,7,7,9,3,13,0
73.3,6.51785714286,8.64785495994,0,55,2.0,8.0,4.0,9,2,11,9,2,1,4,0,2,9,1,6,21,3,10,15,6,27,19,20,55,2,1,8,5,3,6,5,2,0,0,3,5,0,3,3,2,4,0,8,2,5,3,3,3,7,5,0,4,2,7,7,9,3,13,0
73.4,6.73214285714,8.84891250669,0,56,2.0,7.25,4.0,10,3,11,10,3,1,4,0,2,9,2,6,21,4,10,17,6,28,19,21,56,2,1,7,4,4,6,5,2,0,1,3,6,0,3,2,2,4,0,8,2,4,3,3,1,7,5,0,5,3,7,7,11,3,13,0
73.5,7.07142857143,8.85973464384,0,57,3.0,8.0,4.0,10,3,11,9,3,1,4,1,2,8,3,7,23,5,10,15,6,28,19,22,57,3,1,8,4,6,7,4,2,0,1,4,5,1,4,3,4,4,0,8,2,5,3,3,1,8,6,1,7,3,7,8,10,4,12,0
73.6,7.30357142857,8.68479714965,0,56,3.0,8.0,5.0,11,3,13,10,3,1,4,1,2,8,4,8,22,6,11,15,5,28,18,22,56,3,1,8,4,7,9,4,3,0,1,5,4,2,4,4,4,5,0,7,2,5,3,3,1,7,7,2,8,3,7,8,10,5,12,0
73.7,7.14285714286,8.75546476581,0,57,3.0,8.25,5.0,11,3,12,9,3,1,4,1,2,8,4,9,23,5,11,14,5,27,20,20,57,3,1,8,4,7,9,4,3,0,0,5,4,2,4,4,4,5,0,6,2,5,3,3,1,7,6,1,7,3,8,7,10,5,10,0
73.8,7.03571428571,8.58562811937,0,56,3.0,8.0,4.5,10,3,12,8,3,1,5,1,2,8,4,7,22,6,12,14,5,26,19,21,56,4,1,8,4,7,8,4,3,0,0,4,3,2,4,4,4,4,0,6,2,5,3,3,1,7,6,1,7,3,7,8,11,5,10,0
73.9,6.78571428571,8.77031170181,0,57,3.0,7.0,4.0,9,2,12,6,3,1,3,1,3,5,4,7,22,5,11,14,5,27,19,21,57,3,1,7,3,6,8,4,3,0,0,4,3,2,4,4,4,4,0,6,2,4,5,2,0,7,5,1,6,3,7,8,11,5,11,0
74.0,7.0,9.24468959535,0,59,2.75,7.25,4.5,8,0,13,6,3,1,3,1,2,5,4,8,26,5,12,15,6,28,20,22,59,3,1,7,3,5,7,5,3,0,0,5,2,2,4,4,4,3,0,7,2,5,5,3,0,8,5,2,4,4,7,8,10,4,12,1
74.1,6.57142857143,8.72364836616,0,56,2.0,7.0,4.0,8,0,14,7,3,2,3,1,2,5,4,8,22,5,12,16,5,27,17,21,56,1,1,5,4,5,7,5,3,0,0,5,3,2,4,4,3,2,0,7,2,5,4,3,1,6,4,1,3,3,6,7,10,4,10,0
74.2,6.80357142857,9.52894021025,0,60,2.0,7.25,4.0,8,0,12,7,2,2,3,1,2,7,4,8,23,4,11,16,6,33,18,24,60,1,1,5,4,5,7,5,3,0,0,4,2,1,4,4,3,2,0,6,2,5,4,3,1,6,5,1,3,3,8,8,10,5,9,0
74.3,6.82142857143,9.53210204455,0,61,2.0,8.0,4.0,9,1,10,6,2,2,3,1,2,6,4,8,22,5,11,15,5,31,18,26,61,1,1,5,4,5,8,5,3,0,0,4,2,1,4,4,4,2,0,7,2,5,4,3,1,6,5,1,3,4,8,8,11,4,9,0
74.4,6.78571428571,9.42775970532,0,60,2.0,8.0,4.0,9,0,10,7,2,1,4,0,2,8,3,8,23,5,12,16,4,29,20,24,60,2,1,5,3,5,7,5,3,0,0,4,2,1,3,4,3,2,0,6,2,5,4,3,1,7,5,1,3,4,10,8,10,4,10,0
74.5,6.60714285714,9.06460654616,0,58,2.0,8.0,4.0,9,0,10,7,2,1,4,0,2,7,1,8,22,6,13,17,4,27,19,22,58,2,1,5,3,6,8,5,3,0,0,4,2,0,3,3,3,3,0,6,2,5,4,3,1,7,5,1,3,4,9,8,8,4,10,0
74.6,6.60714285714,9.0567231764,0,58,2.0,8.0,4.0,9,0,12,8,4,2,4,0,3,7,1,8,22,5,12,16,4,27,19,22,58,2,1,5,3,5,7,5,3,0,0,3,2,0,3,3,3,2,0,7,2,5,4,3,1,7,5,1,3,3,9,8,8,3,11,0
74.7,6.875,9.31025260514,0,59,2.0,8.0,4.0,11,0,11,9,4,1,4,0,3,7,1,9,23,6,13,17,4,27,21,23,59,2,1,5,3,6,6,5,2,0,0,3,2,0,3,3,3,1,0,7,2,6,4,3,1,7,5,1,5,5,10,8,8,4,11,0
74.8,6.53571428571,9.73756402091,0,61,1.0,8.25,3.0,12,0,9,9,2,1,4,0,3,7,1,11,26,6,12,17,3,26,21,23,61,2,1,2,1,5,7,4,2,0,0,3,1,0,1,1,4,1,0,7,2,5,3,2,1,8,4,0,3,3,9,9,8,2,11,0
74.9,6.35714285714,9.10146882068,0,57,1.0,8.25,3.0,11,0,9,10,3,1,3,0,4,8,2,9,24,6,12,17,3,25,20,21,57,2,1,2,0,7,6,4,2,0,0,4,2,0,1,1,3,1,0,6,3,4,3,2,0,7,4,0,3,5,9,6,9,3,11,0
75.0,6.21428571429,9.30766635958,0,58,1.75,8.0,3.0,11,0,8,11,3,1,3,0,5,7,2,10,26,5,10,17,3,24,21,21,58,2,2,2,0,4,2,4,2,0,0,4,2,0,2,0,2,1,0,6,3,4,3,2,0,8,4,0,1,5,8,6,9,2,12,0
75.1,6.25,9.31636425099,0,58,1.0,7.25,3.0,11,1,8,12,3,1,3,0,5,7,2,10,26,6,10,18,3,24,20,22,58,2,1,2,0,4,2,4,2,0,0,4,2,0,2,0,2,1,0,5,3,4,3,3,0,7,4,0,1,6,8,6,10,2,10,0
75.2,6.10714285714,8.83515415709,0,55,1.75,8.0,3.0,11,2,8,12,4,1,3,0,4,8,2,10,25,4,11,16,3,23,20,20,55,2,1,2,0,4,3,3,2,0,0,3,3,0,2,0,3,1,0,5,3,4,3,2,0,7,4,0,1,4,8,6,9,3,11,1
75.3,6.03571428571,9.36552242024,0,58,1.0,7.0,3.0,10,1,7,11,5,1,3,0,4,7,1,11,26,4,9,18,3,25,21,20,58,2,1,2,0,4,2,3,1,0,0,2,3,0,2,0,2,1,0,4,3,3,3,1,0,7,4,0,1,3,10,6,9,2,11,1
75.4,5.85714285714,8.97303215878,0,56,1.0,7.0,3.0,10,1,7,11,4,1,3,0,4,7,1,11,26,4,9,16,3,23,19,20,56,2,1,2,0,4,2,3,1,0,0,2,3,1,1,1,2,1,0,4,3,3,3,1,0,7,4,0,1,3,9,6,9,2,10,1
75.5,5.85714285714,8.91312950377,0,56,1.0,6.25,3.0,10,1,5,10,4,1,3,0,3,6,1,11,26,4,7,17,3,23,19,20,56,2,1,3,1,5,2,3,1,0,0,2,3,1,1,2,2,1,0,3,3,3,3,3,2,7,4,0,1,3,9,6,9,2,9,1
75.6,5.76785714286,8.6684795821,0,55,1.75,6.25,3.0,9,1,5,9,4,1,3,0,3,6,0,9,24,4,7,16,3,23,19,20,55,2,0,4,2,5,2,3,1,0,0,2,3,2,1,3,2,1,0,3,3,3,3,4,2,7,4,0,1,3,9,6,9,2,9,1
75.7,5.92857142857,8.88991632384,0,56,2.0,7.25,3.0,10,1,3,10,2,1,3,0,3,6,0,10,25,4,7,17,3,23,19,21,56,2,0,4,2,6,2,2,1,0,0,2,2,2,1,3,2,1,0,3,3,3,4,5,2,8,5,0,3,3,9,8,9,2,8,1
75.8,6.35714285714,9.61105868152,0,61,2.0,7.0,3.5,9,2,3,9,3,1,5,0,5,6,0,9,29,4,7,16,4,25,21,22,61,2,0,4,2,5,2,4,1,1,0,3,4,3,1,3,2,1,0,4,4,3,3,4,2,9,4,0,2,3,9,7,10,2,10,1
75.9,6.23214285714,9.27552669169,0,58,2.0,7.0,3.0,11,2,3,11,3,1,4,0,3,7,0,11,26,5,7,17,3,26,19,23,58,2,1,4,2,5,2,3,1,1,0,3,3,3,1,3,2,1,0,3,3,3,3,4,2,8,4,0,2,3,9,7,10,2,8,1
76.0,6.25,9.3125299616,0,58,2.0,7.0,3.0,9,2,3,10,3,1,3,0,3,6,0,11,28,5,7,17,3,25,21,22,58,2,0,4,2,4,2,4,1,1,1,3,3,3,1,3,2,1,0,3,4,4,3,4,3,8,5,0,2,2,10,7,10,2,8,1
76.1,6.03571428571,9.00587959874,0,56,1.0,7.0,3.0,9,2,4,10,3,1,3,0,3,6,0,10,26,4,7,17,3,25,20,21,56,1,0,3,2,4,2,3,1,1,0,3,3,2,1,2,1,1,0,5,4,5,4,4,3,7,5,0,2,2,10,7,9,1,9,1
76.2,6.21428571429,9.00934888585,0,57,1.0,7.0,4.0,8,3,4,9,4,1,3,0,3,6,0,10,25,4,7,17,3,24,20,22,57,1,1,4,4,5,1,3,1,0,0,3,3,2,1,2,2,1,0,5,4,5,4,5,4,8,6,0,3,2,10,7,10,1,9,1
76.3,6.19642857143,8.90709918078,0,56,1.0,8.0,3.0,9,2,5,11,3,1,2,1,3,8,0,9,24,6,8,17,3,25,19,22,56,1,1,4,3,5,1,3,1,0,0,3,3,2,1,2,2,1,0,6,5,5,3,4,3,8,5,0,3,2,9,7,10,1,8,1
76.4,6.26785714286,8.98310134051,0,57,1.75,8.0,4.0,9,2,4,10,3,2,2,0,3,8,0,10,24,5,8,17,4,24,21,21,57,1,1,4,4,5,1,4,1,0,1,3,3,1,2,3,2,1,0,6,4,4,4,4,2,9,5,0,3,2,10,7,9,1,9,1
76.5,6.30357142857,8.8133819576,0,56,2.0,8.0,3.0,10,3,5,11,3,2,3,0,3,8,0,11,24,5,10,17,4,23,20,20,56,1,1,3,2,6,3,4,1,0,1,3,3,1,2,2,4,1,0,6,4,4,2,2,1,8,6,2,2,2,10,6,9,2,10,1
76.6,5.94642857143,8.63013748206,0,54,1.0,8.0,3.0,8,2,6,13,3,2,2,0,3,8,0,9,22,5,10,17,4,23,19,20,54,2,1,3,1,5,0,4,1,0,1,3,3,0,2,1,2,1,0,6,4,4,2,1,1,8,6,1,2,2,10,6,9,0,10,1
76.7,5.89285714286,8.67607253853,0,54,1.0,8.0,3.0,8,2,5,12,4,1,2,0,4,8,0,9,22,3,9,17,4,23,19,21,54,1,1,2,1,5,0,4,1,0,1,3,3,0,2,1,2,0,0,6,5,5,2,1,1,8,6,1,2,2,10,6,10,0,10,1
76.8,5.94642857143,8.95309133136,0,55,1.0,8.0,3.0,8,2,7,14,4,1,3,0,3,8,0,10,23,1,8,18,4,24,19,21,55,0,1,2,1,5,0,4,1,0,1,4,3,1,2,2,1,0,0,6,3,3,2,0,0,9,7,2,2,1,11,6,9,0,10,1
76.9,5.83928571429,9.1841804707,0,57,1.0,7.0,2.5,9,1,5,13,3,1,2,0,4,7,0,9,23,2,7,17,4,24,21,21,57,1,1,2,0,5,0,3,1,0,1,4,2,1,1,1,0,1,0,6,3,3,3,0,0,8,7,2,2,1,11,7,9,0,10,1
77.0,5.73214285714,9.08981194098,0,56,1.0,7.25,2.5,8,1,5,12,3,1,2,0,4,8,0,9,22,1,7,18,4,24,22,20,56,0,1,1,0,4,0,4,1,2,1,4,3,1,1,1,0,0,0,4,3,2,3,0,0,8,7,2,2,1,11,6,9,0,11,1
77.1,6.21428571429,9.55942744422,0,59,1.0,8.0,3.0,11,3,5,13,3,1,2,0,5,8,1,10,25,2,8,18,4,23,23,22,59,0,1,0,0,5,1,4,1,1,1,4,2,1,1,1,0,0,0,5,3,2,4,0,0,10,7,2,2,3,11,8,10,0,11,1
77.2,6.05357142857,9.47632320737,0,59,1.0,7.0,3.0,9,3,5,11,3,1,3,0,3,7,0,11,26,1,7,16,4,23,22,22,59,0,1,1,1,4,1,4,1,1,1,4,2,1,1,1,1,0,0,5,3,2,4,1,1,10,7,2,2,1,10,7,10,0,12,1
77.3,6.01785714286,9.07998401397,0,56,1.0,7.0,3.0,9,3,5,12,2,1,2,0,3,7,0,10,24,1,7,16,4,23,22,21,56,0,1,1,1,4,1,5,1,1,2,5,1,1,1,1,1,0,0,6,3,3,4,1,1,10,7,3,2,1,10,7,11,1,12,0
77.4,6.01785714286,8.89921961151,0,55,1.0,7.25,3.0,10,4,5,13,2,1,3,0,3,7,0,10,23,1,6,16,4,23,20,22,55,0,2,1,1,5,1,5,2,2,2,4,1,0,2,0,1,0,0,5,3,2,4,1,1,11,7,4,2,1,9,8,10,1,11,0
77.5,6.19642857143,9.4650100801,0,58,1.0,7.25,3.0,10,3,5,13,1,1,2,0,3,7,0,11,26,2,7,17,5,24,23,20,58,0,2,0,0,5,1,5,1,2,2,5,1,0,1,0,0,1,0,6,3,2,5,0,0,11,8,5,3,1,9,7,9,1,13,0
77.6,6.07142857143,9.14146194712,0,56,1.0,8.0,3.0,10,3,5,13,1,1,3,0,3,7,0,11,26,3,8,16,4,24,21,20,56,0,3,0,0,5,1,5,1,2,2,5,1,0,1,0,0,1,0,5,3,2,4,0,0,9,8,4,3,1,9,7,10,2,11,0
77.7,6.03571428571,9.01578830583,0,55,1.0,7.25,3.0,10,2,5,13,0,1,2,0,3,6,0,10,25,3,7,17,3,25,20,21,55,0,3,1,1,5,1,4,1,1,2,6,0,1,2,1,0,1,0,5,3,2,5,2,0,8,9,3,3,2,9,7,11,2,9,0
77.8,5.69642857143,8.85179490042,0,54,1.0,6.25,3.0,10,2,4,13,0,1,2,0,3,6,0,10,25,3,6,16,3,24,20,20,54,0,3,1,1,5,1,3,1,0,1,4,0,1,2,1,0,0,0,4,3,2,4,2,0,7,8,3,3,2,9,6,10,2,8,0
77.9,6.01785714286,8.91325471945,0,55,1.0,6.25,3.0,12,3,4,14,0,1,3,0,3,6,0,10,25,3,6,17,3,24,20,20,55,0,3,2,2,6,2,3,1,0,1,4,0,1,2,2,0,1,0,4,3,2,4,4,1,7,8,3,4,3,9,6,10,2,8,0
78.0,6.41071428571,9.38801817233,0,57,1.0,7.5,3.0,13,3,4,14,0,1,3,0,3,7,0,10,27,3,6,18,3,26,22,21,57,0,3,3,2,7,2,3,1,0,1,4,0,1,1,3,0,1,0,4,3,2,4,4,1,9,9,4,5,3,10,7,10,2,9,0
78.1,6.51785714286,9.53750317624,0,58,1.0,8.0,3.0,14,3,4,14,0,1,3,0,3,8,0,11,25,3,6,18,3,28,21,23,58,0,3,2,2,7,3,3,1,0,1,4,0,1,1,2,1,1,0,4,4,2,4,4,1,8,9,4,6,3,9,6,12,2,9,0
78.2,6.26785714286,9.0937401378,0,56,1.0,8.0,3.0,11,3,4,12,0,1,3,0,3,7,0,11,25,4,8,15,3,26,22,21,56,1,3,2,2,7,3,3,1,0,1,4,0,1,1,2,0,2,0,4,3,2,4,4,1,8,9,4,5,2,8,6,11,3,9,0
78.3,6.42857142857,9.11799073821,0,56,1.75,7.25,4.0,10,3,5,12,0,1,4,1,3,7,0,12,27,3,7,15,4,26,21,22,56,1,3,2,3,5,2,3,1,0,1,4,0,1,2,2,0,2,0,4,4,4,4,6,3,8,9,4,5,1,8,7,11,2,9,0
78.4,6.39285714286,9.09999719668,0,56,1.75,8.0,3.0,11,3,5,11,0,1,4,0,3,6,0,12,27,3,9,14,4,25,22,21,56,1,3,2,3,5,3,2,1,0,0,3,0,1,2,2,0,3,0,4,3,4,4,6,3,8,9,4,5,1,8,6,10,2,12,1
