"src_ip","dst_ip","src_node","dst_node","flow_size","bytes_sent","bytes_left","avg_rate","curr_rate","arrive_time","install_time","end_time","remove_time","update_time","duration","status","resend","reroute"
"10.0.0.246","10.0.1.83","s17","s23",8531014.0,8531014.0,0.0,47231761.5718458,50000000.0,22.29717732717338,22.307177327173378,22.47779760717338,23.47779760717338,23.47779760717338,0.1806202799999994,"removed",0,0
"10.0.0.56","10.0.0.168","s2","s18",6431397.0,6431397.0,0.0,46393223.47284419,50000000.0,22.34043132018354,22.35043132018354,22.47905926018354,23.47905926018354,23.47905926018354,0.13862793999999923,"removed",0,0
"10.0.0.183","10.0.1.73","s13","s22",8678228.0,8678228.0,0.0,47276162.67541042,50000000.0,22.300852311778986,22.310852311778984,22.484416871778983,23.484416871778983,23.484416871778983,0.1835645599999971,"removed",0,0
"10.0.1.50","10.0.0.232","s30","s10",7028651.0,7028651.0,0.0,46679351.98483781,50000000.0,22.33661525596622,22.346615255966217,22.48718827596622,23.48718827596622,23.48718827596622,0.1505730199999995,"removed",0,0
"10.0.1.56","10.0.0.121","s30","s5",6419364.0,6419364.0,0.0,46386951.170657955,50000000.0,22.351794578980943,22.36179457898094,22.49018185898094,23.49018185898094,23.49018185898094,0.13838727999999634,"removed",0,0
"10.0.1.162","10.0.1.33","s24","s14",8225555.0,8225555.0,0.0,47134852.740027204,50000000.0,22.316681078362976,22.326681078362974,22.491192178362972,23.491192178362972,23.491192178362972,0.1745110999999966,"removed",0,0
"10.0.0.165","10.0.0.177","s18","s13",7872712.0,7872712.0,0.0,47014109.64571635,50000000.0,22.32497526486354,22.334975264863537,22.492429504863537,23.492429504863537,23.492429504863537,0.16745423999999787,"removed",0,0
"10.0.0.101","10.0.1.101","s6","s20",5033267.0,5033267.0,0.0,45481873.54776242,50000000.0,22.3835402322031,22.393540232203097,22.494205572203096,23.494205572203096,23.494205572203096,0.11066533999999706,"removed",0,0
"10.0.1.20","10.0.0.57","s15","s2",8316532.0,8316532.0,0.0,47164417.936667226,50000000.0,22.320782007885548,22.330782007885546,22.497112647885547,23.497112647885547,23.497112647885547,0.17633063999999976,"removed",0,0
"10.0.1.103","10.0.0.243","s20","s17",5571965.0,5571965.0,0.0,45882716.71526483,50000000.0,22.395908688893087,22.405908688893085,22.517347988893086,23.517347988893086,23.517347988893086,0.1214392999999987,"removed",0,0
"10.0.0.21","10.0.0.241","s8","s17",5012490.0,5012490.0,0.0,45464844.380670786,50000000.0,22.407273811988464,22.417273811988462,22.517523611988462,23.517523611988462,23.517523611988462,0.11024979999999829,"removed",0,0
"10.0.1.58","10.0.0.5","s30","s9",5160474.0,5160474.0,0.0,45583408.73926881,50000000.0,22.411000274571137,22.421000274571135,22.524209754571135,23.524209754571135,23.524209754571135,0.11320947999999831,"removed",0,0
"10.0.1.55","10.0.0.168","s30","s18",6751810.0,6751810.0,0.0,46552584.80296762,50000000.0,22.379198761266387,22.389198761266385,22.524234961266384,23.524234961266384,23.524234961266384,0.14503619999999628,"removed",0,0
"10.0.1.8","10.0.1.135","s16","s26",7480981.0,7480981.0,0.0,46867552.99881134,50000000.0,22.36734337828043,22.37734337828043,22.52696299828043,23.52696299828043,23.52696299828043,0.1596196199999973,"removed",0,0
"10.0.0.209","10.0.0.81","s11","s7",8911498.0,8911498.0,0.0,47343674.726383194,50000000.0,22.34406115274794,22.35406115274794,22.532291112747938,23.532291112747938,23.532291112747938,0.18822995999999748,"removed",0,0
"10.0.0.101","10.0.1.199","s6","s28",570058180.0,570058180.0,0.0,982760350.0048939,1000000000.0,21.955704224514328,21.965704224514326,22.535762404514326,23.535762404514326,23.535762404514326,0.5800581799999982,"removed",0,0
"10.0.0.55","10.0.1.169","s2","s24",7051534.0,7051534.0,0.0,46689414.36269829,50000000.0,22.387712700182675,22.397712700182673,22.538743380182673,23.538743380182673,23.538743380182673,0.15103067999999809,"removed",0,0
"10.0.1.209","10.0.1.133","s29","s26",8584807.0,8584807.0,0.0,47248152.877656154,50000000.0,22.36360726738316,22.373607267383157,22.54530340738316,23.54530340738316,23.54530340738316,0.18169613999999967,"removed",0,0
"10.0.1.26","10.0.0.42","s15","s3",6623971.0,6623971.0,0.0,46490721.25644621,50000000.0,22.40340719965966,22.41340719965966,22.545886619659658,23.545886619659658,23.545886619659658,0.14247941999999725,"removed",0,0
"10.0.0.183","10.0.1.202","s13","s28",748195399.0,748195399.0,0.0,986810787.808542,1000000000.0,21.78853822245593,21.798538222455928,22.546733621455928,23.546733621455928,23.546733621455928,0.7581953989999981,"removed",0,0
"10.0.1.70","10.0.0.202","s22","s12",9753462.0,9753462.0,0.0,47561799.12696881,50000000.0,22.347749230260284,22.357749230260282,22.55281847026028,23.55281847026028,23.55281847026028,0.2050692399999967,"removed",0,0
"10.0.0.178","10.0.0.65","s13","s1",8686719.0,8686719.0,0.0,47278680.233934104,50000000.0,22.37116493820421,22.381164938204208,22.554899318204207,23.554899318204207,23.554899318204207,0.1837343799999971,"removed",0,0
"10.0.0.234","10.0.0.55","s10","s2",6173533.0,6173533.0,0.0,46253858.33860525,50000000.0,22.422606177121658,22.432606177121656,22.556076837121655,23.556076837121655,23.556076837121655,0.13347065999999685,"removed",0,0
"10.0.1.115","10.0.1.215","s21","s29",7795144.0,7795144.0,0.0,46986188.545974165,50000000.0,22.391732692300184,22.401732692300182,22.557635572300182,23.557635572300182,23.557635572300182,0.1659028799999973,"removed",0,0
"10.0.1.152","10.0.1.129","s27","s26",9636750.0,9636750.0,0.0,47533726.29294469,50000000.0,22.355629646600395,22.365629646600393,22.558364646600392,23.558364646600392,23.558364646600392,0.202734999999997,"removed",0,0
