"time","mean","stdev","min","max","q1","q3","median","('s9', 's18')","('s9', 's8')","('s9', 's7')","('s9', 's6')","('s9', 's10')","('s8', 's7')","('s8', 's5')","('s3', 's2')","('s3', 's1')","('s3', 's6')","('s2', 's12')","('s2', 's1')","('s1', 's4')","('s7', 's20')","('s7', 's25')","('s6', 's12')","('s6', 's10')","('s6', 's4')","('s5', 's25')","('s5', 's27')","('s5', 's4')","('s19', 's20')","('s19', 's18')","('s19', 's17')","('s19', 's21')","('s18', 's20')","('s18', 's17')","('s13', 's11')","('s13', 's16')","('s13', 's15')","('s13', 's14')","('s12', 's11')","('s11', 's10')","('s11', 's16')","('s10', 's16')","('s17', 's16')","('s17', 's15')","('s17', 's14')","('s15', 's14')","('s30', 's28')","('s30', 's29')","('s30', 's24')","('s22', 's23')","('s22', 's21')","('s22', 's24')","('s23', 's28')","('s23', 's26')","('s23', 's24')","('s20', 's26')","('s20', 's21')","('s26', 's25')","('s27', 's28')","('s27', 's29')","('s27', 's25')","('s25', 's28')","('s28', 's29')"
39.4,1.3928571428571428,1.5198516307823722,0,7,0.0,2.0,1.0,1,1,5,1,3,1,1,0,0,0,0,1,1,0,4,0,0,2,4,1,3,1,2,2,2,1,0,1,2,0,1,1,0,1,2,2,0,0,0,1,0,2,0,1,1,1,2,0,5,2,7,0,1,2,5,1
39.5,1.4285714285714286,1.462106392175623,0,6,0.0,2.0,1.0,0,0,5,2,3,1,1,0,0,0,0,1,1,0,4,0,0,3,4,1,3,1,1,2,2,0,0,1,2,0,1,1,0,1,2,2,0,0,0,1,0,2,0,2,2,2,2,1,4,3,6,1,1,2,5,1
39.6,1.1964285714285714,1.3285282251039905,0,5,0.0,2.0,1.0,0,0,5,2,2,1,1,0,0,0,0,1,1,0,4,0,0,3,4,1,3,1,1,1,2,0,1,0,2,0,0,1,0,1,2,1,0,0,0,1,0,2,0,1,1,1,2,0,3,2,5,0,1,2,4,1
39.7,1.125,1.2544563421202486,0,5,0.0,2.0,1.0,0,0,4,2,2,1,1,0,0,0,0,1,1,1,3,0,0,3,4,1,4,1,0,1,2,0,0,0,2,0,0,1,0,1,2,1,0,0,0,1,1,3,0,2,2,0,2,0,2,1,5,0,1,2,2,0
39.8,1.3392857142857142,1.3663923525929476,0,6,0.0,2.0,1.0,1,1,4,2,2,1,1,0,0,0,0,2,2,0,3,0,0,3,5,1,4,2,0,2,2,0,1,0,2,0,0,1,0,1,2,1,0,1,0,1,1,3,0,2,2,1,3,0,3,1,6,0,1,2,2,0
39.9,1.5535714285714286,1.5226814090509502,0,6,0.0,2.0,1.0,0,0,5,3,2,1,1,0,0,0,1,3,2,0,3,1,1,4,5,2,5,2,0,2,2,2,1,1,2,0,0,2,0,1,3,1,0,1,0,0,1,2,0,2,2,1,4,0,4,1,6,0,1,2,2,0
40.0,1.5357142857142858,1.7316825603429513,0,7,0.0,2.0,1.0,0,0,7,3,4,0,1,0,0,0,1,3,2,2,3,1,1,4,5,2,5,2,0,1,0,1,1,2,2,0,0,1,1,0,3,0,0,1,0,0,1,1,0,1,1,1,5,1,5,1,6,0,1,2,1,0
40.1,1.5714285714285714,1.4621063921756228,0,6,1.0,2.0,1.0,0,1,6,3,4,0,1,0,0,0,1,2,1,2,3,1,1,4,3,2,4,2,0,2,1,2,1,1,2,0,0,1,1,1,3,1,0,2,0,0,1,1,1,2,1,1,4,1,6,1,4,0,2,3,1,0
40.2,1.5714285714285714,1.293626448305345,0,6,1.0,2.0,1.0,0,1,3,2,5,1,1,0,1,1,1,2,1,2,1,1,2,3,3,2,4,2,0,2,1,2,2,2,2,1,0,1,2,1,4,1,0,2,0,0,1,1,1,2,1,1,4,1,6,1,4,0,1,1,1,0
40.3,1.4642857142857142,1.2672282142292977,0,5,1.0,2.0,1.0,2,1,4,2,5,1,1,0,0,1,1,2,1,2,2,1,1,1,3,1,3,1,0,2,1,2,4,1,2,0,0,1,2,1,4,1,0,2,1,0,1,1,1,2,1,1,4,1,5,1,3,0,0,0,1,0
40.4,1.625,1.5066815475455606,0,5,0.0,2.0,1.0,2,1,5,3,5,1,1,0,0,1,0,1,1,3,2,2,1,1,5,1,3,2,0,2,1,2,4,0,2,0,0,0,1,1,4,1,0,2,1,2,0,2,2,2,0,1,5,2,5,2,4,0,0,0,2,0
40.5,1.6428571428571428,1.4196147795965566,0,5,1.0,2.0,1.0,3,1,5,5,5,1,1,0,0,1,1,1,3,3,2,2,1,3,3,1,2,2,1,2,1,2,4,1,2,0,0,1,1,1,4,1,0,2,1,1,0,1,2,2,0,1,5,1,4,1,3,0,0,0,1,0
40.6,1.625,1.4086784586980805,0,5,1.0,2.0,1.0,4,2,5,5,5,1,1,0,0,1,1,2,3,3,2,3,1,2,2,2,3,2,1,1,0,3,4,1,2,0,0,1,1,1,4,1,0,1,1,1,0,1,1,1,0,1,4,1,4,1,2,0,1,0,1,0
40.7,1.5714285714285714,1.3739560044050958,0,5,1.0,2.25,1.0,4,3,4,5,5,1,1,0,0,1,1,2,3,3,1,3,1,2,2,2,3,2,1,1,0,3,4,1,1,0,0,1,1,1,3,2,0,1,1,1,0,1,1,1,0,1,4,1,4,1,2,0,1,0,0,0
40.8,1.4285714285714286,1.2936264483053452,0,5,1.0,2.0,1.0,4,3,3,5,4,2,1,0,0,1,1,1,2,4,1,3,0,1,1,2,2,2,1,1,0,3,4,1,1,0,0,1,1,1,1,2,0,1,1,1,0,1,1,1,0,1,4,1,4,1,1,1,1,0,0,0
40.9,1.3928571428571428,1.435252235529294,0,6,0.0,2.0,1.0,4,3,4,6,4,2,1,0,0,1,0,1,2,4,2,3,0,1,1,2,2,2,1,1,0,3,4,0,1,0,0,0,1,1,1,2,0,1,1,0,0,0,1,1,0,1,4,1,4,1,1,1,1,0,0,0
41.0,1.5714285714285714,1.5795245991068554,0,7,0.0,2.0,1.0,4,3,5,7,4,2,1,0,0,3,0,1,2,4,2,3,0,1,1,2,2,2,1,2,1,3,5,0,0,0,0,0,1,1,2,3,0,1,1,0,0,0,1,1,0,2,4,1,4,1,1,1,1,0,1,0
41.1,1.2857142857142858,1.4603605928757766,0,6,0.0,2.25,1.0,4,3,3,6,4,1,1,0,0,2,0,1,2,3,0,3,0,1,1,3,3,0,1,1,1,3,5,0,0,0,0,0,1,1,2,3,0,0,0,0,0,0,1,1,0,0,3,1,3,1,1,1,1,0,0,0
41.2,1.3392857142857142,1.4177042018988417,0,6,0.0,2.0,1.0,4,2,4,6,5,1,0,0,0,2,0,1,2,4,1,3,0,1,1,2,2,0,1,2,1,3,4,0,0,0,0,0,2,1,2,3,0,0,0,1,0,1,1,1,0,0,2,2,2,1,1,1,1,0,1,0
41.3,1.0535714285714286,1.2595299981844541,0,5,0.0,1.25,1.0,4,1,3,5,4,1,0,0,0,2,0,0,1,3,1,2,0,1,0,1,1,0,1,2,3,3,4,0,0,1,0,0,1,1,2,2,1,0,0,1,0,0,0,2,1,0,0,0,1,1,0,1,0,0,1,0
41.4,0.9642857142857143,1.2812422224751499,0,5,0.0,1.0,0.5,4,1,3,5,4,1,0,0,0,3,0,0,1,3,1,2,0,2,1,0,1,0,1,1,2,3,4,0,0,0,0,0,1,1,2,2,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
41.5,1.0535714285714286,1.3150182353046191,0,6,0.0,1.25,1.0,3,1,4,6,4,1,0,0,0,4,0,0,2,4,1,2,0,2,1,1,2,0,1,1,2,2,2,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0
41.6,1.0892857142857142,1.3266066500970184,0,6,0.0,2.0,1.0,3,1,4,6,2,1,0,0,0,3,0,1,3,4,1,2,0,3,1,2,3,0,1,2,3,2,2,0,0,0,0,0,1,0,1,2,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0
41.7,1.1071428571428572,1.3320040142122511,0,6,0.0,2.0,1.0,3,1,4,6,2,0,0,0,0,3,0,1,3,4,2,2,0,3,1,2,3,1,1,2,3,2,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,2,0,1,0,0,0,1,0,1,0,0,2,1
41.8,1.25,1.4047114599497954,0,6,0.0,2.0,1.0,2,1,4,6,2,0,0,0,1,3,0,2,4,4,2,3,0,4,2,2,4,1,1,2,2,2,0,0,1,0,0,0,1,0,1,1,1,0,0,2,0,1,0,1,0,1,0,0,0,1,0,1,0,0,3,1
41.9,1.4285714285714286,1.4742691028964494,0,6,0.0,2.0,1.0,2,0,4,6,1,0,1,0,1,3,0,2,4,5,2,3,1,4,2,3,4,2,1,4,1,3,0,0,1,0,1,0,1,0,1,2,1,1,0,2,0,1,0,1,0,1,0,0,0,1,0,1,2,0,3,1
42.0,1.4464285714285714,1.5226814090509504,0,6,0.0,2.0,1.0,3,0,2,5,0,0,1,0,1,3,1,2,5,2,1,2,0,4,3,4,6,2,1,5,1,2,0,0,0,0,1,1,0,1,0,4,1,1,0,1,0,1,1,1,0,2,1,0,0,1,1,2,1,0,3,1
42.1,1.4464285714285714,1.4382484741759289,0,6,0.0,2.0,1.0,1,0,3,4,1,0,1,0,1,3,1,2,4,2,2,2,1,3,3,4,6,2,0,5,1,1,0,0,0,0,1,1,1,1,0,4,1,1,0,2,0,2,1,0,1,2,1,0,0,0,1,2,1,0,4,1
42.2,1.4464285714285714,1.5226814090509504,0,6,0.0,2.0,1.0,1,0,4,4,1,0,1,0,1,4,1,2,4,3,2,1,0,3,3,4,6,2,0,5,1,0,0,0,0,0,1,1,1,1,0,4,1,1,0,2,0,2,1,0,1,2,1,0,0,0,1,2,1,0,4,1
42.3,1.5535714285714286,1.4628695242221568,0,6,0.0,2.0,1.0,1,1,3,3,2,0,2,0,1,3,2,3,4,2,3,1,0,3,3,5,6,2,0,5,1,0,0,1,0,0,1,2,1,1,1,4,1,1,0,2,0,2,1,0,1,2,1,0,0,0,1,2,1,0,4,1
42.4,1.6071428571428572,1.6111062240914227,0,6,0.0,3.0,1.0,1,2,3,5,3,0,2,0,1,3,3,3,5,2,3,1,0,3,3,5,6,2,0,5,1,0,0,1,0,0,1,2,1,1,2,4,1,1,0,2,0,1,1,0,0,2,0,0,0,0,0,2,1,0,4,1
42.5,1.5178571428571428,1.5467831991931262,0,6,0.0,2.0,1.0,1,2,2,4,2,0,2,0,1,2,3,3,5,2,3,1,0,3,3,5,6,2,0,5,1,0,0,1,0,0,1,2,1,1,1,4,1,1,0,2,0,1,1,0,0,2,0,0,0,0,0,2,1,0,4,1
42.6,1.5892857142857142,1.6010798333165839,0,6,0.0,2.25,1.0,0,3,2,4,3,0,3,0,1,1,3,3,5,3,3,1,0,2,2,6,5,2,0,5,1,0,0,1,0,0,1,2,1,2,1,5,1,1,0,2,0,1,1,0,0,2,0,0,0,1,0,2,2,0,4,1
42.7,1.5,1.4142135623730951,0,5,0.0,2.0,1.0,1,2,2,5,2,0,2,0,1,1,3,3,5,2,3,2,0,2,2,5,5,2,1,4,0,1,1,1,0,0,1,2,1,1,1,3,1,1,0,2,0,1,1,0,0,2,0,0,1,0,0,2,1,0,4,1
42.8,1.4642857142857142,1.2951045974620532,0,5,0.75,2.0,1.0,1,2,2,5,2,0,1,0,1,1,3,3,4,2,3,2,0,2,2,3,4,3,1,5,0,2,1,1,0,0,1,2,1,1,1,2,1,1,0,2,0,1,1,2,0,1,0,0,2,1,0,1,0,0,4,1
42.9,1.4285714285714286,1.2936264483053452,0,6,1.0,2.0,1.0,1,2,1,5,1,0,1,0,1,1,2,2,4,3,3,3,1,2,2,3,4,3,1,6,1,1,1,0,0,0,1,1,0,1,1,3,1,1,1,1,0,1,1,1,1,1,0,0,2,0,0,1,1,1,3,1
43.0,1.3928571428571428,1.2053240736204431,0,6,1.0,2.0,1.0,2,3,0,4,1,0,2,0,1,1,2,1,3,1,1,3,1,1,3,2,3,3,1,6,1,1,2,0,0,0,1,1,0,1,1,3,2,1,1,1,0,1,3,1,1,1,2,0,2,0,1,1,0,0,3,1
43.1,1.375,1.3304470247680986,0,5,0.0,2.0,1.0,3,3,0,5,1,0,2,0,1,1,2,1,4,0,0,4,1,3,3,2,4,2,1,5,1,1,2,0,0,0,1,1,0,1,1,3,1,1,0,1,0,1,2,1,1,2,1,1,2,0,0,1,0,0,3,0
43.2,1.2142857142857142,1.2777531299998801,0,6,0.0,2.0,1.0,3,2,1,4,0,0,1,0,0,0,2,0,2,1,0,4,1,2,2,1,3,2,1,6,2,1,1,0,1,0,2,1,0,1,0,4,1,1,0,0,0,0,3,2,1,2,1,1,1,1,0,1,0,0,2,0
43.3,0.9821428571428571,1.1098756595185957,0,5,0.0,1.0,1.0,3,2,0,4,0,0,1,0,0,0,2,0,1,0,0,4,1,2,1,1,2,2,1,5,1,1,1,0,1,0,2,1,0,1,0,3,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0
43.4,0.875,1.1190317881352356,0,5,0.0,1.0,1.0,3,3,0,5,0,0,1,0,0,0,2,0,1,0,0,5,1,2,1,0,1,1,1,3,1,1,1,0,1,0,1,1,0,1,0,2,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0
43.5,0.8214285714285714,1.2263060509563857,0,6,0.0,1.0,0.5,4,2,1,6,0,0,1,0,0,0,2,0,1,0,0,5,1,3,1,0,1,1,1,2,1,1,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0
43.6,0.8214285714285714,1.2116568181205269,0,6,0.0,1.0,0.5,4,2,0,6,0,0,1,0,0,0,1,0,1,0,1,4,1,4,1,0,1,1,1,2,1,1,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,2,0
43.7,0.7678571428571429,1.0854734225306519,0,5,0.0,1.0,0.0,5,3,0,4,1,0,1,0,0,0,0,0,1,0,1,2,0,3,1,0,1,1,1,2,1,1,3,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,2,0
43.8,0.75,0.94962398573630935,0,4,0.0,1.0,0.0,4,2,0,3,1,0,0,0,0,0,0,0,0,1,1,2,0,2,1,0,1,1,1,3,2,1,2,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,2,1,1,0,1,0,1,0,0,0,0,2,0
43.9,0.8035714285714286,0.97136948349708174,0,4,0.0,1.0,1.0,4,2,2,3,2,0,0,0,0,0,0,0,0,1,3,2,0,2,1,0,1,1,1,2,1,1,2,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,3,0
44.0,0.8571428571428571,0.98974331861078735,0,4,0.0,1.0,1.0,3,3,2,2,3,0,0,0,0,0,0,0,0,1,3,1,0,2,1,0,1,1,0,2,1,1,2,2,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,4,1
44.1,0.9107142857142857,1.0225455930157437,0,4,0.0,1.0,1.0,4,3,2,3,3,0,0,0,1,1,0,0,0,1,3,0,0,1,0,0,0,1,1,2,1,1,2,2,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,2,1,1,0,1,1,0,0,1,3,2
44.2,0.875,0.86731317461292079,0,4,0.0,1.0,1.0,4,2,2,2,2,0,0,0,1,1,0,1,0,1,2,0,0,1,2,0,1,1,1,2,1,1,2,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,2,0,0,1,3,1
44.3,0.8571428571428571,0.91473203391897873,0,4,0.0,1.0,1.0,4,2,2,2,2,0,0,0,1,1,0,1,0,1,2,0,0,0,1,0,0,1,1,3,2,1,2,1,0,0,0,0,1,0,0,1,1,2,0,1,0,0,0,2,0,1,1,0,1,1,2,0,0,1,2,1
44.4,0.7678571428571429,0.96345864001544312,0,5,0.0,1.0,1.0,5,2,2,2,3,0,0,0,1,1,0,1,0,1,2,0,0,0,1,0,0,1,1,1,0,2,2,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,2,0,0,1,2,1
44.5,0.8571428571428571,0.89499743472440529,0,4,0.0,1.0,1.0,4,2,2,1,3,1,0,0,1,1,0,0,1,2,2,1,0,0,1,2,2,0,1,0,0,1,2,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,2,1,1,1,2,1
44.6,1.0714285714285714,0.92306057023714894,0,4,0.0,1.0,1.0,4,2,2,1,3,1,1,1,1,1,1,0,1,2,2,1,0,1,2,3,3,0,1,1,0,1,2,2,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,2,1,1,1,3,1
44.7,1.0,0.96362411165943151,0,4,0.0,1.0,1.0,3,2,2,2,3,1,1,1,1,1,0,1,2,4,2,1,0,2,1,3,3,1,1,1,0,1,1,2,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,2,0
44.8,1.1428571428571428,1.0761799409513835,0,4,0.0,2.0,1.0,2,0,2,3,2,1,1,1,2,2,0,0,2,4,2,1,1,3,1,4,4,2,1,2,0,1,1,2,0,1,0,0,1,0,0,1,2,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,2,1,2,0
44.9,1.1607142857142858,1.1460613564085744,0,4,0.0,2.0,1.0,2,0,2,3,2,1,1,0,3,3,0,0,2,4,2,1,1,3,1,4,4,2,1,3,1,1,1,1,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,2,1,2,0
45.0,1.375,1.2895528017772009,0,5,0.0,2.0,1.0,3,0,3,3,3,1,1,0,2,2,0,1,3,4,4,1,1,3,1,5,5,2,1,3,1,1,2,1,0,0,0,0,1,0,0,1,2,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,2,2,2,0
45.1,1.375,1.2329190102007048,0,5,1.0,2.0,1.0,2,0,3,2,3,1,1,0,1,1,1,2,3,4,4,1,1,3,1,5,5,2,0,3,1,1,2,2,0,1,0,1,1,0,0,1,2,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,2,2,2,0
45.2,1.7142857142857142,1.6115020246683534,0,8,1.0,2.0,1.0,2,0,4,2,3,1,1,1,2,3,1,2,4,4,5,2,2,5,3,5,8,2,0,3,1,1,2,2,0,1,0,1,1,0,0,1,2,1,0,2,0,0,0,1,0,1,1,1,1,1,1,1,2,2,4,0
45.3,1.6428571428571428,1.52863818278805,0,7,1.0,2.0,1.0,1,0,4,2,2,1,1,1,2,3,1,2,4,4,5,1,2,4,3,5,7,2,0,3,1,1,2,2,0,1,0,1,1,0,0,0,3,1,0,2,0,0,0,1,0,1,1,1,2,1,1,1,2,2,4,0
45.4,1.6964285714285714,1.8795862278052331,0,9,0.0,2.0,1.0,1,0,4,2,2,1,1,1,2,3,0,1,4,4,5,1,2,6,4,7,9,1,0,2,1,1,2,1,0,1,0,0,1,0,0,0,2,1,0,2,0,0,0,1,0,1,2,1,1,1,2,1,4,2,4,0
45.5,1.8392857142857142,1.8300740199148637,0,8,1.0,2.0,1.0,2,1,6,2,3,1,1,1,1,2,0,1,4,5,6,1,2,5,5,5,8,1,0,1,0,1,3,1,1,0,0,0,1,0,1,0,2,2,0,2,0,0,0,2,0,2,2,2,1,2,2,1,3,2,5,1
45.6,1.9821428571428572,2.1000941426905761,0,9,0.0,3.0,1.0,2,1,7,3,3,0,1,1,1,2,0,2,5,4,8,1,2,5,5,6,9,1,0,1,0,2,3,1,1,0,0,0,1,0,1,0,2,2,0,2,0,0,0,1,0,3,2,2,1,1,3,2,3,3,5,0
45.7,1.7857142857142858,1.9430672155336355,0,8,0.0,2.25,1.0,1,1,7,3,3,0,1,0,1,1,0,1,4,3,7,1,1,5,5,5,8,1,0,1,0,1,2,2,1,0,0,1,1,0,1,0,2,1,0,2,0,0,0,1,0,2,2,2,2,1,4,1,3,3,5,0
45.8,1.8214285714285714,1.9740019436336405,0,8,0.75,2.25,1.0,1,1,8,3,3,1,1,0,1,1,0,1,3,4,8,1,1,5,5,4,7,2,0,1,0,1,3,2,1,0,0,1,1,0,1,0,2,2,0,3,0,0,0,1,0,2,2,2,1,1,3,1,2,2,6,0
45.9,2.0357142857142856,1.8894848666301858,0,7,1.0,3.0,2.0,2,1,6,4,2,1,2,0,1,1,0,1,3,5,6,2,1,6,7,3,7,3,1,2,1,3,3,2,2,0,0,1,1,0,1,0,3,2,0,1,0,0,0,1,0,2,4,2,3,2,4,0,2,2,5,0
46.0,2.0357142857142856,1.7724507419539373,0,7,1.0,3.0,2.0,2,1,6,4,2,1,1,0,1,1,1,2,3,5,6,2,1,6,6,3,7,2,1,2,3,3,3,2,2,0,0,1,1,0,1,1,2,2,0,1,0,0,0,3,0,2,3,2,2,2,3,0,2,2,5,0
46.1,1.9821428571428572,1.8563700315070677,0,7,1.0,2.0,2.0,2,1,7,4,3,1,1,0,1,1,1,2,3,5,7,2,1,6,6,3,7,2,1,1,2,2,2,2,2,0,0,0,2,1,1,1,1,2,0,1,0,0,0,2,0,2,3,2,1,2,3,0,2,2,5,0
46.2,1.7678571428571428,1.5582851314892308,0,6,1.0,2.0,1.0,2,1,6,3,3,2,1,0,1,1,1,2,2,3,6,1,1,4,5,3,6,1,1,0,2,2,2,1,2,0,0,0,1,1,1,1,0,2,0,2,0,0,1,2,0,3,3,2,1,2,3,1,2,1,5,0
46.3,1.6964285714285714,1.6357571734864091,0,7,0.75,2.25,1.0,1,0,7,4,3,1,0,0,1,2,0,1,2,4,5,1,2,4,5,3,6,1,1,0,2,2,1,1,1,0,0,0,1,1,2,2,0,1,0,1,0,0,1,2,0,3,3,2,1,3,3,1,2,1,4,0
46.4,1.9107142857142858,1.7955976493544841,0,8,1.0,3.0,1.0,1,0,7,4,3,1,0,0,1,2,1,2,4,4,4,1,2,4,6,3,8,1,1,0,3,2,1,2,1,1,0,1,1,1,2,2,0,1,0,1,0,0,1,3,0,3,3,3,1,3,3,1,2,0,5,0
46.5,1.9107142857142858,1.9755359644761663,0,8,0.0,3.0,1.5,0,0,7,3,4,1,0,0,1,2,0,2,3,6,6,1,2,5,5,4,8,2,0,0,2,2,0,1,1,0,0,0,2,1,2,2,0,0,0,1,0,0,1,4,0,3,3,3,1,4,3,2,2,1,4,0
46.6,1.8392857142857142,1.9710112135859688,0,9,0.0,3.0,1.0,0,0,7,3,4,1,0,0,1,2,0,2,4,5,5,1,2,5,5,4,9,2,0,1,3,0,0,1,1,0,0,0,2,0,2,1,1,0,0,1,0,1,2,4,1,2,3,1,0,3,4,2,2,0,3,0
46.7,1.9464285714285714,2.1164292946336936,0,10,0.0,3.0,1.0,1,0,7,4,4,1,0,0,1,2,0,3,5,5,5,2,2,7,5,4,10,2,1,1,3,1,1,1,1,0,0,0,2,0,2,1,1,0,0,1,0,1,0,4,1,1,2,1,0,3,4,1,2,0,3,0
46.8,1.8392857142857142,2.1611569794431684,0,10,0.0,3.0,1.0,1,0,7,4,4,1,0,0,1,2,0,3,5,4,6,2,1,7,5,4,10,1,1,1,2,0,0,1,1,0,0,0,2,0,1,0,1,0,0,1,0,1,0,3,1,1,2,1,1,3,5,1,2,0,3,0
46.9,1.6607142857142858,2.0290460963774306,0,10,0.0,2.0,1.0,1,0,6,4,3,0,0,0,1,2,0,5,6,3,4,2,0,6,5,4,10,1,1,1,2,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,3,1,1,0,0,1,2,2,2,1,0,3,0
47.0,1.6964285714285714,2.0434533345814994,0,10,0.0,2.0,1.0,1,0,6,4,2,0,0,0,1,2,0,5,6,3,4,2,0,6,5,4,10,1,1,2,3,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,4,1,1,0,0,1,2,2,2,1,0,3,0
47.1,1.5714285714285714,1.9717391059774665,0,10,0.0,2.0,1.0,1,0,5,4,2,0,0,0,1,2,0,5,6,3,3,2,0,6,5,4,10,1,1,1,2,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,3,1,1,0,0,1,2,2,2,1,0,2,0
47.2,1.6785714285714286,1.9649349576398454,0,10,0.0,2.0,1.0,1,0,5,4,2,1,1,0,1,2,0,5,6,3,3,2,1,6,6,4,10,1,1,1,1,1,1,0,1,0,0,0,0,1,2,1,1,0,0,2,0,1,0,2,1,1,0,0,1,2,2,2,1,1,3,0
47.3,1.5892857142857142,2.185804736690534,0,11,0.0,2.25,1.0,1,0,5,4,2,0,0,0,1,3,0,5,6,1,3,2,2,6,6,5,11,0,1,0,0,0,0,0,2,0,0,1,0,1,3,3,0,0,0,2,0,0,0,0,0,1,0,0,1,1,2,3,1,1,3,0
47.4,1.4821428571428572,1.9999202790233856,0,10,0.0,2.25,1.0,1,0,4,5,1,0,0,0,1,3,0,3,5,1,3,3,2,6,6,4,10,0,1,0,0,0,0,0,1,0,0,1,0,1,2,3,0,0,0,2,0,0,0,0,0,1,0,0,1,1,2,3,1,1,3,1
47.5,1.3571428571428572,1.9312151192279683,0,10,0.0,2.0,1.0,1,0,3,3,1,0,0,0,1,3,0,3,5,1,2,2,2,6,6,4,10,0,1,0,0,0,0,0,1,0,0,2,0,1,2,3,0,0,0,2,0,0,0,0,0,1,0,0,0,1,1,3,1,0,3,1
47.6,1.4642857142857142,1.9269172800308876,0,10,0.0,2.0,1.0,1,0,3,3,1,0,0,2,1,3,1,3,5,1,3,2,2,6,6,4,10,0,1,0,0,0,0,0,1,0,0,2,0,1,2,3,0,0,0,2,0,0,0,0,0,1,0,0,0,1,2,3,2,1,3,0
47.7,1.4285714285714286,1.8598880808987908,0,9,0.0,2.0,1.0,3,1,2,3,0,0,0,0,0,2,0,3,5,1,3,3,2,7,4,5,9,0,1,0,0,0,2,0,1,0,0,2,0,1,2,3,1,0,0,0,0,0,1,0,0,1,1,0,0,1,2,3,3,1,1,0
47.8,1.4464285714285714,1.9813383180598525,0,10,0.0,2.0,1.0,2,0,2,2,1,1,0,0,0,1,0,4,6,1,3,3,2,7,4,5,10,0,1,0,0,0,1,1,2,0,0,2,0,1,3,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,3,3,1,1,0
47.9,1.6607142857142858,2.0202261693954471,0,10,0.0,3.0,1.0,4,0,2,3,1,1,1,0,0,1,0,4,6,1,3,3,3,8,4,5,10,0,1,0,0,1,1,2,2,1,0,2,1,1,3,3,0,0,0,0,0,0,1,1,0,1,0,0,1,1,2,3,3,1,1,0
48.0,1.7321428571428572,2.1505071779580227,0,11,0.0,2.25,1.0,4,0,2,3,1,1,1,0,0,1,0,4,8,2,4,3,2,6,6,4,11,0,1,1,0,1,1,1,3,0,1,1,0,1,3,4,0,1,0,0,0,0,1,1,0,2,0,0,1,0,2,3,2,1,2,0
48.1,1.6428571428571428,1.9859198249225494,0,10,0.0,2.25,1.0,4,0,2,3,1,0,1,0,0,1,0,4,7,0,3,3,2,6,5,4,10,1,1,2,0,1,1,1,3,0,1,1,0,1,3,4,0,1,0,0,0,0,1,1,0,2,0,0,1,0,2,3,2,1,2,0
48.2,1.4285714285714286,1.9717391059774649,0,10,0.0,2.0,1.0,4,0,2,3,1,0,0,0,0,0,0,4,7,0,2,3,1,6,5,3,10,1,1,2,0,1,1,0,3,0,1,0,0,0,2,2,0,1,0,0,0,0,1,1,0,2,0,0,1,0,2,3,1,1,2,0
48.3,1.5535714285714286,2.0346958605398386,0,11,0.0,2.0,1.0,5,0,1,2,2,0,0,0,0,0,0,4,6,0,1,3,1,6,5,4,11,1,1,2,0,3,1,0,2,1,1,0,0,0,2,1,0,1,0,0,0,0,0,1,1,2,0,0,2,1,3,3,2,1,3,1
