"time","mean","stdev","min","max","q1","q3","median","('s9', 's18')","('s9', 's8')","('s9', 's7')","('s9', 's6')","('s9', 's10')","('s8', 's7')","('s8', 's5')","('s3', 's2')","('s3', 's1')","('s3', 's6')","('s2', 's12')","('s2', 's1')","('s1', 's4')","('s7', 's20')","('s7', 's25')","('s6', 's12')","('s6', 's10')","('s6', 's4')","('s5', 's25')","('s5', 's27')","('s5', 's4')","('s19', 's20')","('s19', 's18')","('s19', 's17')","('s19', 's21')","('s18', 's20')","('s18', 's17')","('s13', 's11')","('s13', 's16')","('s13', 's15')","('s13', 's14')","('s12', 's11')","('s11', 's10')","('s11', 's16')","('s10', 's16')","('s17', 's16')","('s17', 's15')","('s17', 's14')","('s15', 's14')","('s30', 's28')","('s30', 's29')","('s30', 's24')","('s22', 's23')","('s22', 's21')","('s22', 's24')","('s23', 's28')","('s23', 's26')","('s23', 's24')","('s20', 's26')","('s20', 's21')","('s26', 's25')","('s27', 's28')","('s27', 's29')","('s27', 's25')","('s25', 's28')","('s28', 's29')"
102.9,1.3035714285714286,1.3082109219565974,0,7,0.0,2.0,1.0,3,1,2,0,1,0,0,0,0,0,1,0,3,0,2,1,1,4,4,2,7,1,1,2,1,1,3,1,0,2,0,2,1,1,1,1,2,0,1,1,0,1,1,4,1,2,1,1,2,1,2,0,0,1,2,0
103.0,1.3571428571428572,1.381362828986694,0,7,0.0,2.0,1.0,3,1,3,0,1,0,0,0,0,0,1,0,3,1,2,1,1,4,4,2,7,1,1,2,1,1,3,1,0,2,0,2,1,1,1,1,2,0,0,1,0,0,1,5,1,2,2,1,2,2,2,0,0,1,2,0
103.1,1.4285714285714286,1.4742691028964496,0,8,0.0,2.0,1.0,2,0,2,0,1,0,0,0,0,0,1,0,3,0,2,1,2,5,4,3,8,1,1,3,2,1,1,1,0,2,0,2,1,1,2,2,1,1,0,2,0,1,1,5,1,2,2,1,2,1,2,1,0,1,2,0
103.2,1.3035714285714286,1.5802310280591303,0,9,0.0,2.0,1.0,1,0,2,0,1,0,0,0,0,0,1,1,3,0,2,2,2,6,4,3,9,0,0,1,1,1,1,1,0,1,0,2,1,0,2,1,0,1,0,2,0,1,1,4,1,2,2,1,2,1,2,1,0,1,2,0
103.3,1.3035714285714286,1.6681859571867586,0,9,0.0,2.0,1.0,1,0,2,0,1,0,0,0,0,1,1,2,3,0,2,2,3,7,4,3,9,0,0,1,1,0,0,0,0,0,0,1,1,0,3,2,1,1,0,2,0,2,1,3,0,2,2,1,1,1,2,1,0,1,2,0
103.4,1.3035714285714286,1.678856358795888,0,9,0.0,2.0,1.0,1,0,2,0,1,0,0,0,0,1,1,1,3,0,3,2,3,7,4,3,9,0,0,1,1,0,0,0,0,0,0,1,1,0,3,2,1,1,0,2,0,2,1,3,0,2,2,1,1,1,2,1,0,1,2,0
103.5,1.2857142857142858,1.9152982396845604,0,11,0.0,2.0,1.0,0,0,0,0,1,0,0,0,1,1,1,1,4,0,1,1,4,7,4,4,11,0,0,2,2,0,0,0,1,0,0,0,1,0,3,3,1,1,0,2,0,2,0,1,0,2,1,1,1,0,1,2,1,0,2,1
103.6,1.125,1.8425768059199827,0,10,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,1,1,4,7,4,3,10,0,0,2,2,0,0,0,0,0,0,0,1,0,3,3,1,0,0,3,0,2,0,1,0,1,0,1,1,1,1,1,0,0,3,1
103.7,1.375,1.9138825534947093,0,11,0.0,2.0,1.0,0,1,1,2,1,0,0,1,0,2,0,1,4,1,2,1,4,7,4,4,11,1,0,2,2,0,0,1,0,0,0,0,1,0,3,3,1,0,0,3,0,1,0,1,0,1,0,1,1,0,1,1,1,1,3,1
103.8,1.3392857142857142,1.661290222712947,0,9,0.0,2.0,1.0,2,2,2,2,2,0,0,1,0,2,0,0,3,0,0,1,4,7,3,3,9,0,0,2,2,2,0,1,0,0,0,0,1,1,3,3,1,0,0,2,0,1,0,1,0,1,1,1,2,1,1,1,0,1,2,1
103.9,1.25,1.6610022791762122,0,9,0.0,2.0,1.0,1,2,2,2,1,0,0,1,0,2,0,0,3,0,0,1,4,7,3,3,9,0,0,2,2,1,0,1,0,0,0,0,0,1,3,3,1,0,0,2,0,1,0,1,0,1,1,1,1,1,1,1,0,1,2,1
104.0,1.1785714285714286,1.5596146829212894,0,8,0.0,2.0,1.0,1,2,2,2,1,1,0,1,0,2,0,0,2,1,0,1,4,7,4,3,8,0,0,1,1,1,0,0,0,1,0,0,0,2,2,2,1,0,0,1,0,1,0,1,0,1,0,1,1,2,2,1,0,1,1,0
104.1,1.1071428571428572,1.5775044875255553,0,8,0.0,1.25,1.0,0,2,2,2,1,1,0,1,0,2,0,0,2,1,0,1,4,7,4,3,8,0,0,1,1,0,0,0,0,0,0,0,0,2,2,1,1,0,0,1,0,1,0,2,1,1,0,1,1,1,2,1,0,0,1,0
104.2,1.3392857142857142,1.834946337423656,0,10,0.0,2.0,1.0,0,2,3,2,2,1,0,1,0,2,1,1,2,1,0,2,4,8,4,4,10,0,0,1,1,0,0,0,1,0,0,1,0,2,3,1,1,0,0,1,0,1,0,2,0,1,0,1,1,1,2,2,0,0,1,1
104.3,1.375,1.8377247190091184,0,10,0.0,2.0,1.0,0,1,3,1,2,0,0,1,0,1,1,1,1,1,0,2,4,8,4,4,10,0,0,2,2,0,0,1,1,0,1,1,0,2,3,1,2,0,0,1,0,1,0,3,0,1,0,1,2,1,2,2,0,1,1,0
104.4,1.3392857142857142,1.7856249977677456,0,10,0.0,2.0,1.0,1,0,2,0,1,0,0,0,0,0,2,2,2,1,1,2,4,7,4,4,10,0,0,2,2,0,1,0,1,0,0,1,0,1,3,1,2,0,0,1,0,1,1,3,0,1,0,1,2,1,2,2,0,1,2,0
104.5,1.3928571428571428,1.848537756372505,0,10,0.0,2.0,1.0,1,0,2,1,1,0,0,0,0,0,3,3,1,1,1,4,4,8,2,4,10,0,0,2,2,0,1,0,2,1,1,1,1,0,3,1,2,0,0,1,0,1,0,3,0,1,0,1,2,1,1,2,0,1,1,0
104.6,1.6964285714285714,2.008194310258622,0,11,1.0,2.0,1.0,1,0,3,1,2,1,0,0,0,1,3,2,1,2,2,4,5,9,2,5,11,0,0,2,3,0,1,1,2,1,1,1,1,1,3,1,2,0,0,1,0,1,1,4,0,1,0,1,1,2,2,2,1,1,1,1
104.7,1.8214285714285714,2.1638849228144443,0,12,1.0,2.0,1.0,1,0,3,1,2,1,0,0,0,1,2,2,2,2,2,4,6,9,2,5,12,0,0,3,4,0,1,1,2,1,1,1,2,1,3,2,2,0,0,1,0,1,2,5,0,1,0,1,1,2,2,2,0,1,1,1
104.8,1.8035714285714286,1.9948115096879888,0,10,1.0,2.0,1.0,1,1,3,1,3,1,0,0,0,1,2,0,0,2,2,4,6,8,2,5,10,0,1,3,5,0,1,1,3,0,1,1,2,1,3,2,3,0,1,1,0,1,2,5,0,1,0,1,1,2,2,2,0,1,1,1
104.9,1.6785714285714286,1.8332946811015138,0,9,0.75,2.0,1.0,1,1,3,1,3,1,0,0,0,1,2,0,0,1,2,4,5,7,2,4,9,0,1,3,6,0,1,1,3,0,1,1,2,0,3,2,3,0,0,1,0,1,2,4,0,1,1,1,1,1,2,2,0,1,1,1
105.0,1.4107142857142858,1.6121944418609522,0,9,0.0,2.0,1.0,1,1,3,1,3,0,0,0,0,1,2,0,0,0,2,3,4,5,2,4,9,1,1,2,4,0,1,1,3,0,1,1,2,0,2,1,2,0,0,1,0,1,2,3,0,1,0,1,1,0,2,2,0,1,1,0
105.1,1.3035714285714286,1.4628695242221565,0,7,0.0,2.0,1.0,2,5,1,2,7,0,4,2,0,1,1,0,0,0,0,1,0,2,1,3,3,3,0,3,1,4,1,1,1,0,0,1,2,0,2,1,3,0,0,0,0,0,0,1,1,1,2,1,4,1,1,1,0,1,1,0
105.2,1.25,1.4910446960820074,0,7,0.0,2.0,1.0,2,5,1,1,7,0,4,0,0,0,0,0,0,0,0,1,0,2,1,3,3,3,0,3,1,4,1,0,1,0,0,0,2,0,2,1,3,0,0,2,0,1,0,1,1,1,2,1,4,1,1,1,0,1,2,0
105.3,1.125,1.5360257159305635,0,8,0.0,2.0,1.0,3,5,1,1,8,0,4,0,0,0,0,0,0,0,0,1,0,2,1,2,2,3,0,2,0,4,0,0,0,0,0,0,2,0,2,1,2,1,0,2,0,1,1,1,1,1,2,0,3,2,0,0,0,0,2,0
105.4,1.25,1.6393596310755,0,9,0.0,2.0,1.0,2,5,2,0,9,0,4,0,0,0,0,0,1,0,1,1,0,1,1,3,3,3,0,2,1,3,0,0,0,0,0,0,3,0,2,1,1,1,0,2,0,1,1,3,2,1,2,0,3,2,0,0,0,0,3,0
105.5,1.6607142857142858,1.9018485905098992,0,10,0.0,3.0,1.0,3,7,2,1,10,0,4,0,1,1,0,0,1,0,1,1,1,2,1,4,4,4,1,3,3,3,0,0,0,0,0,0,4,0,2,1,1,1,0,2,0,1,1,4,3,1,2,0,3,2,1,1,0,0,4,1
105.6,1.5714285714285714,2.0516295166207246,0,11,0.0,2.25,1.0,2,7,3,0,11,0,4,0,0,0,0,0,1,1,1,1,1,2,1,4,4,4,0,3,3,2,0,0,0,0,0,0,4,0,2,1,1,0,0,2,1,1,0,5,3,0,2,0,3,1,1,1,0,0,4,1
105.7,1.4285714285714286,1.9351738834491523,0,10,0.0,2.0,1.0,2,7,2,0,10,0,4,0,0,0,0,0,1,0,1,1,1,2,0,4,3,4,0,3,3,2,0,1,0,0,0,1,4,1,2,1,1,0,0,1,0,0,0,5,2,0,2,0,3,1,1,0,0,0,3,1
105.8,1.4821428571428572,2.0701196603489533,0,11,0.0,2.0,1.0,2,8,2,0,11,0,5,1,0,0,1,0,1,0,2,0,1,1,0,4,2,3,0,3,3,2,0,1,0,0,0,1,4,1,2,1,1,0,0,1,0,0,1,6,2,0,1,0,2,1,1,1,0,0,3,1
105.9,1.4285714285714286,2.0341472665568774,0,11,0.0,2.0,1.0,3,8,3,0,11,0,5,1,0,0,1,0,1,0,2,0,1,1,0,4,2,2,0,2,3,2,1,1,0,0,0,1,4,1,2,0,2,0,0,0,0,0,0,5,2,0,1,1,1,1,1,0,0,1,2,1
106.0,1.7142857142857142,2.193450361826298,0,11,0.0,2.0,1.0,4,8,3,1,11,0,7,1,1,1,1,1,2,0,2,0,1,1,0,5,4,1,0,1,3,3,2,0,0,0,0,1,4,1,2,0,1,0,1,1,0,1,0,6,3,0,0,1,2,2,2,0,0,0,3,1
106.1,1.6785714285714286,2.420943904297475,0,11,0.0,2.0,1.0,5,8,3,2,11,0,10,0,1,1,0,1,2,0,1,0,1,2,2,6,4,0,0,0,3,2,3,0,0,0,0,0,4,0,2,0,1,0,0,1,0,0,0,5,2,0,0,1,2,1,2,1,0,0,3,1
106.2,1.625,2.4897109700295963,0,12,0.0,2.0,1.0,5,9,4,1,12,0,9,0,1,1,0,1,2,0,2,0,1,1,1,6,4,0,0,0,3,2,2,0,0,0,0,0,4,0,2,0,1,0,0,1,0,0,0,5,2,0,0,1,2,1,1,1,0,1,2,0
106.3,1.6785714285714286,2.22090025872025,0,10,0.0,2.0,1.0,5,6,4,1,10,1,8,0,3,2,0,1,3,0,2,0,1,1,2,7,5,0,0,0,3,2,2,0,0,0,0,0,4,0,2,0,1,0,0,1,0,0,0,5,2,0,0,1,2,1,1,2,0,1,2,0
106.4,1.5714285714285714,2.0341472665568774,0,8,0.0,2.0,1.0,4,5,4,1,8,1,8,0,3,2,0,1,3,0,2,0,1,1,2,7,5,1,0,0,3,1,2,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,5,2,0,1,2,0,1,1,2,1,1,1,0
106.5,1.75,1.9752938298606906,0,8,0.0,2.0,1.0,4,5,4,1,8,1,8,0,3,2,1,1,3,0,3,0,1,1,2,7,5,2,0,1,3,1,2,0,0,0,0,1,4,1,1,0,1,0,0,0,0,0,0,5,2,1,1,2,1,1,1,2,1,2,2,0
106.6,1.6607142857142858,1.854307588468823,0,8,0.0,2.0,1.0,5,5,4,2,8,1,8,1,4,3,1,1,2,0,3,0,0,0,2,5,3,2,1,1,3,1,2,0,0,0,0,1,3,1,1,0,1,0,0,0,0,0,0,4,1,1,1,1,1,1,1,2,1,2,2,0
106.7,1.7142857142857142,2.1189138534559038,0,9,0.0,3.0,1.0,7,5,5,4,9,0,8,1,4,3,0,1,3,0,4,1,0,0,1,5,4,2,0,1,1,1,3,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,0,2,0,1,1,1,1,1,1,2,2,3,2,0
106.8,1.8392857142857142,2.234284686700531,0,9,0.0,2.25,1.0,7,5,6,6,9,0,8,1,5,3,0,0,2,0,5,1,0,1,1,5,3,2,0,1,0,2,4,0,0,0,0,0,3,0,2,0,2,0,0,0,0,1,0,1,0,1,2,1,2,1,1,2,2,3,2,0
106.9,1.8392857142857142,2.2422627738377976,0,9,0.0,3.0,1.0,7,5,6,6,9,0,8,1,5,3,0,0,2,0,5,1,0,1,1,5,3,2,0,1,0,2,4,0,1,0,0,0,3,0,3,0,2,0,0,0,0,1,0,1,0,0,2,1,2,1,1,2,2,3,1,0
107.0,1.75,2.063717173313381,0,8,0.0,3.0,1.0,6,4,5,6,8,0,8,1,5,3,0,0,2,0,5,1,0,1,1,5,3,1,0,1,0,2,3,0,0,0,0,1,3,1,2,2,1,1,0,0,0,1,0,1,0,0,1,0,3,1,1,2,2,3,1,0
107.1,1.6428571428571428,1.9769075004425782,0,8,0.0,2.0,1.0,6,3,6,6,8,0,7,1,4,2,0,0,2,1,4,1,0,1,1,5,3,0,0,0,0,2,3,0,0,0,0,1,2,2,2,2,1,0,0,0,0,1,0,1,0,0,2,0,3,1,1,2,2,2,1,0
107.2,1.9642857142857142,2.2357827465556483,0,9,0.0,3.0,1.0,8,3,6,6,9,0,7,1,4,2,0,1,3,1,4,1,0,2,1,7,5,0,1,0,0,4,4,0,0,0,0,1,2,2,2,2,1,1,0,0,0,0,0,1,0,1,2,1,3,1,1,3,3,2,1,0
107.3,1.875,2.0534161431971985,0,9,0.0,3.0,1.0,6,3,6,5,9,0,7,2,4,1,0,0,3,1,5,1,0,2,2,6,4,0,1,0,0,3,3,0,0,0,0,1,2,2,2,2,1,1,0,0,0,0,0,2,0,1,2,1,3,1,1,3,2,2,2,0
107.4,1.9642857142857142,2.211692029341577,0,10,0.0,3.0,1.0,6,3,7,5,10,0,7,2,4,1,0,0,3,1,6,1,0,2,2,6,5,0,1,0,0,3,3,0,0,0,0,0,3,1,2,1,1,1,0,1,0,1,0,2,0,1,2,1,3,1,1,3,2,2,3,0
107.5,1.8214285714285714,2.045091186031487,0,9,0.0,2.0,1.0,6,2,7,5,9,0,6,2,4,1,0,0,3,1,6,1,0,2,2,5,5,0,1,0,0,2,2,0,0,1,0,0,2,1,2,1,0,1,0,1,0,1,0,2,1,1,1,1,2,1,1,3,2,2,3,0
107.6,2.1607142857142856,1.9800503755702576,0,8,1.0,3.25,2.0,3,2,6,4,5,1,4,2,4,3,0,0,1,1,6,2,3,5,4,4,8,1,0,4,2,1,0,0,0,0,0,0,2,1,7,5,0,1,0,0,1,1,1,3,1,2,2,2,2,1,2,1,3,1,5,1
107.7,2.2142857142857144,1.9338551958115546,0,8,1.0,3.0,2.0,3,2,6,4,5,1,4,1,3,3,1,1,2,1,6,2,3,5,4,4,8,1,0,4,2,1,0,1,0,0,1,1,2,1,7,6,0,1,0,0,1,1,1,2,1,2,2,2,2,1,2,1,3,1,5,0
107.8,1.9285714285714286,1.7408653724219914,0,8,1.0,3.0,2.0,3,1,3,3,3,1,3,1,2,2,0,0,1,1,4,2,3,5,4,3,8,0,0,4,3,1,0,0,1,1,1,0,1,1,6,6,0,0,0,0,2,2,1,3,2,2,2,3,2,1,2,1,3,0,4,0
107.9,1.7857142857142858,1.749635530559413,0,9,0.75,3.0,1.5,3,1,2,4,2,1,1,1,2,3,0,0,1,1,3,2,3,7,3,2,9,0,0,4,3,1,1,0,0,0,1,1,0,0,5,4,0,1,0,0,2,2,1,3,2,2,2,3,2,1,2,1,2,0,3,0
108.0,1.75,1.7448905000437298,0,8,0.0,3.0,1.5,3,1,3,4,3,0,1,1,2,2,0,0,1,1,3,2,3,6,3,2,8,0,0,5,3,1,1,0,0,1,2,0,0,0,6,4,0,1,0,0,2,2,0,3,2,1,2,3,2,1,2,0,2,0,3,0
108.1,1.5178571428571428,1.711213765436805,0,8,0.0,2.0,1.0,1,1,2,1,2,0,1,0,1,0,0,0,1,1,2,1,3,6,3,2,8,1,0,6,3,1,1,1,1,0,2,0,0,0,5,5,0,1,0,0,1,1,0,3,2,1,2,3,2,1,2,0,2,0,2,0
108.2,1.2857142857142858,1.6225452416572212,0,7,0.0,2.0,1.0,1,1,2,1,2,0,0,0,1,0,0,0,1,1,1,1,3,6,3,3,7,0,0,5,3,0,1,0,0,0,2,0,0,0,5,4,0,1,0,0,1,1,0,3,2,1,1,2,0,1,2,0,2,0,1,0
108.3,1.3035714285714286,1.8019794954551553,0,8,0.0,2.0,0.5,2,1,0,1,1,0,0,0,1,0,0,0,1,0,0,2,3,7,3,3,8,0,0,5,3,0,2,0,0,0,2,2,0,0,5,4,0,2,0,0,1,1,0,3,2,0,1,2,0,0,2,0,3,0,0,0
108.4,1.1964285714285714,1.4930750011917264,0,6,0.0,2.0,1.0,2,2,0,2,1,0,0,0,1,0,0,0,1,1,1,1,1,5,3,2,6,1,0,6,3,0,2,0,0,0,1,0,0,0,4,3,0,3,0,0,1,1,0,3,2,0,1,1,1,1,2,0,2,0,0,0
108.5,1.2678571428571428,1.5176470442828294,0,6,0.0,2.0,1.0,3,2,0,3,1,0,0,0,1,1,0,0,1,1,0,1,1,5,3,2,6,1,0,6,3,1,3,0,0,0,0,0,0,1,4,3,0,2,0,0,1,1,0,3,2,0,1,1,2,1,2,0,2,0,0,0
108.6,1.4107142857142858,1.497340329125109,0,6,0.0,2.0,1.0,3,2,0,3,2,0,0,0,1,1,0,0,1,1,0,1,1,5,3,2,6,1,0,6,3,2,3,1,0,0,1,0,1,1,4,3,0,2,0,0,1,1,0,3,2,0,2,1,3,1,2,0,2,0,0,1
108.7,1.5535714285714286,1.6248037558111317,0,8,0.0,2.25,1.0,3,1,0,3,1,0,0,0,1,1,0,1,2,1,1,1,1,4,3,2,6,1,0,8,4,2,3,1,0,0,1,0,1,2,3,4,0,3,0,0,1,1,0,4,2,0,2,1,3,1,3,0,2,1,0,1
108.8,1.7857142857142858,1.7393993802694174,0,8,1.0,3.0,1.0,5,2,0,4,1,0,1,0,1,1,0,1,2,1,1,1,1,4,3,3,7,1,1,8,5,2,4,1,0,0,1,0,1,1,3,4,0,3,0,1,1,1,1,4,2,1,2,1,3,1,3,1,2,0,0,2
108.9,1.6785714285714286,1.813709132227803,0,9,0.0,2.25,1.0,2,1,1,3,0,0,0,0,1,1,0,1,3,1,1,1,1,3,3,3,7,2,0,9,5,2,2,0,0,0,0,0,0,1,3,4,1,2,0,1,1,1,1,5,3,1,2,1,4,1,4,1,2,0,0,2
109.0,1.6785714285714286,1.9189575188585268,0,9,0.0,3.0,1.0,1,1,1,3,0,0,0,0,2,2,0,1,5,1,0,1,1,3,3,4,8,1,0,9,5,2,1,0,0,0,0,0,0,1,3,4,1,1,0,0,1,1,1,5,3,1,2,1,3,1,3,1,3,1,0,2
109.1,1.75,1.8732134345633367,0,10,1.0,2.25,1.0,1,1,2,3,1,0,1,0,1,1,0,1,4,1,1,1,2,3,3,2,8,1,0,10,5,2,1,0,0,0,0,0,1,1,3,4,1,1,0,1,1,1,1,5,3,1,2,1,3,1,3,1,3,1,1,2
109.2,1.6785714285714286,1.753640528170131,0,9,1.0,2.0,1.0,1,0,4,3,1,0,1,0,1,2,0,1,4,1,2,1,2,2,2,2,7,2,0,9,5,2,1,0,0,0,0,0,1,1,2,3,1,2,0,1,1,1,1,5,3,1,2,0,3,1,3,1,3,0,1,1
109.3,1.5178571428571428,1.6145661892879575,0,8,0.75,2.0,1.0,0,0,3,2,1,0,1,0,0,1,0,1,3,1,2,1,2,2,1,2,6,1,0,8,5,2,1,0,0,0,0,0,1,1,2,3,1,1,0,1,1,1,1,5,3,1,2,0,3,1,3,1,4,1,1,1
109.4,1.375,1.5302019007774292,0,8,0.0,2.0,1.0,1,1,3,2,2,0,3,0,0,1,0,1,3,1,2,1,1,2,1,3,5,1,0,8,5,1,0,0,0,0,0,0,1,1,1,2,1,1,0,1,1,1,1,4,2,1,2,0,1,0,2,1,4,0,1,0
109.5,1.2321428571428572,1.4758904264952761,0,8,0.0,2.0,1.0,1,0,3,2,1,0,2,0,0,1,0,1,3,1,2,1,1,2,1,3,5,1,0,8,4,0,0,0,0,0,0,0,1,1,0,2,2,1,0,1,1,1,1,3,1,1,1,0,0,0,2,1,4,0,1,1
109.6,1.2678571428571428,1.45762859551018,0,7,0.0,2.0,1.0,1,0,5,1,2,0,2,0,0,1,0,1,2,1,3,1,1,2,2,3,5,1,0,7,4,0,0,0,0,0,0,0,1,1,0,2,1,1,0,1,1,1,1,3,1,1,1,0,0,0,2,1,4,1,1,1
109.7,1.25,1.5382039619541448,0,8,0.0,2.0,1.0,0,0,5,1,2,0,3,0,0,1,0,1,2,1,3,0,1,1,2,2,5,2,0,8,4,0,0,0,0,0,0,0,1,1,0,2,2,2,0,1,0,0,1,3,1,1,1,0,1,0,2,1,3,1,1,1
109.8,1.3035714285714286,1.5343640243383163,0,8,0.0,2.0,1.0,0,0,5,1,2,1,2,0,0,2,0,2,2,1,4,0,2,1,3,2,5,2,0,8,3,0,0,0,0,0,0,0,1,1,0,2,2,2,0,1,0,0,1,2,1,1,1,0,1,0,3,1,2,1,2,0
109.9,1.5178571428571428,1.6365367551694059,0,9,0.0,2.0,1.0,1,0,5,2,2,1,2,0,0,2,1,2,2,2,4,1,2,1,3,3,6,2,1,9,3,0,0,0,0,0,0,0,1,1,0,2,3,2,0,1,0,0,1,2,1,2,1,1,1,0,3,2,1,1,2,0
110.0,1.6607142857142858,1.6505062612323975,0,9,1.0,2.0,1.0,1,0,5,2,2,1,2,1,0,2,0,2,2,3,5,1,2,1,2,3,6,3,1,9,3,0,0,1,0,0,1,0,1,1,0,2,2,3,0,1,1,0,1,2,1,2,1,1,1,0,3,2,2,2,3,0
110.1,1.75,1.6393596310755,0,7,1.0,3.0,1.0,1,2,3,1,3,0,5,1,1,1,0,2,3,2,1,1,1,0,3,6,7,0,1,5,3,4,3,0,0,0,0,1,1,1,0,2,2,2,0,1,1,0,1,2,1,5,1,2,3,0,2,4,1,0,3,2
110.2,1.75,1.8921831684213721,0,8,0.0,3.0,1.0,1,2,3,0,2,0,5,1,1,0,0,2,4,2,1,0,0,0,5,6,8,0,0,5,3,4,3,0,0,0,0,1,1,1,0,2,2,2,0,0,1,0,1,2,1,5,2,2,3,0,4,5,0,0,3,2
110.3,1.9107142857142858,1.9112148876928454,0,8,0.0,3.0,1.5,1,2,3,1,2,0,5,0,2,1,0,2,4,1,2,0,0,0,5,6,8,0,0,6,4,4,3,0,0,0,0,1,1,2,0,3,2,3,0,0,1,0,1,2,1,5,2,2,3,0,4,5,1,1,3,2
110.4,2.107142857142857,2.084625449644641,0,8,0.0,3.0,2.0,1,2,3,1,2,0,6,0,2,1,0,2,4,1,2,0,0,0,6,6,8,0,0,7,5,5,3,0,0,0,0,0,1,3,0,4,2,3,0,0,1,1,2,3,2,5,2,2,3,0,4,5,1,1,4,2
110.5,2.017857142857143,2.0132691203662785,0,8,0.0,3.0,2.0,1,2,3,1,2,0,5,0,2,1,2,2,4,1,2,0,0,0,5,6,8,0,0,7,5,5,3,0,0,0,0,2,1,3,0,4,2,3,0,0,0,0,1,2,1,5,2,2,3,1,4,5,0,1,3,1
110.6,1.9821428571428572,1.9132159857588649,0,8,0.0,3.0,2.0,1,2,3,1,2,0,5,0,2,1,2,2,4,0,2,0,1,0,5,6,8,0,0,6,4,4,2,1,0,0,1,3,1,3,0,4,2,3,0,0,0,0,1,2,1,5,2,2,3,0,4,5,0,1,3,1
110.7,1.8035714285714286,1.9218633337127247,0,7,0.0,3.0,1.0,1,1,2,0,0,0,4,0,1,0,2,1,3,1,2,0,0,0,4,6,7,1,0,7,4,4,2,1,0,0,1,3,0,3,0,4,2,3,0,0,0,1,1,2,1,6,2,2,3,0,3,6,0,1,2,1
110.8,1.5357142857142858,1.5693980387657023,0,6,0.0,2.25,1.0,1,1,2,0,0,0,4,0,0,0,2,1,2,1,2,0,0,0,4,4,5,2,0,6,3,4,2,1,0,0,1,3,0,2,0,3,3,1,0,0,0,0,1,1,1,4,2,2,3,0,4,4,0,1,2,1
110.9,1.5535714285714286,1.5688899949730482,0,6,0.0,2.0,1.0,1,0,2,0,0,0,2,0,0,0,2,1,2,1,2,0,0,2,3,3,5,2,0,6,3,4,2,2,0,0,2,4,0,2,0,3,3,1,1,0,0,0,0,1,1,6,2,2,3,0,3,4,0,1,2,1
111.0,1.375,1.5874789087462817,0,6,0.0,2.0,1.0,0,0,0,0,0,0,1,0,0,0,2,1,2,2,1,0,0,1,3,3,4,2,0,5,2,5,2,2,0,0,2,4,0,3,0,4,2,1,0,0,0,0,1,0,0,6,2,2,3,0,3,4,0,0,1,1
111.1,1.2321428571428572,1.48794046814202,0,6,0.0,2.0,1.0,0,0,1,0,0,0,1,0,0,0,2,1,2,1,0,0,0,1,3,3,4,2,0,5,2,3,1,2,0,0,2,4,0,3,0,4,1,1,0,0,0,0,0,0,0,6,2,2,2,0,3,3,0,0,1,1
111.2,1.25,1.45467227531545,0,7,0.0,2.0,1.0,1,0,0,0,0,0,0,0,0,0,2,1,2,1,1,0,1,0,1,3,4,2,0,5,2,2,1,2,0,0,2,4,1,3,0,4,1,1,0,1,0,1,0,1,1,7,2,2,1,0,1,3,0,0,2,1
111.3,1.3928571428571428,1.484185339655725,0,7,0.0,2.0,1.0,1,0,0,0,0,0,0,0,0,0,3,2,2,1,1,1,2,0,1,3,4,2,0,5,2,1,1,3,0,1,3,5,1,3,0,3,1,2,0,0,1,1,0,1,1,7,2,2,1,0,1,3,0,1,2,1
111.4,1.3214285714285714,1.3641735181988772,0,6,0.0,2.0,1.0,1,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,2,0,1,3,4,2,0,5,2,1,1,3,0,1,3,4,1,3,0,3,1,2,0,0,1,1,0,1,1,6,2,1,1,0,0,2,1,1,3,1
111.5,1.2857142857142858,1.385051387833237,0,6,0.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,1,3,0,0,1,1,2,0,5,3,1,1,3,0,1,3,4,1,3,0,3,1,2,0,0,1,2,0,2,2,6,3,2,1,0,0,2,1,1,3,1
111.6,1.0535714285714286,1.2875730611328826,0,5,0.0,2.0,1.0,0,0,1,1,0,0,0,0,0,0,2,1,0,1,3,1,3,0,1,1,1,2,0,4,2,0,0,3,0,1,3,4,1,2,0,2,1,1,0,0,0,0,0,0,0,5,2,2,0,0,1,2,0,1,4,0
111.7,1.0178571428571428,1.1416008720303292,0,5,0.0,1.25,1.0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,4,1,1,1,1,2,0,4,2,0,0,2,0,1,2,3,1,2,1,2,1,1,0,0,0,1,0,0,0,5,1,2,1,1,1,2,0,1,3,0
111.8,1.0892857142857142,1.1993567578719273,0,5,0.0,2.0,1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,1,2,2,5,2,1,0,0,2,1,5,3,0,0,2,0,1,2,2,1,1,1,1,2,1,0,0,0,1,0,0,0,4,1,1,1,1,1,1,0,0,3,1
