"time","mean","stdev","min","max","q1","q3","median","s9","s8","s3","s2","s1","s7","s6","s5","s4","s19","s18","s13","s12","s11","s10","s17","s16","s15","s14","s30","s22","s23","s20","s21","s26","s27","s24","s25","s28","s29"
16.3,0.25333333333333335,0.12072926553058938,0.25333333333333335,0.53,0.17,0.3375,0.22999999999999998,0.53,0.17,0.29,0.21,0.26,0.33,0.52,0.37,0.37,0.2,0.4,0.06,0.15,0.15,0.27,0.34,0.25,0.1,0.08,0.18,0.13,0.2,0.3,0.17,0.19,0.27,0.12,0.39,0.41,0.19
16.4,0.2643333333333333,0.12104223321726273,0.2643333333333333,0.55,0.18,0.35250000000000004,0.245,0.55,0.17,0.29,0.22,0.27,0.33,0.55,0.37,0.39,0.22,0.4,0.07,0.18,0.17,0.3,0.36,0.29,0.1,0.09,0.18,0.15,0.22,0.3,0.18,0.2,0.28,0.13,0.37,0.41,0.19
16.5,0.2593333333333333,0.12241822667487967,0.2593333333333333,0.56,0.17,0.35750000000000004,0.245,0.56,0.18,0.3,0.22,0.27,0.36,0.53,0.36,0.36,0.2,0.41,0.08,0.14,0.17,0.3,0.35,0.29,0.12,0.09,0.17,0.14,0.21,0.29,0.18,0.16,0.27,0.1,0.38,0.4,0.19
16.6,0.263,0.1283783470839222,0.263,0.6,0.18,0.3475,0.235,0.6,0.2,0.31,0.21,0.26,0.38,0.53,0.37,0.35,0.2,0.4,0.08,0.13,0.18,0.32,0.34,0.3,0.11,0.08,0.18,0.13,0.21,0.27,0.18,0.16,0.29,0.1,0.4,0.42,0.2
16.7,0.26299999999999996,0.13453995689013729,0.26299999999999996,0.62,0.18,0.3375,0.225,0.62,0.19,0.27,0.19,0.22,0.39,0.51,0.34,0.33,0.21,0.44,0.06,0.12,0.17,0.31,0.39,0.29,0.11,0.09,0.19,0.13,0.23,0.28,0.18,0.18,0.28,0.1,0.43,0.46,0.18
16.8,0.26833333333333337,0.13488472444605762,0.26833333333333337,0.63,0.1825,0.34,0.235,0.63,0.19,0.29,0.19,0.23,0.37,0.54,0.34,0.34,0.24,0.48,0.06,0.13,0.19,0.33,0.42,0.32,0.09,0.09,0.19,0.16,0.21,0.3,0.2,0.18,0.26,0.12,0.38,0.41,0.17
16.9,0.2753333333333333,0.13460394578994414,0.2753333333333333,0.62,0.1825,0.36749999999999994,0.245,0.62,0.2,0.29,0.18,0.24,0.36,0.55,0.37,0.37,0.25,0.48,0.07,0.13,0.19,0.31,0.43,0.31,0.09,0.1,0.19,0.16,0.23,0.34,0.21,0.21,0.27,0.12,0.38,0.43,0.18
17.0,0.2606666666666667,0.12793053670731716,0.2606666666666667,0.55,0.1725,0.36,0.245,0.55,0.2,0.29,0.2,0.28,0.33,0.54,0.38,0.37,0.22,0.45,0.06,0.14,0.17,0.29,0.4,0.29,0.09,0.08,0.19,0.12,0.21,0.3,0.16,0.18,0.27,0.11,0.37,0.4,0.18
17.1,0.2623333333333333,0.1220842150138811,0.2623333333333333,0.53,0.18,0.35250000000000004,0.25,0.53,0.2,0.27,0.2,0.26,0.33,0.53,0.38,0.36,0.24,0.43,0.07,0.14,0.19,0.31,0.39,0.29,0.1,0.08,0.18,0.15,0.21,0.3,0.19,0.17,0.29,0.11,0.39,0.4,0.18
17.2,0.2636666666666667,0.12259644729309609,0.2636666666666667,0.54,0.175,0.36,0.24,0.52,0.2,0.28,0.22,0.26,0.33,0.54,0.39,0.38,0.22,0.42,0.06,0.17,0.21,0.33,0.37,0.29,0.09,0.07,0.19,0.14,0.21,0.31,0.17,0.19,0.29,0.11,0.38,0.4,0.17
17.3,0.269,0.12335180041923453,0.269,0.55,0.1825,0.35500000000000004,0.265,0.55,0.2,0.28,0.23,0.27,0.33,0.51,0.38,0.36,0.26,0.47,0.06,0.17,0.18,0.29,0.4,0.3,0.1,0.07,0.19,0.16,0.22,0.34,0.19,0.21,0.29,0.11,0.39,0.39,0.17
17.4,0.2706666666666667,0.12206373562838208,0.2706666666666667,0.55,0.1825,0.35500000000000004,0.26,0.55,0.2,0.29,0.22,0.26,0.33,0.48,0.36,0.36,0.26,0.49,0.06,0.16,0.19,0.3,0.4,0.3,0.1,0.07,0.2,0.15,0.24,0.34,0.18,0.22,0.3,0.13,0.4,0.4,0.18
17.5,0.2723333333333333,0.12235694595004495,0.2723333333333333,0.54,0.19,0.345,0.265,0.54,0.19,0.28,0.21,0.27,0.33,0.5,0.35,0.37,0.24,0.49,0.06,0.17,0.19,0.3,0.41,0.31,0.09,0.08,0.21,0.15,0.26,0.33,0.18,0.22,0.3,0.14,0.4,0.41,0.19
17.6,0.272,0.12122705968553392,0.272,0.53,0.2,0.345,0.25,0.52,0.2,0.28,0.22,0.26,0.33,0.53,0.35,0.37,0.24,0.47,0.06,0.2,0.21,0.31,0.42,0.32,0.1,0.08,0.2,0.15,0.24,0.32,0.17,0.2,0.31,0.13,0.4,0.39,0.18
17.7,0.27166666666666667,0.1214655872619438,0.27166666666666667,0.53,0.185,0.3475,0.275,0.53,0.2,0.29,0.21,0.26,0.35,0.53,0.33,0.35,0.3,0.45,0.08,0.2,0.2,0.3,0.44,0.33,0.13,0.09,0.18,0.13,0.23,0.34,0.15,0.2,0.29,0.12,0.4,0.38,0.16
17.8,0.27899999999999997,0.1222388372545049,0.27899999999999997,0.55,0.19,0.35,0.28,0.55,0.19,0.3,0.22,0.27,0.36,0.53,0.34,0.35,0.29,0.47,0.08,0.2,0.2,0.31,0.43,0.34,0.14,0.09,0.18,0.15,0.24,0.35,0.19,0.19,0.31,0.13,0.41,0.39,0.17
17.9,0.2813333333333333,0.12129120147626356,0.2813333333333333,0.54,0.1925,0.36749999999999994,0.28,0.54,0.19,0.29,0.23,0.27,0.37,0.52,0.35,0.36,0.29,0.48,0.08,0.19,0.2,0.31,0.41,0.3,0.14,0.1,0.2,0.15,0.23,0.39,0.2,0.21,0.31,0.13,0.41,0.42,0.17
18.0,0.29,0.11966620241321271,0.29,0.53,0.1925,0.36749999999999994,0.28,0.53,0.17,0.29,0.23,0.27,0.36,0.52,0.35,0.37,0.31,0.51,0.11,0.21,0.19,0.29,0.47,0.33,0.17,0.12,0.22,0.17,0.23,0.39,0.23,0.2,0.31,0.14,0.41,0.42,0.18
18.1,0.29200000000000004,0.12781236246936367,0.29200000000000004,0.59,0.1925,0.38,0.29,0.59,0.18,0.31,0.25,0.29,0.38,0.55,0.36,0.38,0.29,0.52,0.09,0.2,0.19,0.3,0.45,0.32,0.14,0.12,0.2,0.18,0.23,0.39,0.23,0.21,0.29,0.13,0.42,0.39,0.18
18.2,0.2889999999999999,0.13131006562077918,0.2889999999999999,0.59,0.2,0.3975000000000001,0.27,0.58,0.2,0.3,0.24,0.27,0.41,0.59,0.4,0.4,0.29,0.47,0.07,0.22,0.17,0.3,0.37,0.27,0.11,0.1,0.2,0.16,0.26,0.39,0.21,0.23,0.31,0.13,0.43,0.41,0.18
18.3,0.2876666666666667,0.13290807182242753,0.2876666666666667,0.6,0.1925,0.39250000000000007,0.27,0.59,0.2,0.32,0.23,0.27,0.4,0.6,0.4,0.4,0.29,0.48,0.08,0.23,0.2,0.31,0.36,0.27,0.1,0.09,0.19,0.16,0.25,0.37,0.18,0.22,0.3,0.13,0.42,0.41,0.18
18.4,0.2910000000000001,0.13565520017062868,0.2910000000000001,0.62,0.2125,0.375,0.27,0.6,0.22,0.31,0.22,0.27,0.38,0.62,0.43,0.41,0.27,0.45,0.08,0.24,0.23,0.33,0.36,0.28,0.1,0.1,0.19,0.14,0.25,0.33,0.16,0.21,0.33,0.12,0.44,0.44,0.22
18.5,0.29499999999999993,0.13640014662748717,0.29499999999999993,0.63,0.2025,0.39250000000000007,0.28,0.61,0.21,0.32,0.24,0.27,0.4,0.63,0.4,0.4,0.29,0.46,0.08,0.24,0.22,0.34,0.37,0.29,0.1,0.11,0.2,0.16,0.25,0.35,0.17,0.22,0.3,0.13,0.46,0.44,0.19
18.6,0.29200000000000004,0.12796874618437115,0.29200000000000004,0.58,0.1875,0.37750000000000006,0.275,0.58,0.18,0.3,0.24,0.26,0.38,0.58,0.37,0.38,0.32,0.46,0.08,0.23,0.23,0.34,0.42,0.32,0.11,0.13,0.21,0.16,0.25,0.36,0.17,0.22,0.29,0.15,0.45,0.42,0.17
18.7,0.29133333333333333,0.13098939736567317,0.29133333333333333,0.6,0.195,0.38,0.275,0.6,0.18,0.28,0.22,0.27,0.38,0.6,0.38,0.42,0.3,0.47,0.09,0.22,0.23,0.33,0.4,0.3,0.11,0.11,0.22,0.17,0.26,0.36,0.17,0.21,0.29,0.14,0.43,0.41,0.19
18.8,0.28633333333333333,0.12461897483484964,0.28633333333333333,0.58,0.19,0.38,0.28,0.57,0.19,0.28,0.23,0.28,0.34,0.58,0.39,0.43,0.29,0.46,0.09,0.23,0.23,0.3,0.39,0.28,0.12,0.11,0.19,0.18,0.27,0.35,0.17,0.21,0.29,0.14,0.41,0.41,0.18
18.9,0.2873333333333333,0.1279826377113535,0.2873333333333333,0.59,0.1925,0.38249999999999995,0.27,0.56,0.18,0.29,0.25,0.27,0.36,0.59,0.41,0.43,0.28,0.43,0.07,0.23,0.21,0.3,0.39,0.27,0.13,0.1,0.2,0.16,0.25,0.35,0.17,0.22,0.32,0.14,0.45,0.42,0.19
19.0,0.29200000000000004,0.1230826280729061,0.29200000000000004,0.59,0.2,0.385,0.28,0.55,0.16,0.28,0.25,0.27,0.36,0.59,0.39,0.43,0.3,0.43,0.07,0.22,0.23,0.3,0.42,0.29,0.14,0.12,0.2,0.18,0.28,0.37,0.2,0.24,0.32,0.16,0.42,0.41,0.18
19.1,0.29599999999999993,0.1263487237766967,0.29599999999999993,0.57,0.2025,0.38,0.27,0.55,0.15,0.28,0.24,0.26,0.38,0.57,0.38,0.4,0.28,0.46,0.09,0.21,0.25,0.33,0.43,0.3,0.15,0.13,0.21,0.16,0.26,0.38,0.18,0.24,0.35,0.14,0.47,0.45,0.2
19.2,0.2993333333333333,0.12963881448941988,0.2993333333333333,0.6,0.1925,0.37750000000000006,0.29,0.58,0.16,0.31,0.24,0.26,0.37,0.6,0.36,0.38,0.3,0.48,0.09,0.2,0.23,0.34,0.43,0.29,0.15,0.12,0.2,0.18,0.29,0.42,0.19,0.25,0.33,0.15,0.44,0.45,0.19
19.3,0.28833333333333333,0.12959123770104555,0.28833333333333333,0.59,0.19,0.37750000000000006,0.29,0.58,0.19,0.3,0.22,0.25,0.38,0.59,0.36,0.37,0.29,0.47,0.07,0.21,0.2,0.32,0.4,0.31,0.12,0.1,0.19,0.16,0.29,0.39,0.18,0.22,0.3,0.15,0.42,0.43,0.19
19.4,0.2856666666666667,0.12958094853111018,0.2856666666666667,0.6,0.1825,0.38,0.28500000000000003,0.57,0.18,0.3,0.21,0.26,0.38,0.6,0.36,0.38,0.3,0.46,0.07,0.21,0.22,0.35,0.4,0.31,0.12,0.09,0.19,0.15,0.28,0.38,0.17,0.22,0.29,0.15,0.41,0.39,0.17
19.5,0.2899999999999999,0.12683322382824883,0.2899999999999999,0.57,0.1825,0.38,0.28500000000000003,0.57,0.19,0.3,0.22,0.25,0.41,0.57,0.38,0.38,0.32,0.45,0.08,0.18,0.21,0.31,0.41,0.27,0.13,0.09,0.21,0.18,0.3,0.37,0.18,0.24,0.3,0.16,0.45,0.41,0.18
19.6,0.29300000000000004,0.12933548108182327,0.29300000000000004,0.6,0.1925,0.38749999999999996,0.28,0.58,0.19,0.29,0.23,0.27,0.4,0.6,0.39,0.41,0.29,0.44,0.08,0.21,0.2,0.3,0.38,0.27,0.13,0.09,0.2,0.19,0.31,0.35,0.19,0.25,0.31,0.16,0.48,0.42,0.18
19.7,0.2903333333333334,0.1249928886866058,0.2903333333333334,0.58,0.185,0.39,0.275,0.57,0.18,0.29,0.22,0.27,0.4,0.58,0.39,0.4,0.29,0.45,0.11,0.21,0.22,0.3,0.42,0.28,0.16,0.12,0.2,0.18,0.26,0.34,0.18,0.23,0.28,0.14,0.48,0.39,0.17
19.8,0.2946666666666666,0.12732460703083107,0.2946666666666666,0.62,0.195,0.37,0.28500000000000003,0.59,0.22,0.29,0.21,0.28,0.37,0.62,0.42,0.44,0.3,0.45,0.13,0.21,0.23,0.3,0.44,0.3,0.17,0.14,0.19,0.17,0.25,0.33,0.18,0.22,0.29,0.14,0.43,0.37,0.16
19.9,0.2873333333333334,0.1250315515735484,0.2873333333333334,0.62,0.1925,0.375,0.27,0.56,0.23,0.28,0.21,0.27,0.36,0.62,0.41,0.44,0.29,0.44,0.11,0.22,0.2,0.27,0.43,0.29,0.16,0.13,0.18,0.18,0.24,0.35,0.19,0.2,0.3,0.13,0.38,0.38,0.17
20.0,0.29100000000000004,0.12610445405826606,0.29100000000000004,0.62,0.195,0.395,0.27,0.54,0.21,0.29,0.21,0.26,0.35,0.62,0.43,0.43,0.28,0.46,0.11,0.24,0.22,0.29,0.42,0.3,0.16,0.12,0.19,0.19,0.24,0.34,0.18,0.21,0.3,0.13,0.43,0.41,0.17
20.1,0.284,0.12745195173083856,0.284,0.63,0.1825,0.38,0.27,0.52,0.19,0.3,0.22,0.27,0.35,0.63,0.43,0.46,0.27,0.44,0.1,0.23,0.23,0.29,0.39,0.27,0.13,0.11,0.18,0.17,0.24,0.32,0.18,0.21,0.29,0.13,0.42,0.39,0.16
20.2,0.301,0.13594974561702328,0.301,0.66,0.21,0.4075,0.275,0.55,0.21,0.3,0.21,0.27,0.4,0.66,0.45,0.46,0.34,0.48,0.1,0.23,0.23,0.3,0.41,0.28,0.13,0.11,0.18,0.19,0.25,0.39,0.21,0.22,0.31,0.14,0.44,0.41,0.17
20.3,0.30433333333333334,0.13485012256411025,0.30433333333333334,0.65,0.19,0.41500000000000004,0.29000000000000004,0.55,0.18,0.32,0.24,0.32,0.4,0.65,0.44,0.44,0.31,0.5,0.11,0.24,0.24,0.3,0.42,0.28,0.13,0.13,0.19,0.18,0.24,0.39,0.19,0.22,0.32,0.14,0.46,0.42,0.18
20.4,0.2873333333333334,0.11907793899608589,0.2873333333333334,0.57,0.1925,0.395,0.26,0.52,0.19,0.26,0.22,0.26,0.37,0.57,0.41,0.41,0.28,0.46,0.11,0.21,0.24,0.29,0.4,0.26,0.14,0.1,0.2,0.19,0.26,0.38,0.19,0.24,0.29,0.15,0.42,0.41,0.19
20.5,0.2913333333333334,0.12507953025530952,0.2913333333333334,0.6,0.1975,0.38749999999999996,0.265,0.57,0.18,0.28,0.23,0.26,0.38,0.6,0.39,0.39,0.29,0.49,0.11,0.22,0.25,0.29,0.4,0.27,0.14,0.1,0.19,0.19,0.26,0.39,0.22,0.25,0.29,0.13,0.42,0.38,0.18
20.6,0.2933333333333333,0.12879786057574438,0.2933333333333333,0.62,0.21,0.39,0.27,0.58,0.18,0.28,0.21,0.23,0.39,0.62,0.4,0.4,0.29,0.48,0.1,0.22,0.24,0.31,0.4,0.28,0.14,0.1,0.21,0.19,0.26,0.38,0.22,0.26,0.29,0.12,0.43,0.39,0.2
20.7,0.29966666666666675,0.13449865757281332,0.29966666666666675,0.62,0.2025,0.4,0.28,0.6,0.18,0.29,0.22,0.24,0.43,0.62,0.42,0.4,0.31,0.49,0.09,0.22,0.24,0.3,0.42,0.28,0.13,0.12,0.2,0.19,0.28,0.38,0.21,0.27,0.29,0.12,0.46,0.4,0.19
20.8,0.30966666666666665,0.14051057690516477,0.30966666666666665,0.65,0.21,0.4175,0.295,0.62,0.2,0.32,0.21,0.25,0.45,0.65,0.44,0.42,0.32,0.5,0.09,0.22,0.25,0.33,0.44,0.31,0.13,0.13,0.21,0.18,0.29,0.38,0.21,0.26,0.3,0.12,0.46,0.41,0.19
20.9,0.30733333333333335,0.13215983588905603,0.30733333333333335,0.64,0.20500000000000002,0.4075,0.29500000000000004,0.58,0.2,0.31,0.23,0.24,0.43,0.64,0.43,0.4,0.31,0.46,0.1,0.26,0.27,0.34,0.44,0.33,0.15,0.12,0.2,0.2,0.31,0.37,0.22,0.25,0.28,0.12,0.46,0.41,0.16
21.0,0.30199999999999994,0.1284367548640186,0.30199999999999994,0.61,0.21,0.40249999999999997,0.28500000000000003,0.58,0.22,0.27,0.19,0.21,0.41,0.61,0.42,0.38,0.31,0.46,0.1,0.24,0.24,0.33,0.44,0.31,0.16,0.13,0.21,0.19,0.33,0.37,0.21,0.25,0.3,0.15,0.45,0.43,0.16
21.1,0.302,0.13016399911906004,0.302,0.63,0.2,0.4,0.28,0.58,0.2,0.27,0.19,0.22,0.4,0.63,0.41,0.42,0.31,0.48,0.11,0.24,0.24,0.33,0.46,0.33,0.17,0.14,0.21,0.2,0.29,0.36,0.2,0.23,0.31,0.13,0.43,0.4,0.17
21.2,0.30800000000000005,0.13118434865994244,0.30800000000000005,0.64,0.20500000000000002,0.38749999999999996,0.275,0.6,0.2,0.27,0.2,0.23,0.39,0.64,0.43,0.44,0.34,0.48,0.13,0.25,0.24,0.34,0.49,0.32,0.18,0.15,0.22,0.18,0.28,0.34,0.22,0.24,0.3,0.15,0.44,0.38,0.17
21.3,0.31200000000000006,0.13272528018429647,0.31200000000000006,0.65,0.22,0.405,0.28,0.62,0.23,0.26,0.21,0.22,0.41,0.65,0.45,0.45,0.33,0.46,0.12,0.27,0.24,0.37,0.46,0.31,0.16,0.15,0.22,0.22,0.3,0.32,0.23,0.23,0.29,0.15,0.46,0.39,0.18
21.4,0.3043333333333333,0.12994058471299702,0.3043333333333333,0.61,0.21,0.38749999999999996,0.26,0.58,0.21,0.26,0.19,0.21,0.44,0.61,0.39,0.38,0.32,0.48,0.1,0.23,0.25,0.36,0.47,0.31,0.17,0.14,0.21,0.23,0.3,0.37,0.22,0.25,0.26,0.14,0.48,0.4,0.17
21.5,0.3106666666666667,0.13635574387934263,0.3106666666666667,0.61,0.2125,0.4,0.27,0.59,0.21,0.27,0.19,0.22,0.47,0.61,0.4,0.38,0.35,0.52,0.1,0.23,0.27,0.37,0.45,0.32,0.16,0.12,0.2,0.22,0.32,0.4,0.23,0.26,0.27,0.12,0.49,0.41,0.17
21.6,0.3106666666666667,0.13944971216256496,0.3106666666666667,0.63,0.2025,0.4,0.28500000000000003,0.61,0.19,0.29,0.2,0.23,0.45,0.63,0.4,0.38,0.34,0.52,0.1,0.23,0.24,0.39,0.46,0.33,0.15,0.11,0.2,0.21,0.31,0.4,0.24,0.26,0.28,0.12,0.47,0.41,0.17
21.7,0.30833333333333335,0.13591868484093309,0.30833333333333335,0.63,0.20750000000000002,0.4075,0.29000000000000004,0.6,0.19,0.28,0.2,0.23,0.44,0.63,0.4,0.41,0.33,0.5,0.1,0.23,0.26,0.39,0.42,0.32,0.13,0.11,0.23,0.2,0.31,0.39,0.24,0.24,0.3,0.13,0.45,0.42,0.17
21.8,0.3143333333333333,0.1357616375204064,0.3143333333333333,0.66,0.2225,0.425,0.295,0.59,0.18,0.29,0.23,0.25,0.43,0.66,0.41,0.43,0.32,0.47,0.14,0.28,0.29,0.38,0.44,0.33,0.15,0.1,0.22,0.2,0.3,0.36,0.24,0.23,0.33,0.12,0.47,0.44,0.15
21.9,0.3083333333333333,0.1323400502073688,0.3083333333333333,0.64,0.22,0.41500000000000004,0.28,0.58,0.18,0.27,0.21,0.26,0.42,0.64,0.4,0.43,0.33,0.47,0.12,0.27,0.26,0.37,0.42,0.31,0.14,0.11,0.22,0.22,0.29,0.36,0.24,0.22,0.32,0.12,0.46,0.44,0.17
22.0,0.3153333333333334,0.1381239379044133,0.3153333333333334,0.67,0.22,0.42,0.295,0.59,0.2,0.27,0.21,0.26,0.42,0.67,0.44,0.45,0.32,0.44,0.11,0.28,0.29,0.4,0.42,0.33,0.14,0.11,0.22,0.22,0.3,0.35,0.22,0.23,0.33,0.13,0.49,0.46,0.16
22.1,0.31400000000000006,0.138842836809586,0.31400000000000006,0.65,0.2225,0.4175,0.275,0.62,0.23,0.26,0.21,0.25,0.41,0.65,0.44,0.43,0.33,0.48,0.1,0.26,0.26,0.36,0.42,0.3,0.15,0.12,0.23,0.22,0.29,0.36,0.21,0.24,0.33,0.14,0.49,0.48,0.15
22.2,0.31466666666666676,0.13696065939612817,0.31466666666666676,0.65,0.21,0.42,0.28500000000000003,0.62,0.24,0.28,0.21,0.25,0.42,0.65,0.45,0.43,0.34,0.49,0.12,0.25,0.25,0.37,0.45,0.29,0.15,0.15,0.21,0.19,0.29,0.36,0.21,0.27,0.31,0.13,0.48,0.42,0.16
22.3,0.3216666666666668,0.14484666221751732,0.3216666666666668,0.68,0.21,0.4275,0.28500000000000003,0.68,0.28,0.28,0.2,0.25,0.45,0.67,0.44,0.43,0.34,0.52,0.12,0.25,0.27,0.39,0.44,0.29,0.14,0.14,0.21,0.21,0.29,0.4,0.21,0.26,0.3,0.13,0.47,0.42,0.17
22.4,0.32633333333333336,0.1391038780512207,0.32633333333333336,0.65,0.2225,0.4275,0.29000000000000004,0.65,0.28,0.28,0.2,0.24,0.47,0.64,0.45,0.41,0.34,0.52,0.14,0.25,0.28,0.39,0.46,0.34,0.14,0.16,0.21,0.22,0.3,0.43,0.23,0.27,0.3,0.13,0.47,0.42,0.17
22.5,0.3153333333333333,0.13882202835125107,0.3153333333333333,0.64,0.2125,0.4175,0.295,0.64,0.24,0.28,0.21,0.25,0.43,0.62,0.43,0.4,0.33,0.52,0.1,0.26,0.3,0.39,0.42,0.32,0.13,0.12,0.2,0.21,0.29,0.41,0.22,0.26,0.31,0.12,0.47,0.42,0.16
22.6,0.31533333333333335,0.13705797637820608,0.31533333333333335,0.62,0.21,0.405,0.28500000000000003,0.62,0.19,0.27,0.21,0.25,0.41,0.61,0.39,0.38,0.36,0.53,0.11,0.25,0.29,0.37,0.46,0.33,0.13,0.13,0.21,0.21,0.28,0.44,0.25,0.27,0.31,0.12,0.47,0.44,0.17
22.7,0.3166666666666666,0.13890844306792713,0.3166666666666666,0.62,0.2125,0.41500000000000004,0.27,0.62,0.19,0.26,0.2,0.25,0.4,0.62,0.42,0.4,0.37,0.52,0.1,0.26,0.27,0.38,0.45,0.32,0.13,0.12,0.21,0.22,0.27,0.44,0.26,0.26,0.33,0.13,0.49,0.43,0.18
22.8,0.3196666666666666,0.13590396936399204,0.3196666666666666,0.61,0.22,0.4325,0.28500000000000003,0.61,0.21,0.26,0.2,0.26,0.41,0.6,0.44,0.41,0.36,0.52,0.1,0.26,0.26,0.37,0.45,0.31,0.14,0.12,0.22,0.22,0.29,0.44,0.25,0.28,0.35,0.13,0.48,0.45,0.19
22.9,0.33233333333333337,0.1424940544568634,0.33233333333333337,0.64,0.2225,0.4425,0.305,0.63,0.21,0.28,0.22,0.27,0.4,0.64,0.46,0.42,0.38,0.54,0.09,0.27,0.27,0.39,0.45,0.33,0.15,0.11,0.23,0.21,0.31,0.46,0.25,0.3,0.37,0.16,0.5,0.48,0.19
23.0,0.33266666666666667,0.14699055147261075,0.33266666666666667,0.67,0.2325,0.42,0.29000000000000004,0.67,0.25,0.28,0.22,0.27,0.42,0.65,0.5,0.44,0.34,0.52,0.09,0.28,0.27,0.41,0.42,0.32,0.13,0.11,0.24,0.21,0.3,0.42,0.23,0.27,0.37,0.16,0.52,0.48,0.19
23.1,0.3220000000000001,0.14168980203246806,0.3220000000000001,0.67,0.2325,0.41500000000000004,0.29,0.66,0.24,0.29,0.25,0.26,0.43,0.67,0.48,0.45,0.32,0.49,0.11,0.28,0.29,0.37,0.4,0.29,0.15,0.11,0.21,0.21,0.27,0.38,0.23,0.25,0.34,0.13,0.49,0.42,0.19
23.2,0.32399999999999995,0.1404896200198909,0.32399999999999995,0.68,0.2275,0.4175,0.295,0.64,0.25,0.3,0.26,0.29,0.44,0.68,0.49,0.46,0.33,0.47,0.12,0.28,0.3,0.35,0.42,0.29,0.16,0.12,0.2,0.21,0.27,0.38,0.22,0.25,0.34,0.11,0.49,0.41,0.19
23.3,0.3303333333333333,0.14267640153702907,0.3303333333333333,0.69,0.225,0.43,0.3,0.64,0.24,0.32,0.27,0.31,0.43,0.69,0.51,0.48,0.35,0.48,0.14,0.28,0.29,0.35,0.45,0.29,0.17,0.12,0.2,0.21,0.29,0.37,0.22,0.24,0.35,0.11,0.49,0.43,0.19
23.4,0.33000000000000007,0.14179797835888444,0.33000000000000007,0.66,0.215,0.44,0.29,0.64,0.23,0.29,0.24,0.29,0.45,0.66,0.51,0.48,0.35,0.5,0.15,0.28,0.3,0.36,0.44,0.29,0.17,0.12,0.21,0.2,0.29,0.39,0.21,0.25,0.35,0.11,0.49,0.44,0.21
23.5,0.3339999999999999,0.14141192783260303,0.3339999999999999,0.64,0.23,0.455,0.305,0.64,0.23,0.27,0.23,0.26,0.44,0.64,0.51,0.47,0.34,0.5,0.14,0.27,0.31,0.38,0.46,0.3,0.17,0.13,0.24,0.2,0.31,0.39,0.22,0.28,0.37,0.12,0.53,0.46,0.21
23.6,0.33266666666666667,0.13433622825664795,0.33266666666666667,0.62,0.24,0.44,0.295,0.62,0.23,0.27,0.24,0.27,0.41,0.61,0.49,0.45,0.38,0.49,0.14,0.28,0.31,0.35,0.46,0.29,0.18,0.14,0.24,0.21,0.3,0.4,0.24,0.28,0.38,0.11,0.52,0.48,0.21
23.7,0.337,0.13453995689013729,0.337,0.62,0.24,0.445,0.3,0.6,0.24,0.27,0.23,0.25,0.41,0.62,0.5,0.45,0.4,0.51,0.13,0.28,0.3,0.35,0.47,0.29,0.18,0.15,0.24,0.23,0.32,0.43,0.25,0.3,0.39,0.12,0.51,0.48,0.21
23.8,0.33533333333333337,0.13450485327881506,0.33533333333333337,0.62,0.2325,0.4375,0.32,0.61,0.26,0.27,0.21,0.25,0.43,0.62,0.5,0.44,0.37,0.52,0.15,0.27,0.32,0.36,0.48,0.32,0.17,0.16,0.22,0.23,0.32,0.41,0.24,0.27,0.37,0.14,0.5,0.47,0.18
23.9,0.3406666666666666,0.13423693811896767,0.3406666666666666,0.65,0.2425,0.4375,0.335,0.6,0.26,0.29,0.2,0.25,0.43,0.65,0.5,0.44,0.38,0.5,0.16,0.26,0.35,0.39,0.47,0.34,0.18,0.15,0.22,0.24,0.33,0.42,0.25,0.27,0.37,0.14,0.49,0.49,0.2
24.0,0.342,0.1393173834571025,0.342,0.67,0.2425,0.4525,0.33499999999999996,0.64,0.26,0.29,0.2,0.25,0.43,0.67,0.51,0.46,0.38,0.49,0.16,0.27,0.37,0.4,0.47,0.35,0.17,0.16,0.21,0.24,0.32,0.38,0.25,0.25,0.38,0.14,0.49,0.48,0.19
24.1,0.358,0.14810806865258894,0.358,0.69,0.2425,0.485,0.345,0.67,0.27,0.29,0.22,0.26,0.47,0.69,0.55,0.49,0.41,0.52,0.16,0.28,0.37,0.39,0.51,0.36,0.19,0.16,0.22,0.24,0.33,0.42,0.25,0.26,0.41,0.15,0.52,0.49,0.19
24.2,0.3613333333333334,0.1469633363197169,0.3613333333333334,0.7,0.2425,0.47,0.33999999999999997,0.67,0.26,0.29,0.23,0.27,0.47,0.7,0.53,0.5,0.41,0.53,0.16,0.3,0.4,0.4,0.51,0.36,0.19,0.16,0.23,0.24,0.32,0.43,0.25,0.27,0.4,0.16,0.53,0.47,0.2
24.3,0.3663333333333334,0.14765914202047303,0.3663333333333334,0.69,0.2425,0.475,0.35,0.69,0.27,0.28,0.23,0.26,0.46,0.68,0.53,0.49,0.42,0.57,0.16,0.29,0.4,0.42,0.54,0.37,0.2,0.17,0.24,0.24,0.33,0.44,0.25,0.28,0.4,0.17,0.52,0.48,0.21
24.4,0.36366666666666664,0.14638951085678537,0.36366666666666664,0.7,0.26,0.4725,0.355,0.7,0.26,0.27,0.23,0.26,0.45,0.66,0.51,0.48,0.4,0.59,0.15,0.28,0.36,0.4,0.53,0.37,0.19,0.18,0.24,0.27,0.35,0.42,0.28,0.28,0.4,0.17,0.53,0.5,0.2
