"time","mean","stdev","min","max","q1","q3","median","s9","s8","s3","s2","s1","s7","s6","s5","s4","s19","s18","s13","s12","s11","s10","s17","s16","s15","s14","s30","s22","s23","s20","s21","s26","s27","s24","s25","s28","s29"
41.0,0.8063333333333333,0.20331393350077007,0.8063333333333333,1.0,0.6475,0.9775,0.885,1.0,0.49,0.39,0.55,0.61,0.88,0.99,1.0,0.97,0.97,0.86,0.81,0.81,0.99,0.98,1.0,0.93,0.42,0.41,0.63,0.89,0.96,1.0,0.92,0.79,0.74,0.7,1.0,0.97,0.53
41.1,0.8060000000000002,0.20611647192788837,0.8060000000000002,1.0,0.6475,0.98,0.895,1.0,0.48,0.39,0.55,0.61,0.88,0.99,1.0,0.96,0.98,0.86,0.79,0.81,0.98,0.97,1.0,0.92,0.4,0.4,0.63,0.91,0.97,1.0,0.94,0.79,0.76,0.7,1.0,0.98,0.53
41.2,0.808,0.20527055317312318,0.808,1.0,0.6599999999999999,0.9775,0.905,1.0,0.5,0.39,0.55,0.6,0.89,1.0,1.0,0.96,0.99,0.85,0.79,0.82,0.98,0.97,1.0,0.95,0.4,0.4,0.64,0.92,0.95,1.0,0.95,0.78,0.76,0.72,1.0,0.95,0.53
41.3,0.808,0.206161748796101,0.808,1.0,0.6625,0.9874999999999999,0.91,1.0,0.49,0.39,0.55,0.59,0.89,1.0,1.0,0.95,0.98,0.86,0.8,0.83,0.99,0.99,1.0,0.96,0.4,0.41,0.64,0.93,0.95,1.0,0.94,0.78,0.74,0.73,1.0,0.93,0.52
41.4,0.8056666666666669,0.20524267479146618,0.8056666666666669,1.0,0.6475,0.9849999999999999,0.9,0.99,0.52,0.39,0.56,0.59,0.91,1.0,1.0,0.94,0.97,0.85,0.81,0.84,1.0,1.0,1.0,0.96,0.4,0.41,0.63,0.89,0.96,1.0,0.92,0.79,0.72,0.7,1.0,0.92,0.5
41.5,0.8070000000000002,0.20194306128213463,0.8070000000000002,1.0,0.6675,0.9874999999999999,0.885,1.0,0.5,0.39,0.58,0.61,0.89,1.0,1.0,0.94,0.98,0.84,0.81,0.84,0.99,1.0,1.0,0.97,0.41,0.4,0.66,0.88,0.93,1.0,0.92,0.76,0.74,0.69,1.0,0.94,0.54
41.6,0.8086666666666666,0.19922739659885025,0.8086666666666666,1.0,0.675,0.9874999999999999,0.895,0.99,0.52,0.38,0.57,0.61,0.9,1.0,1.0,0.94,0.96,0.82,0.83,0.83,0.99,0.99,1.0,0.98,0.42,0.41,0.67,0.89,0.93,1.0,0.9,0.76,0.75,0.69,1.0,0.97,0.56
41.7,0.8049999999999999,0.19919421008988525,0.8049999999999999,1.0,0.64,0.9874999999999999,0.875,0.99,0.54,0.39,0.57,0.62,0.92,0.99,1.0,0.94,0.97,0.81,0.85,0.8,0.98,0.99,0.99,0.99,0.42,0.42,0.64,0.85,0.93,1.0,0.9,0.77,0.73,0.64,1.0,0.97,0.54
41.8,0.8060000000000002,0.1971902634513175,0.8060000000000002,1.0,0.64,0.98,0.89,1.0,0.52,0.41,0.59,0.64,0.9,1.0,1.0,0.93,0.98,0.82,0.84,0.81,0.98,0.99,0.99,0.98,0.42,0.42,0.64,0.88,0.91,1.0,0.93,0.77,0.73,0.64,0.98,0.95,0.53
41.9,0.8023333333333335,0.1988413661411752,0.8023333333333335,1.0,0.6325000000000001,0.9775,0.865,1.0,0.52,0.41,0.6,0.64,0.91,1.0,1.0,0.93,0.94,0.82,0.8,0.82,0.98,0.99,1.0,0.97,0.43,0.38,0.63,0.85,0.92,1.0,0.88,0.79,0.74,0.62,1.0,0.97,0.53
42.0,0.8026666666666666,0.19741552342429633,0.8026666666666666,1.0,0.635,0.9849999999999999,0.865,1.0,0.51,0.42,0.61,0.65,0.9,1.0,1.0,0.93,0.93,0.82,0.81,0.83,0.99,0.99,1.0,0.97,0.44,0.38,0.62,0.85,0.91,1.0,0.88,0.79,0.74,0.63,1.0,0.96,0.52
42.1,0.8036666666666668,0.19887153865973103,0.8036666666666668,1.0,0.6425,0.9775,0.875,1.0,0.51,0.41,0.6,0.65,0.9,1.0,1.0,0.93,0.94,0.82,0.8,0.82,0.98,0.99,1.0,0.97,0.43,0.37,0.64,0.86,0.92,1.0,0.89,0.79,0.75,0.64,1.0,0.97,0.53
42.2,0.8023333333333333,0.1987742997025074,0.8023333333333333,1.0,0.6425,0.9874999999999999,0.87,1.0,0.52,0.4,0.58,0.63,0.89,0.99,1.0,0.92,0.92,0.81,0.82,0.81,1.0,0.99,0.99,0.98,0.43,0.37,0.64,0.86,0.93,1.0,0.88,0.8,0.76,0.65,1.0,0.96,0.54
42.3,0.802,0.1981480927656551,0.802,1.0,0.6425,0.9874999999999999,0.86,1.0,0.55,0.4,0.57,0.62,0.89,1.0,1.0,0.92,0.92,0.81,0.8,0.8,0.98,0.99,1.0,0.99,0.44,0.37,0.64,0.85,0.94,1.0,0.87,0.8,0.75,0.65,1.0,0.97,0.54
42.4,0.8049999999999999,0.19849013409571098,0.8049999999999999,1.0,0.6425,0.99,0.875,1.0,0.54,0.42,0.57,0.63,0.88,1.0,1.0,0.93,0.92,0.81,0.8,0.8,0.98,1.0,1.0,0.99,0.44,0.38,0.64,0.87,0.96,1.0,0.88,0.79,0.75,0.65,1.0,0.99,0.53
42.5,0.8053333333333336,0.2011920033754379,0.8053333333333336,1.0,0.645,0.99,0.88,0.99,0.51,0.42,0.57,0.63,0.87,1.0,1.0,0.93,0.94,0.81,0.81,0.81,1.0,0.99,0.99,0.99,0.42,0.38,0.64,0.89,0.96,1.0,0.89,0.78,0.76,0.66,1.0,0.99,0.53
42.6,0.8059999999999998,0.20439504234039857,0.8059999999999998,1.0,0.6375000000000001,0.9874999999999999,0.885,1.0,0.52,0.42,0.57,0.63,0.87,1.0,1.0,0.93,0.94,0.83,0.78,0.81,0.98,0.99,1.0,0.98,0.41,0.36,0.62,0.91,0.98,1.0,0.9,0.79,0.77,0.66,1.0,1.0,0.53
42.7,0.8049999999999999,0.20218390967961156,0.8049999999999999,1.0,0.645,0.9775,0.895,1.0,0.52,0.44,0.57,0.64,0.88,1.0,1.0,0.94,0.94,0.83,0.78,0.81,0.97,0.97,1.0,0.97,0.41,0.36,0.62,0.91,0.98,1.0,0.91,0.78,0.76,0.66,0.99,0.99,0.52
42.8,0.8046666666666665,0.20248017735625926,0.8046666666666665,1.0,0.6375000000000001,0.9849999999999999,0.9,1.0,0.53,0.43,0.57,0.63,0.89,1.0,1.0,0.94,0.93,0.82,0.78,0.81,0.97,0.96,0.99,0.96,0.4,0.37,0.62,0.91,0.99,1.0,0.91,0.79,0.76,0.66,1.0,1.0,0.52
42.9,0.8083333333333336,0.20406017630972378,0.8083333333333336,1.0,0.6425000000000001,0.99,0.9,1.0,0.52,0.43,0.57,0.63,0.89,0.99,1.0,0.94,0.96,0.84,0.77,0.82,0.99,0.97,1.0,0.94,0.39,0.37,0.63,0.92,1.0,1.0,0.91,0.8,0.76,0.68,1.0,1.0,0.53
43.0,0.8076666666666666,0.20410264302279107,0.8076666666666666,1.0,0.66,0.9874999999999999,0.9,0.99,0.51,0.43,0.57,0.65,0.89,1.0,1.0,0.95,0.98,0.83,0.78,0.83,1.0,0.98,1.0,0.94,0.4,0.39,0.61,0.91,0.97,1.0,0.92,0.78,0.74,0.69,1.0,0.99,0.5
43.1,0.8126666666666666,0.20678383775226622,0.8126666666666666,1.0,0.6675,0.99,0.925,1.0,0.52,0.43,0.55,0.65,0.9,1.0,1.0,0.96,1.0,0.86,0.78,0.81,1.0,0.99,1.0,0.95,0.41,0.38,0.6,0.95,0.98,1.0,0.95,0.75,0.76,0.72,0.99,0.98,0.51
43.2,0.8116666666666668,0.20558993706459036,0.8116666666666668,1.0,0.6675,0.99,0.925,1.0,0.52,0.43,0.55,0.65,0.9,1.0,1.0,0.96,1.0,0.85,0.78,0.81,1.0,0.99,1.0,0.95,0.41,0.38,0.61,0.95,0.96,0.99,0.96,0.76,0.75,0.72,1.0,0.96,0.51
43.3,0.8103333333333332,0.20669596566508555,0.8103333333333332,1.0,0.6525000000000001,0.9874999999999999,0.925,1.0,0.51,0.41,0.54,0.63,0.91,1.0,0.99,0.96,0.98,0.85,0.77,0.8,0.99,1.0,0.99,0.95,0.41,0.38,0.62,0.94,0.97,1.0,0.96,0.8,0.75,0.72,1.0,0.96,0.52
43.4,0.8080000000000002,0.20716177253537874,0.8080000000000002,1.0,0.655,0.98,0.915,1.0,0.5,0.4,0.52,0.63,0.91,0.98,1.0,0.96,1.0,0.85,0.77,0.75,0.98,0.96,1.0,0.92,0.42,0.39,0.62,0.95,0.98,1.0,0.97,0.8,0.78,0.73,1.0,0.96,0.51
43.5,0.8109999999999999,0.20783567226697794,0.8109999999999999,1.0,0.6599999999999999,0.9874999999999999,0.925,1.0,0.5,0.4,0.53,0.64,0.92,1.0,1.0,0.99,0.98,0.84,0.79,0.77,1.0,0.96,1.0,0.93,0.45,0.39,0.6,0.95,0.98,1.0,0.96,0.79,0.78,0.72,1.0,0.97,0.49
43.6,0.8126666666666666,0.20866134178509338,0.8126666666666666,1.0,0.6599999999999999,0.9975,0.92,1.0,0.49,0.38,0.53,0.64,0.91,1.0,1.0,0.99,1.0,0.84,0.8,0.77,1.0,0.96,1.0,0.93,0.44,0.4,0.61,0.97,0.98,1.0,0.96,0.79,0.78,0.72,1.0,0.97,0.52
43.7,0.8126666666666665,0.20737941610059135,0.8126666666666665,1.0,0.6675,0.99,0.91,1.0,0.48,0.38,0.54,0.65,0.89,1.0,1.0,1.0,1.0,0.84,0.8,0.78,1.0,0.96,1.0,0.93,0.44,0.4,0.61,0.98,0.97,0.99,0.96,0.78,0.79,0.72,0.99,0.97,0.53
43.8,0.8136666666666665,0.20617926396436884,0.8136666666666665,1.0,0.6599999999999999,0.9975,0.905,1.0,0.49,0.38,0.53,0.64,0.89,1.0,1.0,0.98,1.0,0.84,0.81,0.77,0.99,0.95,1.0,0.92,0.44,0.41,0.63,1.0,0.97,1.0,0.99,0.76,0.81,0.72,1.0,0.95,0.54
43.9,0.8143333333333335,0.2089127941404153,0.8143333333333335,1.0,0.68,1.0,0.9,0.99,0.48,0.38,0.54,0.67,0.88,1.0,1.0,0.98,0.99,0.82,0.81,0.78,1.0,1.0,1.0,0.92,0.42,0.42,0.62,1.0,1.0,1.0,0.99,0.76,0.78,0.71,1.0,0.96,0.53
44.0,0.8143333333333334,0.20878511015448928,0.8143333333333334,1.0,0.6775,1.0,0.9,1.0,0.48,0.38,0.55,0.67,0.88,1.0,1.0,0.98,0.99,0.83,0.82,0.78,1.0,0.99,1.0,0.92,0.41,0.43,0.61,1.0,1.0,1.0,0.99,0.76,0.78,0.7,1.0,0.95,0.53
44.1,0.8146666666666668,0.2076011132489954,0.8146666666666668,1.0,0.6775,0.99,0.915,1.0,0.49,0.38,0.55,0.67,0.9,1.0,1.0,0.98,0.99,0.84,0.82,0.78,0.99,0.99,1.0,0.93,0.41,0.43,0.61,0.99,1.0,1.0,0.97,0.76,0.78,0.7,1.0,0.95,0.53
44.2,0.8136666666666666,0.2083823942232697,0.8136666666666666,1.0,0.675,0.9975,0.915,1.0,0.48,0.38,0.55,0.67,0.89,1.0,1.0,0.96,0.99,0.81,0.81,0.8,0.99,1.0,1.0,0.94,0.4,0.42,0.62,0.98,1.0,1.0,0.97,0.77,0.79,0.69,1.0,0.96,0.54
44.3,0.8146666666666668,0.20550317650964803,0.8146666666666668,1.0,0.67,0.99,0.9199999999999999,1.0,0.49,0.4,0.57,0.67,0.9,1.0,0.99,0.96,1.0,0.82,0.83,0.8,0.99,1.0,1.0,0.94,0.42,0.42,0.62,0.98,0.98,1.0,0.98,0.79,0.75,0.67,1.0,0.95,0.52
44.4,0.8193333333333332,0.20699329028309643,0.8193333333333332,1.0,0.6725000000000001,1.0,0.935,1.0,0.5,0.4,0.57,0.67,0.92,1.0,1.0,0.97,1.0,0.82,0.83,0.8,1.0,1.0,1.0,0.95,0.43,0.41,0.62,0.99,1.0,1.0,0.98,0.8,0.74,0.68,1.0,0.97,0.53
44.5,0.8153333333333332,0.20618330571497673,0.8153333333333332,1.0,0.6575000000000001,0.99,0.935,1.0,0.49,0.4,0.55,0.65,0.92,0.99,1.0,0.95,0.99,0.81,0.83,0.79,0.99,0.98,1.0,0.96,0.43,0.42,0.62,0.99,1.0,0.99,0.97,0.8,0.75,0.68,1.0,0.98,0.53
44.6,0.82,0.20415680248279747,0.82,1.0,0.67,1.0,0.935,1.0,0.51,0.42,0.58,0.67,0.91,1.0,1.0,0.96,1.0,0.83,0.83,0.82,1.0,1.0,1.0,0.96,0.43,0.42,0.61,0.97,0.99,1.0,0.96,0.81,0.74,0.67,1.0,0.99,0.52
44.7,0.8186666666666665,0.2040871273636717,0.8186666666666665,1.0,0.6625,0.99,0.935,1.0,0.53,0.41,0.59,0.67,0.92,0.99,0.99,0.95,1.0,0.83,0.84,0.82,1.0,1.0,1.0,0.98,0.44,0.42,0.6,0.97,0.99,1.0,0.96,0.81,0.72,0.66,1.0,0.97,0.5
44.8,0.821,0.20450509366109523,0.821,1.0,0.6699999999999999,0.99,0.94,1.0,0.51,0.43,0.62,0.7,0.91,1.0,1.0,0.98,0.99,0.84,0.81,0.83,0.99,0.98,0.99,0.97,0.42,0.4,0.61,0.98,1.0,1.0,0.97,0.82,0.74,0.66,1.0,0.98,0.5
44.9,0.8243333333333333,0.20357935935540117,0.8243333333333333,1.0,0.6575,1.0,0.9299999999999999,1.0,0.51,0.46,0.62,0.71,0.9,1.0,1.0,0.96,1.0,0.84,0.81,0.83,1.0,1.0,1.0,0.97,0.43,0.41,0.6,0.99,1.0,1.0,0.99,0.8,0.77,0.64,1.0,0.99,0.5
45.0,0.827,0.19976903330262846,0.827,1.0,0.6775,1.0,0.9299999999999999,1.0,0.52,0.47,0.64,0.73,0.9,1.0,1.0,0.97,1.0,0.86,0.82,0.82,1.0,0.99,1.0,0.96,0.42,0.42,0.61,0.99,0.98,1.0,0.98,0.8,0.77,0.66,1.0,1.0,0.5
45.1,0.823333333333333,0.200138840697041,0.823333333333333,1.0,0.685,0.99,0.915,0.99,0.52,0.47,0.64,0.73,0.89,1.0,1.0,0.97,0.99,0.86,0.8,0.82,1.0,0.99,1.0,0.94,0.42,0.4,0.61,0.98,0.99,0.99,0.99,0.79,0.77,0.67,1.0,0.99,0.49
45.2,0.8269999999999998,0.19427043007107386,0.8269999999999998,1.0,0.6925,0.99,0.895,0.99,0.53,0.47,0.64,0.73,0.86,1.0,1.0,0.99,1.0,0.86,0.79,0.82,0.99,0.99,1.0,0.93,0.42,0.4,0.66,0.96,0.97,1.0,0.99,0.81,0.8,0.68,1.0,0.99,0.54
45.3,0.829,0.19521526579650478,0.829,1.0,0.7049999999999998,0.9975,0.9099999999999999,0.99,0.54,0.47,0.63,0.72,0.85,1.0,1.0,0.98,1.0,0.87,0.79,0.81,1.0,1.0,1.0,0.95,0.42,0.4,0.67,0.97,0.98,1.0,0.99,0.82,0.8,0.7,1.0,0.99,0.53
45.4,0.8260000000000002,0.20165316759227955,0.8260000000000002,1.0,0.6975,0.99,0.9199999999999999,1.0,0.51,0.46,0.62,0.69,0.88,1.0,1.0,0.98,0.99,0.86,0.79,0.81,0.99,0.99,1.0,0.99,0.4,0.38,0.67,1.0,0.98,1.0,0.98,0.82,0.79,0.72,1.0,0.96,0.52
45.5,0.8200000000000001,0.2049715427402871,0.8200000000000001,1.0,0.6875,0.99,0.915,1.0,0.49,0.44,0.61,0.68,0.87,1.0,0.98,0.96,0.98,0.87,0.79,0.82,1.0,1.0,1.0,1.0,0.39,0.38,0.65,0.99,0.98,0.99,0.96,0.81,0.78,0.71,1.0,0.96,0.51
45.6,0.8246666666666663,0.20091015128382358,0.8246666666666663,1.0,0.685,0.99,0.9299999999999999,0.98,0.51,0.43,0.6,0.68,0.89,0.99,0.99,0.97,1.0,0.86,0.79,0.81,0.99,0.98,1.0,0.99,0.4,0.39,0.68,1.0,0.98,1.0,0.99,0.81,0.81,0.7,0.99,0.97,0.56
45.7,0.829,0.20383571816538926,0.829,1.0,0.6924999999999999,1.0,0.935,1.0,0.51,0.41,0.6,0.69,0.89,1.0,1.0,0.98,1.0,0.86,0.79,0.82,0.99,0.99,0.99,0.99,0.4,0.4,0.68,1.0,1.0,1.0,0.99,0.83,0.79,0.7,1.0,1.0,0.57
45.8,0.8286666666666667,0.20325244292641495,0.8286666666666667,1.0,0.695,0.9975,0.9450000000000001,0.99,0.51,0.4,0.61,0.71,0.92,1.0,1.0,1.0,1.0,0.85,0.82,0.82,1.0,0.98,1.0,0.98,0.42,0.39,0.67,0.99,0.99,1.0,0.97,0.82,0.78,0.69,1.0,0.99,0.56
45.9,0.8206666666666665,0.2056847641956551,0.8206666666666665,1.0,0.68,1.0,0.925,1.0,0.49,0.4,0.6,0.71,0.89,1.0,1.0,1.0,1.0,0.86,0.82,0.81,1.0,1.0,1.0,0.98,0.42,0.39,0.63,0.98,0.96,1.0,0.97,0.81,0.75,0.67,0.97,0.97,0.54
46.0,0.822,0.20160026455009097,0.822,1.0,0.7024999999999999,0.98,0.9099999999999999,0.97,0.49,0.4,0.6,0.7,0.88,1.0,1.0,0.98,0.98,0.85,0.85,0.8,1.0,0.98,1.0,0.98,0.42,0.39,0.66,0.99,0.98,0.98,0.94,0.83,0.75,0.71,1.0,0.99,0.56
46.1,0.8276666666666667,0.20472230514094503,0.8276666666666667,1.0,0.6925,0.99,0.925,1.0,0.49,0.39,0.57,0.67,0.9,1.0,0.99,0.98,0.99,0.87,0.86,0.81,0.99,0.99,0.99,0.98,0.43,0.4,0.68,1.0,1.0,1.0,0.95,0.86,0.75,0.73,1.0,1.0,0.56
46.2,0.8243333333333334,0.2057617284358024,0.8243333333333334,1.0,0.69,1.0,0.9299999999999999,1.0,0.49,0.39,0.59,0.69,0.9,1.0,1.0,0.99,1.0,0.87,0.87,0.82,1.0,1.0,1.0,0.98,0.44,0.41,0.63,0.96,0.98,1.0,0.96,0.84,0.74,0.69,1.0,0.97,0.52
46.3,0.8253333333333334,0.20547073324982854,0.8253333333333334,1.0,0.6875,1.0,0.925,1.0,0.49,0.4,0.6,0.71,0.89,0.99,1.0,1.0,1.0,0.89,0.87,0.81,1.0,1.0,1.0,0.99,0.43,0.41,0.62,0.96,0.97,1.0,0.96,0.85,0.75,0.68,1.0,0.97,0.52
46.4,0.8283333333333333,0.20448444656963252,0.8283333333333333,1.0,0.6875,1.0,0.9299999999999999,1.0,0.48,0.4,0.61,0.71,0.87,1.0,1.0,1.0,1.0,0.9,0.87,0.82,0.99,1.0,1.0,0.99,0.43,0.42,0.62,0.97,0.98,1.0,0.96,0.86,0.77,0.68,1.0,0.98,0.54
46.5,0.8303333333333333,0.19845206530097448,0.8303333333333333,1.0,0.6975,0.99,0.925,1.0,0.48,0.4,0.61,0.72,0.88,0.98,1.0,1.0,0.98,0.89,0.86,0.83,0.99,0.99,1.0,0.97,0.44,0.43,0.64,0.97,0.98,1.0,0.96,0.86,0.79,0.69,1.0,0.99,0.58
46.6,0.8326666666666662,0.19728039830544633,0.8326666666666662,1.0,0.7024999999999999,0.99,0.94,0.99,0.48,0.4,0.6,0.71,0.87,0.99,1.0,0.99,1.0,0.92,0.86,0.83,0.99,0.98,1.0,0.96,0.45,0.45,0.65,0.99,0.99,1.0,0.97,0.86,0.79,0.7,0.99,0.99,0.58
46.7,0.8276666666666664,0.19806873105622255,0.8276666666666664,1.0,0.685,0.98,0.925,1.0,0.48,0.41,0.62,0.7,0.9,1.0,1.0,0.98,0.98,0.87,0.85,0.85,0.98,0.97,1.0,0.95,0.45,0.44,0.63,0.98,0.99,1.0,0.97,0.84,0.79,0.68,1.0,0.98,0.54
46.8,0.8316666666666664,0.1983277310133126,0.8316666666666664,1.0,0.6875,0.99,0.935,1.0,0.48,0.41,0.63,0.71,0.9,1.0,1.0,0.98,0.97,0.88,0.87,0.86,1.0,0.98,1.0,0.97,0.45,0.45,0.63,0.99,0.99,1.0,0.97,0.84,0.79,0.68,1.0,0.98,0.54
46.9,0.8309999999999998,0.1976419321230526,0.8309999999999998,1.0,0.695,0.99,0.925,1.0,0.47,0.41,0.62,0.71,0.9,1.0,1.0,0.99,0.98,0.89,0.85,0.84,0.99,0.98,0.99,0.95,0.45,0.44,0.66,0.99,0.99,1.0,0.97,0.84,0.8,0.69,1.0,0.98,0.55
47.0,0.8306666666666664,0.2026644736723457,0.8306666666666664,1.0,0.685,0.9975,0.94,1.0,0.44,0.4,0.62,0.68,0.87,1.0,1.0,0.97,0.98,0.91,0.84,0.85,0.99,0.99,1.0,0.97,0.44,0.42,0.67,1.0,1.0,1.0,0.97,0.84,0.81,0.7,1.0,0.99,0.57
47.1,0.8296666666666666,0.2033303278466403,0.8296666666666666,1.0,0.685,1.0,0.9299999999999999,1.0,0.45,0.4,0.62,0.68,0.87,1.0,1.0,0.97,0.98,0.9,0.83,0.85,1.0,0.99,1.0,0.96,0.44,0.4,0.67,1.0,1.0,1.0,0.97,0.84,0.81,0.7,1.0,0.99,0.57
47.2,0.823,0.20641624613064413,0.823,1.0,0.6725000000000001,0.99,0.925,0.99,0.44,0.4,0.62,0.68,0.86,1.0,1.0,0.97,0.99,0.89,0.84,0.85,1.0,0.98,1.0,0.96,0.44,0.4,0.63,0.99,0.99,1.0,0.97,0.83,0.79,0.67,1.0,0.98,0.53
47.3,0.8236666666666667,0.2082063613074511,0.8236666666666667,1.0,0.6625,1.0,0.9099999999999999,1.0,0.47,0.39,0.6,0.66,0.87,1.0,1.0,0.95,0.99,0.87,0.84,0.84,1.0,0.99,1.0,0.98,0.44,0.39,0.63,0.99,1.0,1.0,0.98,0.83,0.79,0.67,1.0,1.0,0.54
47.4,0.8243333333333333,0.20715024070037238,0.8243333333333333,1.0,0.6675,1.0,0.9099999999999999,1.0,0.49,0.39,0.58,0.66,0.87,1.0,1.0,0.95,1.0,0.87,0.85,0.83,1.0,0.99,1.0,0.98,0.44,0.41,0.62,1.0,0.99,1.0,0.99,0.83,0.78,0.69,1.0,0.99,0.53
47.5,0.8246666666666667,0.21032884305825061,0.8246666666666667,1.0,0.6725000000000001,1.0,0.9199999999999999,1.0,0.47,0.39,0.59,0.67,0.88,1.0,1.0,0.96,1.0,0.88,0.85,0.84,1.0,1.0,1.0,1.0,0.44,0.41,0.6,1.0,1.0,1.0,0.98,0.85,0.77,0.68,1.0,0.97,0.51
47.6,0.8186666666666667,0.21077212550261215,0.8186666666666667,1.0,0.66,0.99,0.9199999999999999,1.0,0.46,0.39,0.57,0.66,0.88,1.0,1.0,0.98,0.99,0.87,0.84,0.84,1.0,0.98,1.0,0.98,0.45,0.42,0.58,0.99,0.99,1.0,0.98,0.84,0.75,0.66,1.0,0.96,0.5
47.7,0.8200000000000001,0.20879016579650808,0.8200000000000001,1.0,0.67,0.99,0.915,1.0,0.47,0.39,0.58,0.67,0.87,1.0,1.0,0.99,1.0,0.87,0.85,0.85,1.0,0.97,1.0,0.96,0.46,0.42,0.58,0.98,0.99,1.0,0.98,0.85,0.73,0.67,0.99,0.98,0.5
47.8,0.8196666666666665,0.20640548011674065,0.8196666666666665,1.0,0.675,0.99,0.9099999999999999,0.99,0.47,0.39,0.56,0.67,0.85,1.0,1.0,1.0,0.98,0.87,0.85,0.83,0.98,0.97,0.99,0.95,0.47,0.42,0.59,1.0,1.0,0.99,0.97,0.85,0.74,0.69,1.0,1.0,0.52
47.9,0.8283333333333335,0.20557372292089165,0.8283333333333335,1.0,0.6825,1.0,0.925,1.0,0.49,0.39,0.57,0.68,0.86,1.0,1.0,1.0,1.0,0.87,0.88,0.85,1.0,0.98,1.0,0.97,0.48,0.43,0.6,1.0,1.0,1.0,0.98,0.85,0.75,0.69,1.0,1.0,0.53
48.0,0.8306666666666666,0.20387795913786816,0.8306666666666666,1.0,0.6825,1.0,0.935,1.0,0.49,0.39,0.58,0.68,0.86,1.0,1.0,0.99,1.0,0.88,0.9,0.86,1.0,0.97,1.0,0.98,0.48,0.44,0.61,1.0,0.99,1.0,0.99,0.86,0.74,0.69,1.0,1.0,0.54
48.1,0.8323333333333331,0.20219929662477948,0.8323333333333331,1.0,0.6775,1.0,0.94,1.0,0.49,0.39,0.57,0.67,0.88,0.99,1.0,0.98,1.0,0.87,0.9,0.85,1.0,0.98,1.0,0.99,0.49,0.45,0.62,0.99,1.0,1.0,0.99,0.87,0.75,0.7,1.0,1.0,0.55
48.2,0.8336666666666667,0.2030186088898147,0.8336666666666667,1.0,0.6875,1.0,0.9450000000000001,1.0,0.48,0.39,0.58,0.68,0.88,1.0,1.0,0.98,0.99,0.87,0.91,0.86,1.0,0.98,1.0,0.98,0.48,0.45,0.63,1.0,1.0,1.0,1.0,0.87,0.75,0.71,1.0,1.0,0.54
48.3,0.8306666666666666,0.20146022491356008,0.8306666666666666,1.0,0.6725,1.0,0.94,1.0,0.48,0.39,0.57,0.66,0.87,1.0,0.99,0.95,0.97,0.85,0.93,0.86,1.0,1.0,1.0,1.0,0.49,0.46,0.63,1.0,1.0,0.99,0.97,0.86,0.75,0.71,1.0,1.0,0.54
48.4,0.8313333333333333,0.1995283327138168,0.8313333333333333,1.0,0.6775,0.9975,0.935,1.0,0.49,0.4,0.57,0.66,0.9,1.0,1.0,0.97,0.99,0.85,0.9,0.86,1.0,1.0,0.99,1.0,0.48,0.45,0.65,0.98,0.97,0.99,0.98,0.83,0.75,0.73,1.0,1.0,0.55
48.5,0.8366666666666667,0.19881873374732295,0.8366666666666667,1.0,0.6875,1.0,0.9450000000000001,1.0,0.5,0.4,0.58,0.67,0.9,1.0,1.0,0.98,0.99,0.84,0.91,0.87,1.0,1.0,1.0,0.99,0.49,0.46,0.65,1.0,0.98,1.0,1.0,0.85,0.75,0.74,1.0,1.0,0.55
48.6,0.833,0.2001024737478275,0.833,1.0,0.6799999999999999,1.0,0.935,0.99,0.49,0.4,0.58,0.66,0.89,1.0,1.0,0.97,0.97,0.82,0.9,0.87,1.0,1.0,1.0,1.0,0.47,0.45,0.65,1.0,0.98,1.0,1.0,0.85,0.75,0.74,1.0,1.0,0.56
48.7,0.834,0.2006755258288032,0.834,1.0,0.705,1.0,0.935,1.0,0.49,0.4,0.6,0.69,0.88,1.0,0.99,0.99,1.0,0.83,0.86,0.87,1.0,1.0,1.0,0.99,0.47,0.43,0.65,1.0,0.99,1.0,1.0,0.85,0.75,0.75,0.99,1.0,0.55
48.8,0.8309999999999998,0.19923771396667514,0.8309999999999998,1.0,0.71,0.99,0.935,0.99,0.5,0.4,0.61,0.7,0.9,1.0,1.0,1.0,0.97,0.83,0.85,0.88,1.0,0.99,0.98,0.99,0.46,0.41,0.66,0.99,0.97,1.0,0.98,0.83,0.75,0.74,1.0,1.0,0.55
48.9,0.8383333333333334,0.19480046771561468,0.8383333333333334,1.0,0.725,1.0,0.925,1.0,0.5,0.4,0.62,0.71,0.88,1.0,1.0,0.99,1.0,0.83,0.87,0.88,1.0,1.0,1.0,1.0,0.46,0.43,0.7,0.98,0.97,1.0,0.97,0.85,0.77,0.78,1.0,0.98,0.58
49.0,0.8393333333333335,0.19746617150511855,0.8393333333333335,1.0,0.73,1.0,0.935,1.0,0.51,0.4,0.64,0.72,0.88,1.0,0.99,1.0,1.0,0.84,0.85,0.89,0.99,1.0,1.0,0.99,0.45,0.43,0.69,1.0,1.0,1.0,0.98,0.86,0.76,0.76,1.0,1.0,0.55
49.1,0.8426666666666666,0.19638284604878867,0.8426666666666666,1.0,0.7449999999999999,1.0,0.9450000000000001,1.0,0.5,0.41,0.66,0.74,0.88,1.0,1.0,1.0,1.0,0.84,0.85,0.91,1.0,1.0,1.0,0.99,0.45,0.43,0.69,1.0,1.0,1.0,0.98,0.86,0.77,0.76,1.0,1.0,0.56
