"src_ip","dst_ip","src_node","dst_node","flow_size","bytes_sent","bytes_left","avg_rate","curr_rate","arrive_time","install_time","end_time","remove_time","update_time","duration","status","resend","reroute"
10.0.1.55,10.0.1.82,"s30","s23",13165290.0,13165290.0,0.0,362374891.8954776,500000000.0,0.8150100859713603,0.8250100859713603,0.8513406659713603,0.8513406659713603,0.8513406659713603,0.03633058,"removed",0.0,0.0
10.0.0.167,10.0.1.117,"s18","s21",15825602.0,15825602.0,0.0,481643952.36992145,1000000000.0,0.8258106281288443,0.8358106281288443,0.8586680987191639,0.8586680987191639,0.8586680987191639,0.032857470590319626,"removed",0.0,0.0
10.0.0.26,10.0.0.152,"s8","s19",6306890.0,6306890.0,0.0,278895876.7618679,500000000.0,0.8350017559299008,0.8450017559299008,0.8576155359299008,0.8576155359299008,0.8576155359299008,0.022613780000000028,"removed",0.0,0.0
10.0.0.101,10.0.1.89,"s6","s23",9344085.0,9344085.0,0.0,325712131.5162311,500000000.0,0.8450254030059903,0.8550254030059903,0.8737135730059903,0.8737135730059903,0.8737135730059903,0.028688170000000013,"removed",0.0,0.0
10.0.0.104,10.0.1.114,"s6","s21",7196172.0,7196172.0,0.0,313496065.20486504,500000000.0,0.8542966398333622,0.8642966398333622,0.8772512245912201,0.8772512245912201,0.8772512245912201,0.022954584757857832,"removed",0.0,0.0
10.0.1.19,10.0.1.200,"s15","s28",14905645.0,14905645.0,0.0,331772286.6986817,500000000.0,0.8651513322481325,0.8751513322481325,0.9100786682481324,0.9100786682481324,0.9100786682481324,0.044927335999999984,"removed",0.0,0.0
10.0.1.202,10.0.1.17,"s28","s15",5116046.0,5116046.0,0.0,201831235.09900397,333333333.3333333,0.8747594095507539,0.8847594095507539,0.900107547550754,0.900107547550754,0.900107547550754,0.02534813800000002,"removed",0.0,0.0
10.0.0.133,10.0.0.113,"s4","s5",8287366.0,8287366.0,0.0,330838755.8522399,500000000.0,0.8855320382152146,0.8955320382152147,0.9105816004367016,0.9105816004367016,0.9105816004367016,0.02504956222148691,"removed",0.0,0.0
10.0.0.131,10.0.1.117,"s4","s21",9138118.0,9138118.0,0.0,428011395.6682008,1000000000.0,0.8956545551803988,0.9056545551803988,0.9170047297142656,0.9170047297142656,0.9170047297142656,0.021350174533866784,"removed",0.0,0.0
10.0.1.103,10.0.1.85,"s20","s23",16806276.0,16806276.0,0.0,626953031.4468158,1000000000.0,0.9061188248955023,0.9161188248955023,0.9329251008955023,0.9329251008955023,0.9329251008955023,0.026806275999999962,"removed",0.0,0.0
10.0.1.120,10.0.0.245,"s21","s17",691400078.0,691400078.0,0.0,781036246.9501845,666666666.6666667,0.9161949035613941,0.9261949035613941,1.8014292069625504,1.8014292069625504,1.8014292069625504,0.8852343034011563,"removed",0.0,0.0
10.0.1.36,10.0.1.154,"s14","s27",14300148.0,14300148.0,0.0,370467314.5511627,500000000.0,0.9261813648618995,0.9361813648618995,0.9647816608618995,0.9647816608618995,0.9647816608618995,0.038600296000000034,"removed",0.0,0.0
10.0.0.167,10.0.1.114,"s18","s21",13513570.0,13513570.0,0.0,364963915.6575424,500000000.0,0.9352459448314068,0.9452459448314068,0.9722730848314067,0.9722730848314067,0.9722730848314067,0.03702713999999996,"removed",0.0,0.0
10.0.0.242,10.0.0.90,"s17","s7",9949224.0,9949224.0,0.0,332767239.2894779,500000000.0,0.9459797908900551,0.9559797908900551,0.9758782388900551,0.9758782388900551,0.9758782388900551,0.029898447999999966,"removed",0.0,0.0
10.0.0.33,10.0.1.146,"s3","s27",11300725.0,11300725.0,0.0,346632588.42781496,500000000.0,0.9557067988390228,0.9657067988390228,0.9883082488390228,0.9883082488390228,0.9883082488390228,0.03260145000000003,"removed",0.0,0.0
10.0.1.38,10.0.1.103,"s14","s20",7095015.0,7095015.0,0.0,293303274.11747766,500000000.0,0.9660781580913179,0.9760781580913179,0.9902681880913179,0.9902681880913179,0.9902681880913179,0.024190029999999973,"removed",0.0,0.0
10.0.0.180,10.0.0.53,"s13","s2",7006063.0,7006063.0,0.0,291771873.92736596,500000000.0,0.9765056665181575,0.9865056665181575,1.0005177925181574,1.0005177925181574,1.0005177925181574,0.02401212599999991,"removed",0.0,0.0
10.0.1.8,10.0.1.201,"s16","s28",1416485269.0,1416485269.0,0.0,243447747.16562784,128571428.57142857,0.9857909987303218,0.9957909987303218,6.804227544114761,6.804227544114761,6.804227544114761,5.818436545384439,"removed",0.0,0.0
10.0.1.100,10.0.0.118,"s20","s5",16948469.0,16948469.0,0.0,628921405.5165876,1000000000.0,0.9956763952160077,1.0056763952160075,1.0226248642160074,1.0226248642160074,1.0226248642160074,0.026948468999999697,"removed",0.0,0.0
10.0.1.86,10.0.1.213,"s23","s29",8211377.0,8211377.0,0.0,310769157.52234185,500000000.0,1.005172578349933,1.0151725783499328,1.0315953323499327,1.0315953323499327,1.0315953323499327,0.026422753999999715,"removed",0.0,0.0
10.0.1.71,10.0.0.20,"s22","s8",17080934.0,17080934.0,0.0,630736517.4332665,1000000000.0,1.015644267330592,1.0256442673305919,1.0427252013305919,1.0427252013305919,1.0427252013305919,0.02708093399999978,"removed",0.0,0.0
