"time","mean","stdev","min","max","q1","q3","median","s9","s8","s3","s2","s1","s7","s6","s5","s4","s19","s18","s13","s12","s11","s10","s17","s16","s15","s14","s30","s22","s23","s20","s21","s26","s27","s24","s25","s28","s29"
16.4,0.4099999999999999,0.1970279168036855,0.4099999999999999,0.99,0.2675,0.53,0.36,0.99,0.34,0.31,0.29,0.26,0.68,0.72,0.54,0.44,0.42,0.6,0.26,0.29,0.42,0.55,0.53,0.45,0.16,0.17,0.23,0.23,0.26,0.53,0.3,0.35,0.37,0.1,0.77,0.45,0.29
16.5,0.4153333333333333,0.20203520045334233,0.4153333333333333,1.0,0.2725,0.5425,0.36,1.0,0.34,0.31,0.28,0.27,0.69,0.73,0.55,0.43,0.43,0.59,0.24,0.29,0.42,0.57,0.55,0.46,0.16,0.18,0.24,0.24,0.26,0.52,0.3,0.35,0.37,0.11,0.82,0.47,0.29
16.6,0.41466666666666663,0.20026205054600058,0.41466666666666663,1.0,0.28,0.53,0.36,1.0,0.35,0.31,0.28,0.28,0.69,0.73,0.55,0.44,0.42,0.6,0.24,0.29,0.42,0.59,0.54,0.45,0.16,0.18,0.24,0.26,0.24,0.5,0.31,0.34,0.37,0.13,0.81,0.44,0.28
16.7,0.4146666666666665,0.2013245031176175,0.4146666666666665,1.0,0.2625,0.5375000000000001,0.365,1.0,0.33,0.29,0.28,0.26,0.68,0.7,0.54,0.43,0.47,0.63,0.24,0.29,0.42,0.57,0.56,0.45,0.15,0.17,0.24,0.25,0.27,0.53,0.34,0.37,0.36,0.11,0.8,0.45,0.26
16.8,0.42466666666666664,0.20147346116934498,0.42466666666666664,1.0,0.265,0.5675,0.385,1.0,0.33,0.28,0.29,0.26,0.67,0.72,0.58,0.46,0.51,0.63,0.25,0.3,0.42,0.57,0.59,0.46,0.17,0.17,0.24,0.26,0.29,0.56,0.35,0.39,0.38,0.12,0.79,0.45,0.25
16.9,0.4353333333333334,0.20196919457074528,0.4353333333333334,1.0,0.28,0.5875,0.39,1.0,0.33,0.28,0.31,0.27,0.67,0.73,0.6,0.48,0.5,0.65,0.26,0.33,0.44,0.59,0.6,0.47,0.17,0.18,0.24,0.28,0.33,0.58,0.34,0.42,0.36,0.13,0.8,0.48,0.24
17.0,0.4383333333333334,0.19782287251197445,0.4383333333333334,0.99,0.29,0.5800000000000001,0.385,0.99,0.34,0.29,0.32,0.29,0.66,0.73,0.61,0.49,0.5,0.64,0.29,0.33,0.45,0.59,0.59,0.5,0.19,0.18,0.22,0.29,0.32,0.55,0.36,0.41,0.35,0.14,0.81,0.48,0.24
17.1,0.421,0.19843302816483616,0.421,0.98,0.28250000000000003,0.5625,0.38,0.98,0.35,0.29,0.3,0.26,0.65,0.7,0.59,0.47,0.45,0.61,0.29,0.31,0.47,0.61,0.57,0.49,0.17,0.18,0.2,0.24,0.28,0.54,0.33,0.41,0.33,0.12,0.78,0.44,0.22
17.2,0.42366666666666675,0.2027886146267147,0.42366666666666675,1.0,0.26,0.5625,0.385,1.0,0.35,0.3,0.3,0.25,0.68,0.71,0.57,0.46,0.44,0.62,0.25,0.31,0.46,0.6,0.59,0.48,0.18,0.18,0.23,0.23,0.3,0.54,0.29,0.42,0.33,0.13,0.81,0.46,0.24
17.3,0.41333333333333333,0.195607316382139,0.41333333333333333,1.0,0.2575,0.525,0.355,1.0,0.32,0.31,0.3,0.24,0.64,0.7,0.53,0.43,0.45,0.6,0.25,0.32,0.45,0.59,0.57,0.47,0.17,0.17,0.23,0.25,0.28,0.51,0.33,0.38,0.32,0.14,0.78,0.43,0.24
17.4,0.41300000000000014,0.19643743702936736,0.41300000000000014,0.99,0.265,0.5275000000000001,0.36,0.99,0.33,0.34,0.32,0.24,0.64,0.72,0.53,0.43,0.44,0.58,0.26,0.32,0.46,0.59,0.54,0.46,0.17,0.16,0.21,0.24,0.28,0.52,0.33,0.38,0.33,0.13,0.8,0.42,0.23
17.5,0.41700000000000004,0.19985244556922493,0.41700000000000004,1.0,0.27,0.5475000000000001,0.35,1.0,0.34,0.34,0.32,0.24,0.63,0.74,0.56,0.45,0.44,0.6,0.27,0.33,0.44,0.59,0.56,0.46,0.18,0.18,0.21,0.23,0.27,0.51,0.33,0.36,0.33,0.13,0.82,0.42,0.23
17.6,0.41366666666666674,0.20403403855457275,0.41366666666666674,0.99,0.2625,0.5325,0.35,0.99,0.33,0.35,0.31,0.24,0.64,0.74,0.54,0.42,0.42,0.6,0.27,0.33,0.46,0.62,0.56,0.48,0.17,0.17,0.21,0.21,0.26,0.51,0.3,0.35,0.33,0.11,0.83,0.43,0.23
17.7,0.4130000000000001,0.20370157911349956,0.4130000000000001,1.0,0.27,0.5475000000000001,0.365,1.0,0.31,0.35,0.31,0.27,0.65,0.7,0.51,0.41,0.44,0.63,0.27,0.31,0.45,0.59,0.59,0.47,0.19,0.19,0.18,0.21,0.27,0.56,0.31,0.38,0.32,0.09,0.81,0.41,0.21
17.8,0.42200000000000004,0.20640413432551846,0.42200000000000004,1.0,0.28,0.55,0.385,1.0,0.33,0.31,0.3,0.27,0.7,0.71,0.55,0.44,0.42,0.59,0.28,0.31,0.45,0.59,0.58,0.45,0.18,0.19,0.21,0.22,0.28,0.55,0.3,0.39,0.38,0.1,0.88,0.44,0.26
17.9,0.426,0.20879974457200218,0.426,1.0,0.2725,0.56,0.405,1.0,0.33,0.31,0.3,0.27,0.68,0.73,0.57,0.45,0.42,0.59,0.28,0.33,0.47,0.59,0.59,0.47,0.19,0.18,0.22,0.21,0.27,0.53,0.28,0.42,0.39,0.1,0.9,0.45,0.26
18.0,0.4403333333333333,0.2110368582867826,0.4403333333333333,1.0,0.28250000000000003,0.59,0.41000000000000003,1.0,0.34,0.34,0.34,0.28,0.69,0.74,0.61,0.48,0.46,0.6,0.28,0.34,0.48,0.6,0.6,0.48,0.18,0.18,0.22,0.24,0.29,0.56,0.29,0.43,0.39,0.11,0.93,0.47,0.26
18.1,0.4393333333333334,0.2035998253655658,0.4393333333333334,0.99,0.28250000000000003,0.5725,0.4,0.99,0.33,0.34,0.36,0.29,0.64,0.76,0.6,0.49,0.44,0.61,0.28,0.37,0.47,0.58,0.6,0.5,0.17,0.19,0.22,0.26,0.28,0.55,0.32,0.42,0.38,0.12,0.89,0.47,0.26
18.2,0.45166666666666677,0.20647975418643078,0.45166666666666677,1.0,0.295,0.5875,0.41000000000000003,1.0,0.34,0.33,0.36,0.28,0.65,0.78,0.61,0.51,0.47,0.64,0.29,0.38,0.49,0.59,0.64,0.52,0.17,0.21,0.21,0.26,0.31,0.58,0.34,0.44,0.38,0.14,0.89,0.47,0.27
18.3,0.455,0.2077458383056886,0.455,1.0,0.31,0.595,0.42500000000000004,1.0,0.34,0.34,0.36,0.28,0.64,0.78,0.62,0.51,0.46,0.65,0.31,0.39,0.51,0.58,0.65,0.53,0.18,0.23,0.2,0.25,0.31,0.6,0.33,0.48,0.36,0.14,0.9,0.46,0.26
18.4,0.45133333333333336,0.20529220367293274,0.45133333333333336,0.99,0.31,0.595,0.42500000000000004,0.99,0.31,0.34,0.36,0.29,0.62,0.8,0.62,0.54,0.48,0.64,0.31,0.4,0.52,0.61,0.62,0.53,0.19,0.23,0.21,0.25,0.31,0.55,0.31,0.45,0.34,0.13,0.87,0.47,0.25
18.5,0.4603333333333333,0.2003410980192421,0.4603333333333333,1.0,0.3125,0.575,0.43,1.0,0.31,0.34,0.35,0.29,0.62,0.78,0.58,0.51,0.51,0.66,0.32,0.42,0.56,0.63,0.66,0.56,0.22,0.23,0.23,0.27,0.32,0.54,0.33,0.44,0.37,0.16,0.86,0.47,0.27
18.6,0.45699999999999996,0.20212454906154603,0.45699999999999996,1.0,0.305,0.57,0.41000000000000003,1.0,0.32,0.35,0.34,0.3,0.65,0.76,0.58,0.5,0.48,0.64,0.33,0.39,0.54,0.61,0.66,0.53,0.21,0.25,0.23,0.26,0.32,0.53,0.29,0.43,0.39,0.16,0.91,0.49,0.26
18.7,0.4513333333333334,0.20196919457074528,0.4513333333333334,0.99,0.3125,0.5874999999999999,0.405,0.99,0.32,0.34,0.33,0.29,0.66,0.79,0.6,0.51,0.47,0.61,0.33,0.39,0.5,0.6,0.63,0.51,0.19,0.24,0.23,0.27,0.32,0.55,0.31,0.42,0.38,0.14,0.88,0.5,0.24
18.8,0.4526666666666667,0.20425365493805872,0.4526666666666667,0.99,0.305,0.5725,0.41000000000000003,0.99,0.34,0.35,0.34,0.32,0.67,0.82,0.63,0.55,0.46,0.59,0.29,0.4,0.5,0.58,0.62,0.5,0.19,0.21,0.23,0.29,0.33,0.55,0.3,0.42,0.37,0.15,0.88,0.49,0.22
18.9,0.4693333333333333,0.2080213664239539,0.4693333333333333,1.0,0.3225,0.5825,0.435,1.0,0.35,0.36,0.37,0.33,0.7,0.84,0.67,0.56,0.49,0.59,0.27,0.43,0.51,0.59,0.63,0.5,0.18,0.19,0.25,0.31,0.38,0.56,0.32,0.44,0.4,0.17,0.92,0.52,0.25
19.0,0.46366666666666667,0.21223388565971793,0.46366666666666667,0.99,0.32,0.585,0.415,0.99,0.35,0.38,0.35,0.32,0.73,0.83,0.67,0.54,0.47,0.59,0.28,0.42,0.49,0.6,0.62,0.51,0.16,0.19,0.24,0.31,0.32,0.57,0.33,0.41,0.4,0.15,0.94,0.5,0.25
19.1,0.4699999999999999,0.2122734086031503,0.4699999999999999,1.0,0.3225,0.5924999999999999,0.44,1.0,0.33,0.39,0.36,0.32,0.71,0.84,0.64,0.53,0.49,0.6,0.28,0.43,0.5,0.62,0.65,0.53,0.18,0.2,0.24,0.3,0.35,0.57,0.33,0.45,0.41,0.15,0.95,0.5,0.25
19.2,0.4736666666666667,0.21567697038755795,0.4736666666666667,1.0,0.33499999999999996,0.5825,0.45,1.0,0.35,0.4,0.39,0.35,0.73,0.85,0.68,0.55,0.48,0.59,0.27,0.44,0.49,0.63,0.62,0.52,0.18,0.19,0.22,0.33,0.38,0.56,0.33,0.46,0.39,0.14,0.96,0.52,0.21
19.3,0.4833333333333334,0.2110186932214511,0.4833333333333334,1.0,0.3425,0.585,0.45499999999999996,1.0,0.36,0.38,0.39,0.34,0.73,0.85,0.69,0.57,0.5,0.59,0.31,0.44,0.5,0.62,0.65,0.55,0.2,0.23,0.23,0.35,0.39,0.57,0.34,0.47,0.4,0.15,0.96,0.51,0.23
19.4,0.4913333333333333,0.20878590842189412,0.4913333333333333,1.0,0.3524999999999999,0.5924999999999999,0.45499999999999996,1.0,0.38,0.4,0.4,0.34,0.72,0.85,0.7,0.57,0.53,0.6,0.31,0.43,0.51,0.62,0.66,0.54,0.19,0.24,0.25,0.36,0.4,0.57,0.35,0.48,0.42,0.16,0.97,0.54,0.25
19.5,0.49699999999999994,0.2079126419116131,0.49699999999999994,0.99,0.37249999999999994,0.59,0.46499999999999997,0.99,0.38,0.4,0.38,0.34,0.73,0.85,0.73,0.58,0.54,0.59,0.32,0.42,0.49,0.6,0.67,0.53,0.19,0.25,0.26,0.38,0.42,0.59,0.37,0.49,0.44,0.16,0.98,0.57,0.27
19.6,0.48666666666666675,0.21480740727968906,0.48666666666666675,1.0,0.34,0.605,0.45499999999999996,1.0,0.37,0.38,0.37,0.34,0.72,0.86,0.73,0.58,0.5,0.61,0.3,0.42,0.49,0.61,0.67,0.49,0.21,0.23,0.23,0.34,0.41,0.59,0.33,0.49,0.42,0.14,0.97,0.56,0.24
19.7,0.49166666666666675,0.2121490566140284,0.49166666666666675,1.0,0.32999999999999996,0.59,0.47,1.0,0.38,0.38,0.38,0.36,0.7,0.85,0.75,0.59,0.51,0.61,0.32,0.42,0.49,0.59,0.67,0.49,0.22,0.23,0.24,0.32,0.4,0.59,0.32,0.5,0.45,0.15,0.98,0.59,0.27
19.8,0.48466666666666675,0.2093439487754277,0.48466666666666675,1.0,0.3225,0.6,0.45999999999999996,1.0,0.36,0.41,0.41,0.38,0.67,0.85,0.75,0.61,0.5,0.63,0.31,0.43,0.49,0.55,0.65,0.51,0.22,0.2,0.23,0.31,0.38,0.57,0.31,0.48,0.44,0.14,0.93,0.56,0.26
19.9,0.4923333333333334,0.20642485853748868,0.4923333333333334,1.0,0.3375,0.595,0.475,1.0,0.36,0.4,0.4,0.36,0.69,0.83,0.74,0.6,0.49,0.63,0.33,0.44,0.5,0.56,0.66,0.52,0.22,0.2,0.26,0.33,0.4,0.58,0.32,0.51,0.46,0.17,0.96,0.57,0.28
20.0,0.5009999999999999,0.20825225088819568,0.5009999999999999,1.0,0.345,0.6174999999999999,0.48,1.0,0.36,0.41,0.4,0.37,0.68,0.83,0.76,0.62,0.48,0.65,0.33,0.44,0.5,0.57,0.67,0.53,0.2,0.2,0.29,0.34,0.4,0.61,0.33,0.53,0.48,0.19,0.99,0.57,0.3
20.1,0.5063333333333334,0.21160471534338632,0.5063333333333334,1.0,0.355,0.63,0.475,1.0,0.37,0.42,0.41,0.37,0.68,0.86,0.79,0.65,0.47,0.64,0.33,0.45,0.53,0.59,0.66,0.56,0.21,0.21,0.28,0.35,0.4,0.6,0.33,0.51,0.48,0.18,0.99,0.59,0.28
20.2,0.5063333333333334,0.21256345457820877,0.5063333333333334,0.99,0.34750000000000003,0.645,0.46499999999999997,0.99,0.37,0.41,0.4,0.38,0.66,0.87,0.8,0.67,0.47,0.65,0.34,0.45,0.57,0.61,0.67,0.57,0.22,0.23,0.25,0.31,0.4,0.63,0.33,0.54,0.46,0.16,0.95,0.56,0.27
20.3,0.5109999999999999,0.209894417902589,0.5109999999999999,0.99,0.3524999999999999,0.65,0.47,0.99,0.35,0.41,0.38,0.37,0.69,0.86,0.76,0.65,0.5,0.66,0.35,0.44,0.57,0.61,0.69,0.57,0.21,0.25,0.27,0.34,0.41,0.65,0.36,0.58,0.44,0.17,0.96,0.56,0.28
20.4,0.5093333333333334,0.212335164827266,0.5093333333333334,1.0,0.35,0.635,0.475,1.0,0.35,0.41,0.38,0.35,0.72,0.84,0.76,0.62,0.5,0.64,0.32,0.44,0.55,0.6,0.7,0.57,0.23,0.24,0.27,0.33,0.4,0.65,0.36,0.58,0.45,0.16,0.99,0.56,0.31
20.5,0.501,0.21212182034544835,0.501,1.0,0.3325,0.615,0.47,1.0,0.32,0.41,0.38,0.34,0.73,0.85,0.74,0.62,0.5,0.63,0.33,0.44,0.54,0.6,0.69,0.56,0.23,0.22,0.26,0.32,0.4,0.6,0.36,0.53,0.43,0.16,0.98,0.55,0.31
20.6,0.49533333333333346,0.21181333501196017,0.49533333333333346,1.0,0.3325,0.6124999999999999,0.45999999999999996,1.0,0.33,0.42,0.38,0.35,0.71,0.86,0.73,0.63,0.47,0.62,0.34,0.45,0.54,0.59,0.67,0.56,0.24,0.23,0.26,0.29,0.39,0.56,0.33,0.5,0.43,0.14,0.98,0.56,0.3
20.7,0.49699999999999994,0.2175798703924607,0.49699999999999994,1.0,0.3425,0.62,0.46499999999999997,1.0,0.34,0.42,0.38,0.35,0.71,0.87,0.75,0.64,0.48,0.63,0.36,0.45,0.52,0.59,0.7,0.57,0.24,0.26,0.22,0.29,0.37,0.56,0.34,0.5,0.43,0.12,0.99,0.57,0.26
20.8,0.5046666666666667,0.221084197133631,0.5046666666666667,1.0,0.35,0.6325,0.49,1.0,0.33,0.42,0.38,0.35,0.72,0.91,0.75,0.65,0.5,0.64,0.35,0.48,0.55,0.61,0.71,0.58,0.24,0.25,0.21,0.32,0.37,0.58,0.35,0.5,0.44,0.14,1.0,0.55,0.26
20.9,0.49666666666666676,0.21888099252536503,0.49666666666666676,0.99,0.3325,0.6275000000000001,0.46499999999999997,0.99,0.35,0.42,0.34,0.34,0.71,0.9,0.74,0.63,0.48,0.63,0.33,0.45,0.55,0.62,0.66,0.55,0.24,0.22,0.22,0.31,0.37,0.6,0.33,0.51,0.45,0.14,0.99,0.56,0.27
21.0,0.49900000000000017,0.2194288039433292,0.49900000000000017,1.0,0.3325,0.6375,0.455,1.0,0.34,0.43,0.34,0.37,0.72,0.9,0.74,0.65,0.46,0.63,0.33,0.44,0.55,0.64,0.67,0.55,0.24,0.22,0.23,0.31,0.38,0.59,0.31,0.52,0.45,0.14,0.98,0.56,0.28
21.1,0.5016666666666668,0.21265125335994506,0.5016666666666668,1.0,0.33,0.645,0.475,1.0,0.33,0.41,0.35,0.35,0.69,0.88,0.7,0.63,0.5,0.65,0.33,0.45,0.55,0.66,0.71,0.57,0.26,0.24,0.25,0.31,0.38,0.59,0.33,0.53,0.44,0.15,0.96,0.55,0.3
21.2,0.5003333333333333,0.20638933004289625,0.5003333333333333,1.0,0.33499999999999996,0.6225,0.495,1.0,0.32,0.39,0.38,0.36,0.68,0.85,0.65,0.58,0.5,0.68,0.35,0.49,0.57,0.63,0.73,0.6,0.25,0.24,0.27,0.32,0.39,0.6,0.33,0.54,0.41,0.16,0.93,0.53,0.28
21.3,0.509,0.2081081449631417,0.509,1.0,0.345,0.645,0.49,1.0,0.32,0.38,0.38,0.36,0.69,0.85,0.65,0.59,0.51,0.7,0.36,0.47,0.55,0.63,0.73,0.62,0.25,0.23,0.3,0.33,0.42,0.65,0.34,0.57,0.43,0.16,0.95,0.56,0.29
21.4,0.5143333333333334,0.20729501253581145,0.5143333333333334,1.0,0.3524999999999999,0.6475000000000001,0.5,1.0,0.32,0.39,0.39,0.37,0.68,0.87,0.65,0.61,0.52,0.68,0.35,0.48,0.56,0.65,0.74,0.64,0.26,0.24,0.3,0.35,0.42,0.64,0.36,0.56,0.43,0.16,0.95,0.57,0.29
21.5,0.5186666666666666,0.2090890294162327,0.5186666666666666,0.98,0.36250000000000004,0.6575,0.5,0.98,0.33,0.41,0.39,0.38,0.67,0.9,0.68,0.63,0.52,0.67,0.37,0.48,0.57,0.66,0.77,0.65,0.27,0.27,0.28,0.35,0.41,0.63,0.36,0.56,0.42,0.15,0.96,0.56,0.28
21.6,0.5293333333333333,0.2129152152592409,0.5293333333333333,1.0,0.36250000000000004,0.6575,0.525,1.0,0.33,0.43,0.41,0.38,0.69,0.92,0.67,0.62,0.55,0.71,0.36,0.5,0.57,0.65,0.82,0.66,0.28,0.26,0.3,0.35,0.43,0.64,0.37,0.56,0.43,0.16,0.96,0.59,0.28
21.7,0.532,0.21775215268740744,0.532,1.0,0.3524999999999999,0.67,0.525,1.0,0.34,0.42,0.4,0.37,0.69,0.92,0.72,0.64,0.55,0.71,0.35,0.5,0.55,0.65,0.8,0.67,0.28,0.25,0.3,0.33,0.44,0.67,0.36,0.58,0.45,0.14,0.98,0.6,0.3
21.8,0.5413333333333333,0.21984438941113676,0.5413333333333333,1.0,0.37249999999999994,0.6875,0.535,1.0,0.34,0.41,0.41,0.37,0.72,0.93,0.74,0.65,0.55,0.71,0.38,0.52,0.58,0.66,0.81,0.68,0.27,0.26,0.3,0.35,0.45,0.69,0.39,0.59,0.44,0.14,0.99,0.61,0.3
21.9,0.5456666666666666,0.22023749806868845,0.5456666666666666,1.0,0.38250000000000006,0.6775,0.54,1.0,0.36,0.42,0.41,0.39,0.74,0.94,0.76,0.65,0.54,0.68,0.39,0.54,0.61,0.67,0.8,0.7,0.26,0.24,0.33,0.34,0.43,0.67,0.38,0.59,0.45,0.15,1.0,0.62,0.31
22.0,0.5436666666666666,0.22291228967665488,0.5436666666666666,1.0,0.385,0.6974999999999999,0.54,1.0,0.36,0.41,0.42,0.41,0.76,0.92,0.76,0.69,0.57,0.7,0.38,0.52,0.58,0.67,0.82,0.71,0.26,0.22,0.29,0.35,0.43,0.67,0.4,0.56,0.45,0.13,0.97,0.61,0.29
22.1,0.5393333333333333,0.2221701049996501,0.5393333333333333,1.0,0.36750000000000005,0.6775,0.54,1.0,0.33,0.43,0.43,0.43,0.77,0.91,0.76,0.67,0.56,0.68,0.36,0.52,0.58,0.67,0.81,0.69,0.25,0.21,0.28,0.35,0.45,0.65,0.39,0.56,0.45,0.13,0.97,0.6,0.29
22.2,0.5383333333333334,0.22095374075936247,0.5383333333333334,1.0,0.355,0.6775,0.52,1.0,0.37,0.44,0.43,0.42,0.79,0.91,0.77,0.65,0.56,0.67,0.35,0.51,0.58,0.7,0.8,0.68,0.25,0.21,0.29,0.33,0.44,0.63,0.35,0.53,0.48,0.15,0.97,0.59,0.3
22.3,0.5376666666666666,0.21803185292266106,0.5376666666666666,1.0,0.36,0.66,0.525,1.0,0.36,0.44,0.42,0.41,0.79,0.91,0.77,0.66,0.55,0.66,0.35,0.5,0.56,0.68,0.76,0.64,0.25,0.21,0.3,0.35,0.48,0.62,0.36,0.57,0.46,0.18,1.0,0.6,0.29
22.4,0.5366666666666666,0.21865243856149627,0.5366666666666666,1.0,0.36250000000000004,0.6675000000000001,0.51,1.0,0.37,0.42,0.38,0.39,0.78,0.91,0.8,0.68,0.58,0.67,0.33,0.48,0.53,0.66,0.75,0.61,0.26,0.22,0.29,0.36,0.49,0.66,0.36,0.59,0.48,0.19,0.99,0.58,0.29
22.5,0.5373333333333332,0.21665538432163547,0.5373333333333332,1.0,0.355,0.6849999999999999,0.52,0.99,0.37,0.41,0.38,0.4,0.74,0.93,0.81,0.71,0.55,0.64,0.35,0.49,0.56,0.7,0.72,0.6,0.25,0.24,0.3,0.35,0.49,0.63,0.33,0.58,0.49,0.2,1.0,0.6,0.31
22.6,0.5516666666666666,0.21948550951916823,0.5516666666666666,1.0,0.365,0.7050000000000001,0.54,1.0,0.38,0.41,0.42,0.45,0.75,0.95,0.82,0.72,0.54,0.66,0.36,0.54,0.6,0.74,0.77,0.65,0.27,0.28,0.3,0.33,0.47,0.65,0.32,0.58,0.49,0.2,1.0,0.59,0.31
22.7,0.5533333333333335,0.22041375234368255,0.5533333333333335,1.0,0.36750000000000005,0.7075,0.54,1.0,0.39,0.42,0.42,0.45,0.73,0.95,0.83,0.72,0.53,0.66,0.36,0.55,0.63,0.73,0.78,0.67,0.26,0.3,0.29,0.31,0.46,0.64,0.32,0.57,0.51,0.19,1.0,0.61,0.32
22.8,0.557,0.22682078094095934,0.557,1.0,0.36750000000000005,0.725,0.545,1.0,0.36,0.43,0.41,0.43,0.71,0.99,0.81,0.73,0.55,0.66,0.39,0.54,0.65,0.78,0.83,0.73,0.27,0.31,0.28,0.31,0.45,0.63,0.32,0.55,0.52,0.17,0.98,0.61,0.31
22.9,0.5583333333333333,0.22327984434088288,0.5583333333333333,1.0,0.36249999999999993,0.7175,0.5449999999999999,1.0,0.35,0.43,0.4,0.41,0.7,0.96,0.81,0.73,0.58,0.71,0.4,0.51,0.64,0.74,0.85,0.72,0.27,0.31,0.29,0.33,0.47,0.65,0.34,0.58,0.5,0.19,0.97,0.62,0.29
23.0,0.5513333333333333,0.21534055715437245,0.5513333333333333,1.0,0.37749999999999995,0.7150000000000001,0.54,1.0,0.33,0.42,0.41,0.41,0.67,0.94,0.78,0.72,0.57,0.72,0.4,0.52,0.62,0.72,0.81,0.7,0.27,0.28,0.3,0.34,0.47,0.63,0.37,0.56,0.5,0.19,0.95,0.63,0.31
23.1,0.5553333333333335,0.21706732186633304,0.5553333333333335,1.0,0.365,0.71,0.5349999999999999,1.0,0.31,0.44,0.38,0.4,0.68,0.95,0.77,0.71,0.58,0.71,0.42,0.49,0.61,0.75,0.82,0.73,0.3,0.3,0.31,0.34,0.48,0.64,0.36,0.57,0.5,0.19,0.97,0.63,0.32
23.2,0.554,0.21842771496920135,0.554,1.0,0.365,0.7075,0.54,1.0,0.32,0.43,0.38,0.42,0.68,0.93,0.76,0.7,0.59,0.71,0.43,0.47,0.61,0.76,0.82,0.73,0.3,0.3,0.29,0.33,0.46,0.67,0.36,0.58,0.5,0.18,0.98,0.62,0.31
23.3,0.553,0.22071323778453647,0.553,1.0,0.375,0.7,0.525,1.0,0.32,0.43,0.39,0.42,0.69,0.95,0.74,0.7,0.58,0.7,0.43,0.49,0.62,0.79,0.82,0.73,0.3,0.29,0.29,0.35,0.45,0.68,0.37,0.56,0.47,0.17,0.98,0.59,0.29
23.4,0.5343333333333333,0.21286432820513215,0.5343333333333333,0.99,0.35250000000000004,0.6775,0.51,0.99,0.32,0.44,0.39,0.42,0.7,0.92,0.72,0.68,0.54,0.67,0.4,0.48,0.59,0.71,0.75,0.65,0.27,0.26,0.31,0.33,0.43,0.64,0.34,0.55,0.46,0.17,0.99,0.6,0.31
23.5,0.5349999999999999,0.21151438091376515,0.5349999999999999,0.99,0.35,0.6849999999999999,0.49,0.99,0.32,0.43,0.38,0.41,0.73,0.9,0.72,0.67,0.52,0.69,0.41,0.46,0.55,0.69,0.77,0.64,0.28,0.27,0.34,0.32,0.44,0.66,0.33,0.57,0.45,0.19,0.99,0.62,0.31
23.6,0.5323333333333333,0.21412898501189004,0.5323333333333333,1.0,0.3524999999999999,0.6775,0.49,1.0,0.3,0.42,0.36,0.39,0.73,0.87,0.7,0.63,0.52,0.73,0.39,0.45,0.54,0.67,0.78,0.6,0.29,0.27,0.35,0.32,0.46,0.68,0.33,0.6,0.45,0.18,1.0,0.66,0.3
23.7,0.537,0.21454059444931783,0.537,1.0,0.345,0.675,0.495,1.0,0.3,0.46,0.36,0.41,0.71,0.91,0.7,0.64,0.52,0.7,0.41,0.47,0.56,0.68,0.8,0.61,0.3,0.27,0.34,0.33,0.47,0.66,0.32,0.6,0.45,0.17,1.0,0.66,0.3
23.8,0.5370000000000001,0.21670486842708447,0.5370000000000001,1.0,0.33499999999999996,0.6849999999999999,0.515,1.0,0.3,0.5,0.38,0.39,0.71,0.95,0.69,0.63,0.53,0.7,0.42,0.48,0.56,0.69,0.8,0.61,0.31,0.27,0.32,0.32,0.46,0.67,0.32,0.6,0.44,0.16,0.98,0.64,0.28
23.9,0.553,0.22063771209836272,0.553,1.0,0.355,0.705,0.52,1.0,0.31,0.51,0.4,0.4,0.71,0.99,0.73,0.67,0.53,0.71,0.43,0.5,0.59,0.72,0.8,0.62,0.31,0.28,0.34,0.32,0.48,0.69,0.31,0.61,0.48,0.16,1.0,0.68,0.31
24.0,0.5523333333333333,0.21923630072493824,0.5523333333333333,1.0,0.3575,0.7,0.52,1.0,0.32,0.5,0.41,0.41,0.72,0.97,0.73,0.68,0.54,0.72,0.43,0.49,0.58,0.7,0.82,0.62,0.33,0.28,0.34,0.31,0.47,0.7,0.3,0.63,0.46,0.16,0.99,0.65,0.31
24.1,0.5453333333333333,0.21370904415947295,0.5453333333333333,1.0,0.355,0.6975,0.525,1.0,0.34,0.46,0.4,0.4,0.73,0.91,0.71,0.66,0.56,0.73,0.41,0.49,0.56,0.65,0.8,0.61,0.28,0.27,0.34,0.33,0.48,0.72,0.34,0.62,0.44,0.19,0.99,0.65,0.29
24.2,0.5476666666666667,0.21678996491740316,0.5476666666666667,1.0,0.375,0.695,0.53,1.0,0.34,0.44,0.39,0.4,0.72,0.91,0.7,0.65,0.58,0.75,0.4,0.5,0.56,0.65,0.81,0.59,0.28,0.27,0.37,0.32,0.5,0.74,0.32,0.64,0.44,0.18,1.0,0.68,0.3
24.3,0.5506666666666666,0.21532817331278836,0.5506666666666666,1.0,0.3725,0.69,0.55,1.0,0.36,0.43,0.41,0.41,0.69,0.93,0.73,0.69,0.57,0.74,0.41,0.53,0.59,0.68,0.8,0.61,0.28,0.26,0.34,0.32,0.5,0.71,0.34,0.64,0.44,0.18,0.97,0.67,0.29
24.4,0.548,0.21837887565726985,0.548,1.0,0.37,0.705,0.55,1.0,0.36,0.43,0.42,0.41,0.66,0.96,0.74,0.71,0.56,0.72,0.4,0.54,0.61,0.71,0.79,0.64,0.28,0.27,0.31,0.31,0.48,0.69,0.33,0.59,0.44,0.17,0.96,0.67,0.28
