"src_ip","dst_ip","src_node","dst_node","flow_size","avg_rate","arrive_time","install_time","end_time","duration","resend","reroute"
10.0.0.24,10.0.1.103,"sDE1","sES",93801720.0,254451425.8351481,9.895949595750624,9.905949595750625,10.264592529041835,0.3686429332912109,0,0
10.0.0.167,10.0.1.134,"sSE","sGR",63440984.0,6762071.264770348,0.8852004402453901,0.8952004402453901,10.267086775948563,9.381886335703173,0,0
10.0.1.50,10.0.0.35,"sME","sBE",99262954.0,19565618.680289056,5.222113990647878,5.2321139906478775,10.295449805988092,5.073335815340214,0,0
10.0.2.2,10.0.0.36,"sHR","sBE",70279712.0,19059065.26835205,6.60810894775317,6.61810894775317,10.295577929597775,3.6874689818446047,0,0
10.0.1.154,10.0.0.33,"sPT","sBE",62094961.0,369804547.9562131,10.131149255167971,10.141149255167972,10.299062173879161,0.16791291871119007,0,0
10.0.0.33,10.0.0.196,"sBE","sIS",69904764.0,271647496.33261853,10.045031812100282,10.055031812100284,10.30236812089661,0.25733630879632763,0,0
10.0.2.17,10.0.1.99,"sHU","sES",87447465.0,57943410.57691234,8.799837056373411,8.809837056373413,10.309024453686257,1.5091873973128465,0,0
10.0.1.6,10.0.0.183,"sUK","sDK",99407281.0,617024495.9797256,10.154814990904741,10.164814990904743,10.315922502272112,0.161107511367371,0,0
10.0.2.106,10.0.0.247,"sRS","sMT",63520897.0,57751388.810059,9.234154084169582,9.244154084169583,10.334056585370316,1.0999025012007344,0,0
10.0.2.101,10.0.0.39,"sRS","sBE",97787579.0,19610122.82179194,5.376811919411629,5.386811919411628,10.363398688329394,4.986586768917765,0,0
10.0.0.136,10.0.0.90,"sSK","sBY",73538657.0,19241374.859253403,6.54432983237073,6.55432983237073,10.366232245161903,3.8219024127911734,0,0
10.0.2.49,10.0.0.50,"sLU","sNO",61046035.0,352100775.0923248,10.243560380874605,10.253560380874607,10.416936980184826,0.17337659931022031,0,0
10.0.1.6,10.0.0.21,"sUK","sDE1",86186548.0,808265306.894491,10.315922502272112,10.325922502272114,10.42255400960619,0.10663150733407711,0,0
10.0.1.150,10.0.1.164,"sPT","sEE",99272549.0,9548869.939745246,0.026383937777775368,0.03638393777777536,10.422645445833092,10.396261508055318,0,0
10.0.1.42,10.0.2.23,"sIE","sHU",74583869.0,19544891.41068966,6.60972357803102,6.61972357803102,10.42575240279123,3.8160288247602105,0,0
10.0.0.116,10.0.1.5,"sBG","sUK",96549957.0,26919221.618097197,6.8431091393091465,6.853109139309146,10.429763997675913,3.5866548583667663,0,0
10.0.1.241,10.0.1.178,"sAT","sCY",55978643.0,20024536.97706634,7.642167492064031,7.652167492064031,10.437669983038534,2.7955024909745028,0,0
10.0.1.163,10.0.0.2,"sEE","sDE2",56917843.0,64220710.02124856,9.553780872098816,10.203780872098822,10.440065732250124,0.8862848601513083,6,0
10.0.2.119,10.0.0.9,"sTR","sDE2",85908058.0,19598613.40810664,6.075899263153027,6.085899263153027,10.4592735463799,4.383374283226872,0,0
10.0.1.179,10.0.0.193,"sCY","sIS",70387293.0,7060061.219261366,0.49738642405511657,0.5073864240551166,10.46717150296751,9.969785078912393,0,0
10.0.1.100,10.0.0.67,"sES","sNL",71885897.0,7537399.898277619,0.9359942254585837,0.9459942254585837,10.473221647401095,9.53722742194251,0,0
10.0.2.24,10.0.0.65,"sHU","sNL",58120941.0,20159586.554754864,7.594315669156257,7.604315669156257,10.477357979678818,2.88304231052256,0,0
10.0.0.82,10.0.2.119,"sBY","sTR",78719292.0,17826486.72502947,6.115034478770871,6.12503447877087,10.530895731424392,4.415861252653522,0,0
10.0.1.6,10.0.0.149,"sUK","sFI",85842229.0,664169130.104384,10.42255400960619,10.432554009606191,10.55180155380703,0.12924754420084028,0,0
10.0.1.133,10.0.2.72,"sGR","sLV",73032340.0,7552891.034912343,0.8901316816718696,0.9001316816718696,10.559586684056608,9.669455002384739,0,0
10.0.1.89,10.0.2.4,"sIL","sHR",52033634.0,19762584.160550907,7.934940406001081,8.154940406001083,10.567877150370117,2.6329367443690366,2,0
10.0.0.4,10.0.0.184,"sDE2","sDK",93979603.0,173752400.81807777,10.04420502765835,10.264205027658353,10.585087355370176,0.5408823277118255,2,0
10.0.2.9,10.0.1.234,"sHR","sFR2",86828881.0,87989008.80288994,9.606679720768515,9.616679720768516,10.593494803485394,0.9868150827168787,0,0
10.0.1.42,10.0.0.225,"sIE","sIT",69533089.0,388003953.14884835,10.42575240279123,10.435752402791232,10.604959569202046,0.1792071664108157,0,0
10.0.2.118,10.0.2.38,"sTR","sLT",70810281.0,18143204.249658987,6.706086999357157,6.716086999357157,10.608941204469847,3.90285420511269,0,0
10.0.2.26,10.0.1.234,"sHU","sFR2",98589692.0,84141468.40694283,9.440670324997823,9.450670324997825,10.61238379597244,1.1717134709746162,0,0
10.0.2.116,10.0.0.102,"sTR","sSI",92546242.0,92417630.82761443,9.611970007919664,9.621970007919666,10.613361638187978,1.001391630268314,0,0
10.0.1.150,10.0.1.218,"sPT","sFR1",88836005.0,421017394.7650944,10.422645445833092,10.432645445833094,10.63364861602174,0.211003170188647,0,0
10.0.1.131,10.0.1.167,"sGR","sEE",74639061.0,7252401.2771905875,0.3519030239023832,0.3619030239023832,10.64353722163302,10.291634197730637,0,0
10.0.1.98,10.0.0.3,"sES","sDE2",77660541.0,7745255.653302002,0.6318333682169106,0.6418333682169106,10.658686512424142,10.02685314420723,0,0
10.0.0.217,10.0.0.37,"sUA","sBE",70956247.0,20794402.074180678,7.26485848376272,7.27485848376272,10.677134862130082,3.4122763783673618,0,0
10.0.2.6,10.0.1.161,"sHR","sEE",70185015.0,6945500.757559969,0.5762718118288216,0.5862718118288216,10.68137689350428,10.10510508167546,0,0
10.0.2.17,10.0.0.114,"sHU","sBG",79587379.0,211517891.77945146,10.309024453686257,10.319024453686259,10.685292287723604,0.3762678340373462,0,0
10.0.1.177,10.0.2.131,"sCY","sPL",59023275.0,21860327.062914416,7.988290210105003,7.998290210105003,10.68830813893699,2.7000179288319863,0,0
10.0.0.65,10.0.0.134,"sNL","sSK",83891122.0,20434986.248034287,6.584408392326323,6.594408392326323,10.689677707497493,4.10526931517117,0,0
10.0.2.52,10.0.1.195,"sLU","sCZ",85519340.0,20454470.095646434,6.512604919391962,6.522604919391962,10.693565834052963,4.180960914661001,0,0
10.0.0.22,10.0.1.20,"sDE1","sMK",79627321.0,7604310.6267660605,0.22380311354129573,0.23380311354129574,10.69514297697658,10.471339863435285,0,0
10.0.2.2,10.0.1.68,"sHR","sMD",94486425.0,232980446.83642104,10.295577929597775,10.305577929597776,10.70113310078491,0.40555517118713524,0,0
10.0.1.81,10.0.1.213,"sIL","sFR1",80332030.0,7876613.825585778,0.5101086235870468,0.5201086235870468,10.708911278994083,10.198802655407036,0,0
10.0.2.129,10.0.1.33,"sPL","sIE",85245199.0,148137388.22704035,10.16877934525971,10.288779345259712,10.744226232910721,0.5754468876510117,1,0
10.0.0.197,10.0.0.133,"sIS","sSK",72826786.0,21312599.207879562,7.3381607801239115,7.348160780123911,10.75523747216225,3.4170766920383384,0,0
10.0.0.201,10.0.0.134,"sIS","sSK",60610526.0,22893619.19333071,8.14485520385469,8.15485520385469,10.792340753787173,2.647485549932483,0,0
10.0.0.246,10.0.1.180,"sMT","sCY",86753596.0,8249930.805626283,0.2777904057884317,0.28779040578843174,10.79346599676864,10.515675590980209,0,0
10.0.1.195,10.0.1.90,"sCZ","sIL",79873649.0,112657938.57740058,10.094814517733209,10.314814517733211,10.803807155168373,0.7089926374351645,2,0
10.0.1.180,10.0.0.81,"sCY","sBY",97850275.0,21594043.208061576,6.28139631359071,6.29139631359071,10.812751282977366,4.531354969386657,0,0
10.0.0.114,10.0.0.55,"sBG","sNO",66587584.0,6704678.221169626,0.9030259897390095,0.9130259897390095,10.834536765267899,9.931510775528889,0,0
10.0.0.180,10.0.0.113,"sDK","sBG",90208567.0,19060631.915124256,6.105948429234045,6.115948429234045,10.838664920570368,4.732716491336323,0,0
10.0.1.177,10.0.1.230,"sCY","sFR2",61818458.0,388421729.73878735,10.68830813893699,10.69830813893699,10.847461073149946,0.1591529342129565,0,0
10.0.1.202,10.0.1.154,"sCZ","sPT",78665075.0,23682516.843763903,7.5307112127531335,7.540711212753133,10.852363025310131,3.321651812556998,0,0
10.0.1.170,10.0.2.130,"sEE","sPL",96467073.0,8925389.805980535,0.050107122482848654,0.06010712248284865,10.858270698191486,10.808163575708637,0,0
10.0.1.4,10.0.2.133,"sUK","sPL",92725271.0,71449622.63495183,9.566133115121271,10.316133115121277,10.863904433995117,1.2977713188738456,7,0
10.0.1.181,10.0.2.74,"sCY","sLV",84066682.0,7848122.836997339,0.15503952658196785,0.16503952658196785,10.86673246845284,10.711692941870872,0,0
10.0.2.113,10.0.0.3,"sTR","sDE2",96629990.0,21255056.558196813,6.323637401408496,6.333637401408496,10.869849251535781,4.546211850127285,0,0
10.0.0.227,10.0.0.213,"sIT","sUA",74282525.0,7495822.612533646,0.9629571534601622,0.9729571534601622,10.87281346139805,9.909856307937886,0,0
10.0.0.197,10.0.0.37,"sIS","sBE",85977870.0,706364784.1051345,10.75523747216225,10.765237472162251,10.876956266664331,0.12171879450208145,0,0
10.0.1.168,10.0.2.1,"sEE","sHR",74084689.0,19781035.907240607,7.140341759300496,7.150341759300495,10.88557984225055,3.7452380829500544,0,0
10.0.0.1,10.0.1.201,"sDE2","sCZ",60673199.0,87410226.04012392,10.191920562385347,10.526920562385351,10.886040709977108,0.6941201475917609,3,0
10.0.2.117,10.0.2.88,"sTR","sRO",67235515.0,83152609.77512814,10.07757620100391,10.08757620100391,10.886155933880927,0.8085797328770177,0,0
10.0.1.53,10.0.1.82,"sME","sIL",84599610.0,21723184.19498963,6.997846358807093,7.007846358807093,10.892285094888546,3.8944387360814527,0,0
10.0.0.4,10.0.2.55,"sDE2","sLU",83042924.0,260673967.60977483,10.585087355370176,10.595087355370177,10.903657424953472,0.3185700695832967,0,0
10.0.1.24,10.0.1.213,"sMK","sFR1",59793492.0,31943553.62520169,9.0411313286472,9.051131328647202,10.912979799282798,1.871848470635598,0,0
10.0.2.52,10.0.1.178,"sLU","sCY",53282234.0,212062208.4022036,10.693565834052963,10.703565834052965,10.944823398526419,0.2512575644734554,0,0
10.0.1.150,10.0.0.4,"sPT","sDE2",80982066.0,258745186.32694653,10.63364861602174,10.643648616021741,10.946628606682019,0.3129799906602795,0,0
10.0.1.167,10.0.1.18,"sEE","sMK",76601549.0,19734166.41350596,7.0876777624257326,7.097677762425732,10.969349143669092,3.8816713812433594,0,0
10.0.1.120,10.0.0.179,"sCH","sDK",70207205.0,7344317.653587767,1.428681411719764,1.4386814117197637,10.98807253714353,9.559391125423767,0,0
10.0.1.39,10.0.0.106,"sIE","sSI",58405345.0,19650627.99593915,8.017293300769483,8.027293300769484,10.989480500693556,2.9721871999240737,0,0
10.0.0.86,10.0.0.1,"sBY","sDE2",79341160.0,27222790.971011437,8.087745735194892,8.417745735194895,11.002258067324522,2.9145123321296307,3,0
10.0.1.135,10.0.1.168,"sGR","sEE",75675666.0,7129393.566185509,0.3964634548213926,0.4064634548213926,11.01106416348858,10.614600708667188,0,0
10.0.0.36,10.0.0.243,"sBE","sMT",83434051.0,30842834.99726587,8.312773946136762,8.322773946136763,11.017909547562382,2.7051356014256207,0,0
10.0.0.71,10.0.1.225,"sNL","sFR2",76832751.0,7536040.823477923,0.850120366470405,0.860120366470405,11.045493878863518,10.195373512393113,0,0
10.0.2.34,10.0.1.101,"sLT","sES",75888303.0,7492545.137999227,0.932240729701288,0.942240729701288,11.060748680240621,10.128507950539333,0,0
10.0.1.115,10.0.0.150,"sCH","sFI",72381743.0,7381582.246446656,1.27318363860354,1.2831836386035398,11.078905580514178,9.805721941910639,0,0
10.0.1.214,10.0.0.210,"sFR1","sUA",93381755.0,80287439.74949731,9.927331323237516,10.57233132323752,11.090424271416682,1.163092948179166,6,0
10.0.2.134,10.0.1.130,"sPL","sGR",65506439.0,48740838.46328852,9.74809685050736,9.758096850507362,11.092071247856707,1.3439743973493457,0,0
10.0.1.232,10.0.2.36,"sFR2","sLT",75553190.0,7471884.93218007,0.9817711564821786,0.9917711564821786,11.09343517242626,10.111664015944081,0,0
10.0.1.83,10.0.0.225,"sIL","sIT",68537970.0,31913429.848335356,8.947266691789213,8.957266691789215,11.0948882519198,2.1476215601305864,0,0
10.0.1.233,10.0.1.177,"sFR2","sCY",76688333.0,7509978.473096724,0.8885892489436652,0.8985892489436652,11.10011425859895,10.211525009655285,0,0
10.0.1.168,10.0.1.35,"sEE","sIE",60378769.0,266414923.64779916,10.88557984225055,10.895579842250552,11.112214177044125,0.22663433479357487,0,0
10.0.2.116,10.0.1.71,"sTR","sMD",72492278.0,144813175.1347203,10.613361638187978,10.62336163818798,11.11395336910307,0.500591730915092,0,0
10.0.1.218,10.0.0.150,"sFR1","sFI",54745775.0,6318242.006832706,2.4647197265402765,2.4747197265402763,11.129436105051347,8.66471637851107,0,0
10.0.1.177,10.0.0.70,"sCY","sNL",81762833.0,281288178.74030983,10.847461073149946,10.857461073149947,11.138133910402324,0.29067283725237836,0,0
10.0.0.68,10.0.0.165,"sNL","sSE",67856091.0,6659469.049730474,0.9519331689066503,0.9619331689066503,11.14134774434436,10.18941457543771,0,0
10.0.0.197,10.0.0.165,"sIS","sSE",75882517.0,280790894.226259,10.876956266664331,10.886956266664333,11.147201914084986,0.27024564742065493,0,0
10.0.1.4,10.0.0.54,"sUK","sNO",90982772.0,305509586.5113072,10.863904433995117,10.873904433995119,11.161711036527482,0.2978066025323649,0,0
10.0.2.34,10.0.2.66,"sLT","sLV",85508714.0,707491701.5128387,11.060748680240621,11.070748680240623,11.181610471010966,0.12086179077034487,0,0
10.0.0.245,10.0.1.101,"sMT","sES",76836520.0,31926956.13853431,8.778401784789278,8.78840178478928,11.185036468866222,2.406634684076945,0,0
10.0.0.50,10.0.0.7,"sNO","sDE2",73409762.0,6897823.870826051,0.5680923277238389,0.5780923277238389,11.210544697446176,10.642452369722337,0,0
10.0.2.121,10.0.0.162,"sTR","sSE",58165829.0,16616690.197516724,7.73932774705576,8.279327747055762,11.239773883356271,3.5004461363005115,5,0
10.0.2.37,10.0.1.242,"sLT","sAT",85030446.0,7885896.6191871455,0.4603182957841805,0.4703182957841805,11.242915393635139,10.782597097850958,0,0
10.0.1.87,10.0.0.210,"sIL","sUA",62470360.0,55381157.83448865,10.118797847132885,10.55379784713289,11.246805321925992,1.1280074747931064,4,0
10.0.0.133,10.0.1.165,"sSK","sEE",87571895.0,7880460.76391233,0.13661977214316734,0.14661977214316735,11.249154638254739,11.112534866111572,0,0
10.0.2.122,10.0.2.134,"sTR","sPL",90393806.0,17933670.44634318,6.211119150341332,6.221119150341332,11.251571202276525,5.040452051935192,0,0
10.0.2.98,10.0.1.87,"sRS","sIL",96289937.0,22793280.50514819,7.031357915825507,7.146357915825506,11.255845785320709,4.224487869495202,1,0
10.0.2.83,10.0.1.7,"sRO","sUK",98458895.0,31200981.77305224,8.113080258723754,8.123080258723755,11.268714774206765,3.155634515483012,0,0
10.0.1.150,10.0.1.215,"sPT","sFR1",70444315.0,211011341.72457463,10.946628606682019,10.95662860668202,11.280469974753828,0.3338413680718091,0,0
10.0.2.21,10.0.0.71,"sHU","sNL",78518912.0,25700733.41161524,8.228521270294646,8.238521270294648,11.283644668622026,3.05512339832738,0,0
10.0.1.84,10.0.0.2,"sIL","sDE2",60879014.0,36122814.6754337,9.610482948004437,10.995482948004446,11.29581712107491,1.6853341730704727,13,0
10.0.0.245,10.0.2.85,"sMT","sRO",54206048.0,483253901.46610695,11.185036468866222,11.195036468866224,11.297205347038853,0.11216887817263022,0,0
10.0.1.120,10.0.0.42,"sCH","sBE",51233947.0,161230919.8163077,10.98807253714353,10.998072537143532,11.305840041406183,0.3177675042626529,0,0
10.0.2.49,10.0.2.133,"sLU","sPL",55690676.0,60789758.71006703,10.416936980184826,10.96193698018483,11.33305635920084,0.9161193790160151,5,0
10.0.1.154,10.0.2.138,"sPT","sPL",57478208.0,55220077.43115751,10.299062173879161,10.959062173879168,11.339955462586655,1.040893288707494,6,0
10.0.1.130,10.0.1.168,"sGR","sEE",91465453.0,8114363.480266444,0.08065982318009368,0.09065982318009369,11.352702691661088,11.272042868480995,0,0
10.0.1.202,10.0.2.73,"sCZ","sLV",56561893.0,112102461.7793946,10.852363025310131,10.862363025310133,11.356918341064995,0.5045553157548639,0,0
10.0.2.38,10.0.0.120,"sLT","sBG",90250755.0,51199375.2356644,9.612821159359763,9.622821159359765,11.375552727559315,1.762731568199552,0,0
10.0.0.211,10.0.1.103,"sUA","sES",80847274.0,7595294.302332937,0.7351832201372178,0.7451832201372178,11.379573125498398,10.64438990536118,0,0
10.0.0.4,10.0.1.214,"sDE2","sFR1",55601278.0,116174876.97733201,10.903657424953472,11.018657424953474,11.382257268970083,0.4785998440166104,1,0
10.0.1.8,10.0.0.105,"sUK","sSI",96526162.0,19093808.875717327,6.331177873094937,6.341177873094937,11.386542291388542,5.055364418293605,0,0
10.0.0.36,10.0.0.161,"sBE","sSE",90862424.0,243323615.8099776,11.017909547562382,11.027909547562384,11.391331682103399,0.37342213454101625,0,0
10.0.2.7,10.0.1.218,"sHR","sFR1",79860247.0,33018527.03346927,8.978244067622718,8.98824406762272,11.396893661502226,2.4186495938795076,0,0
10.0.1.212,10.0.1.51,"sFR1","sME",66296213.0,18830613.508247234,7.890017521693783,8.005017521693784,11.410678862385858,3.520661340692075,1,0
10.0.2.130,10.0.2.68,"sPL","sLV",75681060.0,6941662.404220447,0.5092647842290818,0.5192647842290818,11.411705092185693,10.902440307956612,0,0
10.0.2.5,10.0.0.72,"sHR","sNL",60800615.0,29588362.860448416,9.357029029933898,9.4720290299339,11.411911731175671,2.054882701241773,1,0
10.0.0.69,10.0.0.211,"sNL","sUA",93076493.0,61284655.29703045,9.894403425217915,10.959403425217921,11.413160323643515,1.5187568984256004,10,0
10.0.2.105,10.0.0.212,"sRS","sUA",72316106.0,44885727.563357584,9.809994741146989,9.81999474114699,11.421110566281461,1.6111158251344726,0,0
10.0.1.136,10.0.1.81,"sGR","sIL",83218056.0,7695560.3080938365,0.6124558193234804,0.6224558193234804,11.426230602229811,10.81377478290633,0,0
10.0.0.166,10.0.0.230,"sSE","sIT",70885325.0,6686813.226152926,0.8331868572875252,0.8431868572875252,11.433950270681372,10.600763413393846,0,0
10.0.1.232,10.0.0.42,"sFR2","sBE",57253600.0,163585429.1694974,11.09343517242626,11.103435172426261,11.443427224228607,0.3499920518023476,0,0
10.0.0.82,10.0.1.180,"sBY","sCY",73701007.0,76727332.13207924,10.530895731424392,11.080895731424398,11.491453135833167,0.9605574044087746,5,0
10.0.2.9,10.0.1.148,"sHR","sPT",69859501.0,76601660.55042443,10.593494803485394,10.603494803485395,11.505478962810683,0.9119841593252893,0,0
10.0.2.55,10.0.1.231,"sLU","sFR2",71080869.0,7257658.4209593125,1.7116602282676658,1.7216602282676656,11.505572379702947,9.793912151435281,0,0
10.0.0.17,10.0.1.230,"sDE1","sFR2",57444173.0,6309834.26212147,2.403401277718931,2.413401277718931,11.507312824943362,9.103911547224431,0,0
10.0.0.197,10.0.0.214,"sIS","sUA",53324552.0,146036373.21341172,11.147201914084986,11.157201914084988,11.512347602290168,0.3651456882051818,0,0
10.0.1.69,10.0.1.116,"sMD","sCH",70015731.0,34711561.94287466,9.505381334771526,9.515381334771527,11.52245366114007,2.0170723263685435,0,0
10.0.1.99,10.0.1.250,"sES","sAT",72872303.0,34596920.213195175,9.429552117220421,9.439552117220423,11.535875528406793,2.106323411186372,0,0
10.0.0.133,10.0.1.241,"sSK","sAT",99023210.0,326684782.05455565,11.249154638254739,11.25915463825474,11.552270104415214,0.3031154661604756,0,0
10.0.2.2,10.0.1.98,"sHR","sES",54124969.0,63458881.063694976,10.70113310078491,10.711133100784911,11.554047115226382,0.8529140144414722,0,0
10.0.2.56,10.0.2.88,"sLU","sRO",92802041.0,19280078.075959664,6.746012396832861,6.756012396832861,11.559376774009056,4.813364377176195,0,0
10.0.1.214,10.0.0.70,"sFR1","sNL",91092980.0,192517044.59134853,11.090424271416682,11.100424271416683,11.563592661225288,0.4731683898086061,0,0
10.0.1.38,10.0.0.185,"sIE","sDK",62254055.0,6401941.270389269,1.8536179309567977,1.8636179309567975,11.57786443223947,9.724246501282673,0,0
10.0.1.73,10.0.1.210,"sMD","sFR1",90577524.0,33568798.68556229,8.885729159415561,8.895729159415563,11.583994439875442,2.6982652804598803,0,0
10.0.0.69,10.0.1.217,"sNL","sFR1",53997610.0,282722986.7070415,11.413160323643515,11.423160323643517,11.604151550175628,0.19099122653211253,0,0
10.0.1.152,10.0.0.170,"sPT","sSE",71110581.0,6641099.19204045,0.9086522078346403,0.9186522078346403,11.616304502085582,10.707652294250941,0,0
10.0.2.26,10.0.0.245,"sHU","sMT",73152689.0,72635728.10892488,10.61238379597244,10.622383795972441,11.619500966881773,1.0071171709093338,0,0
10.0.2.9,10.0.1.70,"sHR","sMD",61210102.0,511452818.02054137,11.505478962810683,11.515478962810684,11.625157845873444,0.11967888306276109,0,0
10.0.0.82,10.0.1.151,"sBY","sPT",68274193.0,508487734.03980035,11.491453135833167,11.501453135833168,11.625722240925594,0.13426910509242695,0,0
10.0.1.4,10.0.2.71,"sUK","sLV",92227376.0,193644567.37051076,11.161711036527482,11.171711036527483,11.63798247162298,0.47627143509549796,0,0
10.0.1.87,10.0.1.165,"sIL","sEE",64930467.0,162564520.32848483,11.246805321925992,11.256805321925993,11.646218840132786,0.39941351820679394,0,0
10.0.0.33,10.0.0.232,"sBE","sIT",50594838.0,37400897.57943901,10.30236812089661,10.312368120896611,11.655138810223978,1.352770689327368,0,0
10.0.0.200,10.0.2.103,"sIS","sRS",97620623.0,19098704.938487843,6.560538800297311,6.570538800297311,11.67191275546399,5.1113739551666795,0,0
10.0.1.154,10.0.0.186,"sPT","sDK",50719952.0,149854503.31696334,11.339955462586655,11.349955462586657,11.678416775909486,0.33846131332283136,0,0
10.0.2.55,10.0.0.56,"sLU","sNO",87872964.0,494980833.8058316,11.505572379702947,11.515572379702949,11.683100392907738,0.17752801320479072,0,0
10.0.2.56,10.0.0.185,"sLU","sDK",70673569.0,455474482.9414623,11.559376774009056,11.569376774009058,11.714541490468228,0.15516471645917207,0,0
10.0.0.118,10.0.2.71,"sBG","sLV",59964640.0,39156529.29011843,10.184698457858726,10.194698457858728,11.716106912262592,1.5314084544038664,0,0
10.0.2.68,10.0.1.218,"sLV","sFR1",95843241.0,8320841.800154216,0.20558630019856117,0.21558630019856118,11.724041199584303,11.518454899385741,0,0
10.0.1.218,10.0.0.20,"sFR1","sDE1",91557157.0,149575755.86343637,11.129436105051347,11.139436105051349,11.741548385356936,0.6121122803055883,0,0
10.0.2.87,10.0.1.38,"sRO","sIE",75883193.0,36495833.24718806,9.669374422413695,9.679374422413696,11.748603371264908,2.0792289488512132,0,0
10.0.0.227,10.0.1.53,"sIT","sME",57698635.0,65119838.70616159,10.87281346139805,10.882813461398051,11.758851205753528,0.8860377443554786,0,0
10.0.0.74,10.0.1.137,"sNL","sGR",83305973.0,7565241.181937045,0.7478253282591589,0.7578253282591589,11.759499774131866,11.011674445872707,0,0
10.0.0.90,10.0.0.196,"sBY","sIS",85541870.0,7406781.095698124,0.23435700166238305,0.24435700166238306,11.783485954546238,11.549128952883855,0,0
10.0.2.57,10.0.2.89,"sLU","sRO",77490824.0,19135258.093175553,7.747813159182953,7.757813159182953,11.797448843356793,4.049635684173841,0,0
10.0.0.3,10.0.0.228,"sDE2","sIT",79417339.0,7399678.1385027515,1.105765890822337,1.1157658908223367,11.838305538292635,10.732539647470299,0,0
10.0.2.87,10.0.1.70,"sRO","sMD",61564398.0,592676075.5229251,11.748603371264908,11.75860337126491,11.85247865920475,0.10387528793984302,0,0
10.0.1.41,10.0.0.100,"sIE","sSI",96469174.0,19093917.04545729,6.808206133842347,6.818206133842347,11.860557297321995,5.052351163479647,0,0
10.0.0.74,10.0.0.180,"sNL","sDK",86056172.0,800109558.0966504,11.759499774131866,11.769499774131868,11.867055259664017,0.107555485532151,0,0
10.0.1.231,10.0.0.10,"sFR2","sDE2",69206849.0,7153316.615576789,2.2095235519989957,2.2195235519989955,11.884315361059677,9.674791809060682,0,0
10.0.1.214,10.0.0.193,"sFR1","sIS",59278547.0,182323005.96815813,11.563592661225288,11.57359266122529,11.88872193761706,0.32512927639177214,0,0
10.0.1.99,10.0.0.154,"sES","sFI",63753135.0,180317950.3681883,11.535875528406793,11.545875528406794,11.889435087340463,0.35355955893366975,0,0
10.0.2.67,10.0.2.5,"sLV","sHR",80688514.0,7022358.505592536,0.40475474172044446,0.41475474172044446,11.89498468878744,11.490229947066997,0,0
10.0.0.36,10.0.2.71,"sBE","sLV",99619315.0,186954160.00910258,11.391331682103399,11.4013316821034,11.924185912226706,0.5328542301233075,0,0
10.0.1.38,10.0.1.195,"sIE","sCZ",65855162.0,190150936.12975043,11.57786443223947,11.692864432239473,11.92419542245381,0.346330990214339,1,0
10.0.1.183,10.0.2.82,"sCY","sRO",88162327.0,7730770.41011603,0.538106019774256,0.548106019774256,11.942186379557802,11.404080359783546,0,0
10.0.0.114,10.0.1.138,"sBG","sGR",85675029.0,77154567.22252461,10.834536765267899,10.8445367652679,11.944970432180982,1.1104336669130834,0,0
10.0.2.97,10.0.1.147,"sRS","sPT",68397211.0,16866729.725817423,7.912195322456087,8.357195322456091,11.967350774156149,4.055155451700061,4,0
10.0.1.113,10.0.2.1,"sCH","sHR",72386499.0,39041486.79912453,10.131616210761864,10.141616210761866,11.985707971468662,1.8540917607067975,0,0
10.0.1.229,10.0.0.4,"sFR2","sDE2",98110599.0,8319766.374513205,0.19390007471711457,0.20390007471711458,11.9863705100111,11.792470435293986,0,0
10.0.1.41,10.0.0.243,"sIE","sMT",75473700.0,581795551.7701423,11.860557297321995,11.870557297321996,11.990282764920307,0.1297254675983126,0,0
10.0.1.248,10.0.0.69,"sAT","sNL",60307950.0,30318853.105081286,10.00222098431294,10.222220984312942,11.991344708451855,1.9891237241389153,2,0
10.0.0.136,10.0.1.196,"sSK","sCZ",59491279.0,36417261.28434715,10.366232245161903,10.376232245161905,11.999833370065014,1.6336011249031106,0,0
10.0.1.4,10.0.0.168,"sUK","sSE",86268311.0,237004040.84728906,11.63798247162298,11.647982471622981,12.001977577746871,0.3639951061238911,0,0
10.0.0.21,10.0.2.89,"sDE1","sRO",66614115.0,6419945.319757731,1.6418262395046517,1.6518262395046515,12.01794498852132,10.376118749016669,0,0
10.0.0.179,10.0.0.98,"sDK","sSI",75856641.0,6706527.455248445,0.7157261751650426,0.7257261751650426,12.02659331261865,11.310867137453606,0,0
10.0.1.20,10.0.0.34,"sMK","sBE",65491830.0,7054418.807924452,2.762801377098314,2.7728013770983138,12.046603740296677,9.283802363198362,0,0
10.0.0.42,10.0.1.226,"sBE","sFR2",74382058.0,7219600.3685441045,1.7616925969086763,1.771692596908676,12.064486962658284,10.302794365749609,0,0
10.0.0.119,10.0.0.88,"sBG","sBY",74048285.0,37720754.83980594,10.102179409409404,10.112179409409405,12.065244181428715,1.9630647720193117,0,0
10.0.0.133,10.0.0.116,"sSK","sBG",95392950.0,185734377.98509544,11.552270104415214,11.562270104415216,12.06586888475331,0.5135987803380964,0,0
10.0.0.103,10.0.1.197,"sSI","sCZ",81598395.0,38615091.09064552,9.956613862782694,9.966613862782696,12.06973577173935,2.1131219089566553,0,0
10.0.1.103,10.0.2.9,"sES","sHR",91779221.0,38355279.33070107,9.695188626985038,9.70518862698504,12.088059246142185,2.392870619157147,0,0
